Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2025-01-05,2024,Serie A,Monza,Cagliari,1 - 2,1 - 1,2,3,Evet
2025-01-05,2024,Serie A,Lecce,Genoa,0 - 0,0 - 0,X,0,Yok
2025-01-05,2024,Serie A,Torino,Parma,0 - 0,0 - 0,X,0,Yok
2025-01-05,2024,Serie A,AS Roma,Lazio,2 - 0,2 - 0,1,2,Yok
2025-01-10,2024,Serie A,Lazio,Como,1 - 1,1 - 0,X,2,Evet
2025-01-11,2024,Serie A,Udinese,Atalanta,0 - 0,0 - 0,X,0,Yok
2025-01-11,2024,Serie A,Empoli,Lecce,1 - 3,0 - 2,2,4,Evet
2025-01-11,2024,Serie A,Torino,Juventus,1 - 1,1 - 1,X,2,Evet
2025-01-11,2024,Serie A,AC Milan,Cagliari,1 - 1,0 - 0,X,2,Evet
2025-01-12,2024,Serie A,Genoa,Parma,1 - 0,0 - 0,1,1,Yok
2025-01-12,2024,Serie A,Venezia,Inter,0 - 1,0 - 1,2,1,Yok
2025-01-12,2024,Serie A,Bologna,AS Roma,2 - 2,0 - 0,X,4,Evet
2025-01-12,2024,Serie A,Napoli,Hellas Verona,2 - 0,1 - 0,1,2,Yok
2025-01-13,2024,Serie A,Monza,Fiorentina,2 - 1,1 - 0,1,3,Evet
2025-01-14,2024,Serie A,Como,AC Milan,1 - 2,0 - 0,2,3,Evet
2025-01-14,2024,Serie A,Atalanta,Juventus,1 - 1,0 - 0,X,2,Evet
2025-01-15,2024,Serie A,Inter,Bologna,2 - 2,2 - 1,X,4,Evet
2025-01-17,2024,Serie A,AS Roma,Genoa,3 - 1,1 - 1,1,4,Evet
2025-01-18,2024,Serie A,Bologna,Monza,3 - 1,2 - 1,1,4,Evet
2025-01-18,2024,Serie A,Juventus,AC Milan,2 - 0,0 - 0,1,2,Yok
2025-01-18,2024,Serie A,Atalanta,Napoli,2 - 3,1 - 2,2,5,Evet
2025-01-19,2024,Serie A,Fiorentina,Torino,1 - 1,1 - 0,X,2,Evet
2025-01-19,2024,Serie A,Cagliari,Lecce,4 - 1,0 - 1,1,5,Evet
2025-01-19,2024,Serie A,Parma,Venezia,1 - 1,0 - 1,X,2,Evet
2025-01-19,2024,Serie A,Hellas Verona,Lazio,0 - 3,0 - 2,2,3,Yok
2025-01-19,2024,Serie A,Inter,Empoli,3 - 1,0 - 0,1,4,Evet
2025-01-20,2024,Serie A,Como,Udinese,4 - 1,2 - 0,1,5,Evet
2025-01-24,2024,Serie A,Torino,Cagliari,2 - 0,1 - 0,1,2,Yok
2025-01-25,2024,Serie A,Como,Atalanta,1 - 2,1 - 0,2,3,Evet
2025-01-25,2024,Serie A,Napoli,Juventus,2 - 1,0 - 1,1,3,Evet
2025-01-25,2024,Serie A,Empoli,Bologna,1 - 1,1 - 1,X,2,Evet
2025-01-26,2024,Serie A,AC Milan,Parma,3 - 2,1 - 1,1,5,Evet
2025-01-26,2024,Serie A,Udinese,AS Roma,1 - 2,1 - 0,2,3,Evet
2025-01-26,2024,Serie A,Lecce,Inter,0 - 4,0 - 2,2,4,Yok
2025-01-26,2024,Serie A,Lazio,Fiorentina,1 - 2,0 - 2,2,3,Evet
2025-01-27,2024,Serie A,Venezia,Hellas Verona,1 - 1,1 - 0,X,2,Evet
2025-01-27,2024,Serie A,Genoa,Monza,2 - 0,0 - 0,1,2,Yok
2025-01-31,2024,Serie A,Parma,Lecce,1 - 3,1 - 1,2,4,Evet
2025-02-01,2024,Serie A,Udinese,Venezia,3 - 2,0 - 0,1,5,Evet
2025-02-01,2024,Serie A,Monza,Hellas Verona,0 - 1,0 - 1,2,1,Yok
2025-02-01,2024,Serie A,Atalanta,Torino,1 - 1,1 - 1,X,2,Evet
2025-02-01,2024,Serie A,Bologna,Como,2 - 0,1 - 0,1,2,Yok
2025-02-02,2024,Serie A,Juventus,Empoli,4 - 1,0 - 1,1,5,Evet
2025-02-02,2024,Serie A,Fiorentina,Genoa,2 - 1,2 - 0,1,3,Evet
2025-02-02,2024,Serie A,AC Milan,Inter,1 - 1,1 - 0,X,2,Evet
2025-02-02,2024,Serie A,AS Roma,Napoli,1 - 1,0 - 1,X,2,Evet
2025-02-03,2024,Serie A,Cagliari,Lazio,1 - 2,0 - 1,2,3,Evet
2025-02-06,2024,Serie A,Fiorentina,Inter,3 - 0,0 - 0,1,3,Yok
2025-02-07,2024,Serie A,Como,Juventus,1 - 2,1 - 1,2,3,Evet
2025-02-08,2024,Serie A,Hellas Verona,Atalanta,0 - 5,0 - 4,2,5,Yok
2025-02-08,2024,Serie A,Empoli,AC Milan,0 - 2,0 - 0,2,2,Yok
2025-02-08,2024,Serie A,Torino,Genoa,1 - 1,1 - 0,X,2,Evet
2025-02-09,2024,Serie A,Venezia,AS Roma,0 - 1,0 - 0,2,1,Yok
2025-02-09,2024,Serie A,Lazio,Monza,5 - 1,1 - 0,1,6,Evet
2025-02-09,2024,Serie A,Cagliari,Parma,2 - 1,0 - 0,1,3,Evet
2025-02-09,2024,Serie A,Lecce,Bologna,0 - 0,0 - 0,X,0,Yok
2025-02-09,2024,Serie A,Napoli,Udinese,1 - 1,1 - 1,X,2,Evet
2025-02-10,2024,Serie A,Inter,Fiorentina,2 - 1,1 - 1,1,3,Evet
2025-02-14,2024,Serie A,Bologna,Torino,3 - 2,1 - 1,1,5,Evet
2025-02-15,2024,Serie A,Atalanta,Cagliari,0 - 0,0 - 0,X,0,Yok
2025-02-15,2024,Serie A,Lazio,Napoli,2 - 2,1 - 1,X,4,Evet
2025-02-15,2024,Serie A,AC Milan,Hellas Verona,1 - 0,0 - 0,1,1,Yok
2025-02-16,2024,Serie A,Fiorentina,Como,0 - 2,0 - 1,2,2,Yok
2025-02-16,2024,Serie A,Udinese,Empoli,3 - 0,1 - 0,1,3,Yok
2025-02-16,2024,Serie A,Monza,Lecce,0 - 0,0 - 0,X,0,Yok
2025-02-16,2024,Serie A,Parma,AS Roma,0 - 1,0 - 1,2,1,Yok
2025-02-16,2024,Serie A,Juventus,Inter,1 - 0,0 - 0,1,1,Yok
2025-02-17,2024,Serie A,Genoa,Venezia,2 - 0,0 - 0,1,2,Yok
2025-02-21,2024,Serie A,Lecce,Udinese,0 - 1,0 - 1,2,1,Yok
2025-02-22,2024,Serie A,Venezia,Lazio,0 - 0,0 - 0,X,0,Yok
2025-02-22,2024,Serie A,Parma,Bologna,2 - 0,1 - 0,1,2,Yok
2025-02-22,2024,Serie A,Torino,AC Milan,2 - 1,1 - 0,1,3,Evet
2025-02-22,2024,Serie A,Inter,Genoa,1 - 0,0 - 0,1,1,Yok
2025-02-23,2024,Serie A,Como,Napoli,2 - 1,1 - 1,1,3,Evet
2025-02-23,2024,Serie A,Hellas Verona,Fiorentina,1 - 0,0 - 0,1,1,Yok
2025-02-23,2024,Serie A,Empoli,Atalanta,0 - 5,0 - 3,2,5,Yok
2025-02-23,2024,Serie A,Cagliari,Juventus,0 - 1,0 - 1,2,1,Yok
2025-02-24,2024,Serie A,AS Roma,Monza,4 - 0,2 - 0,1,4,Yok
2025-02-27,2024,Serie A,Bologna,AC Milan,2 - 1,0 - 1,1,3,Evet
2025-02-28,2024,Serie A,Fiorentina,Lecce,1 - 0,1 - 0,1,1,Yok
2025-03-01,2024,Serie A,Atalanta,Venezia,0 - 0,0 - 0,X,0,Yok
2025-03-01,2024,Serie A,Napoli,Inter,1 - 1,0 - 1,X,2,Evet
2025-03-01,2024,Serie A,Udinese,Parma,1 - 0,1 - 0,1,1,Yok
2025-03-02,2024,Serie A,Monza,Torino,0 - 2,0 - 1,2,2,Yok
2025-03-02,2024,Serie A,Genoa,Empoli,1 - 1,0 - 1,X,2,Evet
2025-03-02,2024,Serie A,Bologna,Cagliari,2 - 1,0 - 1,1,3,Evet
2025-03-02,2024,Serie A,AS Roma,Como,2 - 1,0 - 1,1,3,Evet
2025-03-02,2024,Serie A,AC Milan,Lazio,1 - 2,0 - 1,2,3,Evet
2025-03-03,2024,Serie A,Juventus,Hellas Verona,2 - 0,0 - 0,1,2,Yok
2025-03-07,2024,Serie A,Cagliari,Genoa,1 - 1,1 - 0,X,2,Evet
2025-03-08,2024,Serie A,Parma,Torino,2 - 2,0 - 1,X,4,Evet
2025-03-08,2024,Serie A,Como,Venezia,1 - 1,0 - 0,X,2,Evet
2025-03-08,2024,Serie A,Lecce,AC Milan,2 - 3,1 - 0,2,5,Evet
2025-03-08,2024,Serie A,Inter,Monza,3 - 2,1 - 2,1,5,Evet
2025-03-09,2024,Serie A,Hellas Verona,Bologna,1 - 2,0 - 1,2,3,Evet
2025-03-09,2024,Serie A,Napoli,Fiorentina,2 - 1,1 - 0,1,3,Evet
2025-03-09,2024,Serie A,Empoli,AS Roma,0 - 1,0 - 1,2,1,Yok
2025-03-09,2024,Serie A,Juventus,Atalanta,0 - 4,0 - 1,2,4,Yok
2025-03-10,2024,Serie A,Lazio,Udinese,1 - 1,1 - 1,X,2,Evet
2025-03-14,2024,Serie A,Genoa,Lecce,2 - 1,2 - 0,1,3,Evet
2025-03-15,2024,Serie A,Udinese,Hellas Verona,0 - 1,0 - 0,2,1,Yok
2025-03-15,2024,Serie A,Monza,Parma,1 - 1,0 - 0,X,2,Evet
2025-03-15,2024,Serie A,AC Milan,Como,2 - 1,0 - 1,1,3,Evet
2025-03-15,2024,Serie A,Torino,Empoli,1 - 0,0 - 0,1,1,Yok
2025-03-16,2024,Serie A,Venezia,Napoli,0 - 0,0 - 0,X,0,Yok
2025-03-16,2024,Serie A,Bologna,Lazio,5 - 0,1 - 0,1,5,Yok
2025-03-16,2024,Serie A,AS Roma,Cagliari,1 - 0,0 - 0,1,1,Yok
2025-03-16,2024,Serie A,Fiorentina,Juventus,3 - 0,2 - 0,1,3,Yok
2025-03-16,2024,Serie A,Atalanta,Inter,0 - 2,0 - 0,2,2,Yok
2025-03-29,2024,Serie A,Venezia,Bologna,0 - 1,0 - 0,2,1,Yok
2025-03-29,2024,Serie A,Como,Empoli,1 - 1,0 - 0,X,2,Evet
2025-03-29,2024,Serie A,Juventus,Genoa,1 - 0,1 - 0,1,1,Yok
2025-03-29,2024,Serie A,Lecce,AS Roma,0 - 1,0 - 0,2,1,Yok
2025-03-30,2024,Serie A,Cagliari,Monza,3 - 0,0 - 0,1,3,Yok
2025-03-30,2024,Serie A,Fiorentina,Atalanta,1 - 0,1 - 0,1,1,Yok
2025-03-30,2024,Serie A,Inter,Udinese,2 - 1,2 - 0,1,3,Evet
2025-03-30,2024,Serie A,Napoli,AC Milan,2 - 1,2 - 0,1,3,Evet
2025-03-31,2024,Serie A,Hellas Verona,Parma,0 - 0,0 - 0,X,0,Yok
2025-03-31,2024,Serie A,Lazio,Torino,1 - 1,0 - 0,X,2,Evet
2025-04-04,2024,Serie A,Genoa,Udinese,1 - 0,0 - 0,1,1,Yok
2025-04-05,2024,Serie A,Monza,Como,1 - 3,1 - 2,2,4,Evet
2025-04-05,2024,Serie A,Parma,Inter,2 - 2,0 - 2,X,4,Evet
2025-04-05,2024,Serie A,AC Milan,Fiorentina,2 - 2,1 - 2,X,4,Evet
2025-04-06,2024,Serie A,Lecce,Venezia,1 - 1,0 - 0,X,2,Evet
2025-04-06,2024,Serie A,Torino,Hellas Verona,1 - 1,0 - 0,X,2,Evet
2025-04-06,2024,Serie A,Empoli,Cagliari,0 - 0,0 - 0,X,0,Yok
2025-04-06,2024,Serie A,Atalanta,Lazio,0 - 1,0 - 0,2,1,Yok
2025-04-06,2024,Serie A,AS Roma,Juventus,1 - 1,0 - 1,X,2,Evet
2025-04-07,2024,Serie A,Bologna,Napoli,1 - 1,0 - 1,X,2,Evet
2025-04-11,2024,Serie A,Udinese,AC Milan,0 - 4,0 - 2,2,4,Yok
2025-04-12,2024,Serie A,Venezia,Monza,1 - 0,0 - 0,1,1,Yok
2025-04-12,2024,Serie A,Inter,Cagliari,3 - 1,2 - 0,1,4,Evet
2025-04-12,2024,Serie A,Juventus,Lecce,2 - 1,2 - 0,1,3,Evet
2025-04-13,2024,Serie A,Atalanta,Bologna,2 - 0,2 - 0,1,2,Yok
2025-04-13,2024,Serie A,Fiorentina,Parma,0 - 0,0 - 0,X,0,Yok
2025-04-13,2024,Serie A,Hellas Verona,Genoa,0 - 0,0 - 0,X,0,Yok
2025-04-13,2024,Serie A,Como,Torino,1 - 0,1 - 0,1,1,Yok
2025-04-13,2024,Serie A,Lazio,AS Roma,1 - 1,0 - 0,X,2,Evet
2025-04-14,2024,Serie A,Napoli,Empoli,3 - 0,1 - 0,1,3,Yok
2025-04-19,2024,Serie A,Lecce,Como,0 - 3,0 - 1,2,3,Yok
2025-04-19,2024,Serie A,Monza,Napoli,0 - 1,0 - 0,2,1,Yok
2025-04-19,2024,Serie A,AS Roma,Hellas Verona,1 - 0,1 - 0,1,1,Yok
2025-04-20,2024,Serie A,Empoli,Venezia,2 - 2,0 - 0,X,4,Evet
2025-04-20,2024,Serie A,Bologna,Inter,1 - 0,0 - 0,1,1,Yok
2025-04-20,2024,Serie A,AC Milan,Atalanta,0 - 1,0 - 0,2,1,Yok
2025-04-23,2024,Serie A,Cagliari,Fiorentina,1 - 2,1 - 1,2,3,Evet
2025-04-23,2024,Serie A,Genoa,Lazio,0 - 2,0 - 1,2,2,Yok
2025-04-23,2024,Serie A,Torino,Udinese,2 - 0,1 - 0,1,2,Yok
2025-04-23,2024,Serie A,Parma,Juventus,1 - 0,1 - 0,1,1,Yok
2025-04-27,2024,Serie A,Venezia,AC Milan,0 - 2,0 - 1,2,2,Yok
2025-04-27,2024,Serie A,Como,Genoa,1 - 0,0 - 0,1,1,Yok
2025-04-27,2024,Serie A,Fiorentina,Empoli,2 - 1,2 - 0,1,3,Evet
2025-04-27,2024,Serie A,Inter,AS Roma,0 - 1,0 - 1,2,1,Yok
2025-04-27,2024,Serie A,Juventus,Monza,2 - 0,2 - 0,1,2,Yok
2025-04-27,2024,Serie A,Napoli,Torino,2 - 0,2 - 0,1,2,Yok
2025-04-27,2024,Serie A,Atalanta,Lecce,1 - 1,0 - 1,X,2,Evet
2025-04-28,2024,Serie A,Udinese,Bologna,0 - 0,0 - 0,X,0,Yok
2025-04-28,2024,Serie A,Lazio,Parma,2 - 2,0 - 1,X,4,Evet
2025-04-28,2024,Serie A,Hellas Verona,Cagliari,0 - 2,0 - 1,2,2,Yok
2025-05-02,2024,Serie A,Torino,Venezia,1 - 1,0 - 1,X,2,Evet
2025-05-03,2024,Serie A,Cagliari,Udinese,1 - 2,1 - 1,2,3,Evet
2025-05-03,2024,Serie A,Parma,Como,0 - 1,0 - 0,2,1,Yok
2025-05-03,2024,Serie A,Lecce,Napoli,0 - 1,0 - 1,2,1,Yok
2025-05-03,2024,Serie A,Inter,Hellas Verona,1 - 0,1 - 0,1,1,Yok
2025-05-04,2024,Serie A,Empoli,Lazio,0 - 1,0 - 1,2,1,Yok
2025-05-04,2024,Serie A,Monza,Atalanta,0 - 4,0 - 2,2,4,Yok
2025-05-04,2024,Serie A,AS Roma,Fiorentina,1 - 0,1 - 0,1,1,Yok
2025-05-04,2024,Serie A,Bologna,Juventus,1 - 1,0 - 1,X,2,Evet
2025-05-05,2024,Serie A,Genoa,AC Milan,1 - 2,0 - 0,2,3,Evet
2025-05-09,2024,Serie A,AC Milan,Bologna,3 - 1,0 - 0,1,4,Evet
2025-05-10,2024,Serie A,Como,Cagliari,3 - 1,2 - 1,1,4,Evet
2025-05-10,2024,Serie A,Lazio,Juventus,1 - 1,0 - 0,X,2,Evet
2025-05-10,2024,Serie A,Empoli,Parma,2 - 1,1 - 0,1,3,Evet
2025-05-11,2024,Serie A,Udinese,Monza,1 - 2,0 - 0,2,3,Evet
2025-05-11,2024,Serie A,Hellas Verona,Lecce,1 - 1,1 - 1,X,2,Evet
2025-05-11,2024,Serie A,Torino,Inter,0 - 2,0 - 1,2,2,Yok
2025-05-11,2024,Serie A,Napoli,Genoa,2 - 2,1 - 1,X,4,Evet
2025-05-12,2024,Serie A,Venezia,Fiorentina,2 - 1,0 - 0,1,3,Evet
2025-05-12,2024,Serie A,Atalanta,AS Roma,2 - 1,1 - 1,1,3,Evet
2025-05-17,2024,Serie A,Genoa,Atalanta,2 - 3,1 - 0,2,5,Evet
2025-05-18,2024,Serie A,Cagliari,Venezia,3 - 0,2 - 0,1,3,Yok
2025-05-18,2024,Serie A,Juventus,Udinese,2 - 0,0 - 0,1,2,Yok
2025-05-18,2024,Serie A,AS Roma,AC Milan,3 - 1,1 - 1,1,4,Evet
2025-05-18,2024,Serie A,Fiorentina,Bologna,3 - 2,1 - 0,1,5,Evet
2025-05-18,2024,Serie A,Hellas Verona,Como,1 - 1,0 - 1,X,2,Evet
2025-05-18,2024,Serie A,Inter,Lazio,2 - 2,1 - 0,X,4,Evet
2025-05-18,2024,Serie A,Parma,Napoli,0 - 0,0 - 0,X,0,Yok
2025-05-18,2024,Serie A,Lecce,Torino,1 - 0,0 - 0,1,1,Yok
2025-05-18,2024,Serie A,Monza,Empoli,1 - 3,1 - 0,2,4,Evet
2025-05-23,2024,Serie A,Napoli,Cagliari,2 - 0,1 - 0,1,2,Yok
2025-05-23,2024,Serie A,Como,Inter,0 - 2,0 - 1,2,2,Yok
2025-05-24,2024,Serie A,Bologna,Genoa,1 - 3,0 - 3,2,4,Evet
2025-05-24,2024,Serie A,AC Milan,Monza,2 - 0,0 - 0,1,2,Yok
2025-05-25,2024,Serie A,Lazio,Lecce,0 - 1,0 - 1,2,1,Yok
2025-05-25,2024,Serie A,Udinese,Fiorentina,2 - 3,1 - 0,2,5,Evet
2025-05-25,2024,Serie A,Atalanta,Parma,2 - 3,2 - 0,2,5,Evet
2025-05-25,2024,Serie A,Torino,AS Roma,0 - 2,0 - 1,2,2,Yok
2025-05-25,2024,Serie A,Empoli,Hellas Verona,1 - 2,1 - 1,2,3,Evet
2025-05-25,2024,Serie A,Venezia,Juventus,2 - 3,1 - 2,2,5,Evet
2023-08-19,2023,Serie A,Empoli,Hellas Verona,0 - 1,0 - 0,2,1,Yok
2023-08-19,2023,Serie A,Frosinone,Napoli,1 - 3,1 - 2,2,4,Evet
2023-08-19,2023,Serie A,Genoa,Fiorentina,1 - 4,0 - 3,2,5,Evet
2023-08-19,2023,Serie A,Inter,Monza,2 - 0,1 - 0,1,2,Yok
2023-08-20,2023,Serie A,Sassuolo,Atalanta,0 - 2,0 - 0,2,2,Yok
2023-08-20,2023,Serie A,AS Roma,Salernitana,2 - 2,1 - 1,X,4,Evet
2023-08-20,2023,Serie A,Udinese,Juventus,0 - 3,0 - 3,2,3,Yok
2023-08-20,2023,Serie A,Lecce,Lazio,2 - 1,0 - 1,1,3,Evet
2023-08-21,2023,Serie A,Torino,Cagliari,0 - 0,0 - 0,X,0,Yok
2023-08-21,2023,Serie A,Bologna,AC Milan,0 - 2,0 - 2,2,2,Yok
2023-08-26,2023,Serie A,Frosinone,Atalanta,2 - 1,2 - 0,1,3,Evet
2023-08-26,2023,Serie A,Monza,Empoli,2 - 0,1 - 0,1,2,Yok
2023-08-26,2023,Serie A,AC Milan,Torino,4 - 1,3 - 1,1,5,Evet
2023-08-26,2023,Serie A,Hellas Verona,AS Roma,2 - 1,2 - 0,1,3,Evet
2023-08-27,2023,Serie A,Juventus,Bologna,1 - 1,0 - 1,X,2,Evet
2023-08-27,2023,Serie A,Fiorentina,Lecce,2 - 2,2 - 0,X,4,Evet
2023-08-27,2023,Serie A,Lazio,Genoa,0 - 1,0 - 1,2,1,Yok
2023-08-27,2023,Serie A,Napoli,Sassuolo,2 - 0,1 - 0,1,2,Yok
2023-08-28,2023,Serie A,Salernitana,Udinese,1 - 1,0 - 0,X,2,Evet
2023-08-28,2023,Serie A,Cagliari,Inter,0 - 2,0 - 2,2,2,Yok
2023-09-01,2023,Serie A,Sassuolo,Hellas Verona,3 - 1,1 - 0,1,4,Evet
2023-09-01,2023,Serie A,AS Roma,AC Milan,1 - 2,0 - 1,2,3,Evet
2023-09-02,2023,Serie A,Udinese,Frosinone,0 - 0,0 - 0,X,0,Yok
2023-09-02,2023,Serie A,Bologna,Cagliari,2 - 1,0 - 1,1,3,Evet
2023-09-02,2023,Serie A,Napoli,Lazio,1 - 2,1 - 1,2,3,Evet
2023-09-02,2023,Serie A,Atalanta,Monza,3 - 0,2 - 0,1,3,Yok
2023-09-03,2023,Serie A,Torino,Genoa,1 - 0,0 - 0,1,1,Yok
2023-09-03,2023,Serie A,Inter,Fiorentina,4 - 0,1 - 0,1,4,Yok
2023-09-03,2023,Serie A,Empoli,Juventus,0 - 2,0 - 1,2,2,Yok
2023-09-03,2023,Serie A,Lecce,Salernitana,2 - 0,1 - 0,1,2,Yok
2023-09-16,2023,Serie A,Juventus,Lazio,3 - 1,2 - 0,1,4,Evet
2023-09-16,2023,Serie A,Inter,AC Milan,5 - 1,2 - 0,1,6,Evet
2023-09-16,2023,Serie A,Genoa,Napoli,2 - 2,1 - 0,X,4,Evet
2023-09-17,2023,Serie A,Cagliari,Udinese,0 - 0,0 - 0,X,0,Yok
2023-09-17,2023,Serie A,Frosinone,Sassuolo,4 - 2,1 - 2,1,6,Evet
2023-09-17,2023,Serie A,Monza,Lecce,1 - 1,1 - 1,X,2,Evet
2023-09-17,2023,Serie A,Fiorentina,Atalanta,3 - 2,2 - 1,1,5,Evet
2023-09-17,2023,Serie A,AS Roma,Empoli,7 - 0,3 - 0,1,7,Yok
2023-09-18,2023,Serie A,Salernitana,Torino,0 - 3,0 - 2,2,3,Yok
2023-09-18,2023,Serie A,Hellas Verona,Bologna,0 - 0,0 - 0,X,0,Yok
2023-09-22,2023,Serie A,Salernitana,Frosinone,1 - 1,0 - 1,X,2,Evet
2023-09-22,2023,Serie A,Lecce,Genoa,1 - 0,0 - 0,1,1,Yok
2023-09-23,2023,Serie A,AC Milan,Hellas Verona,1 - 0,1 - 0,1,1,Yok
2023-09-23,2023,Serie A,Sassuolo,Juventus,4 - 2,2 - 1,1,6,Evet
2023-09-23,2023,Serie A,Lazio,Monza,1 - 1,1 - 1,X,2,Evet
2023-09-24,2023,Serie A,Empoli,Inter,0 - 1,0 - 0,2,1,Yok
2023-09-24,2023,Serie A,Udinese,Fiorentina,0 - 2,0 - 1,2,2,Yok
2023-09-24,2023,Serie A,Atalanta,Cagliari,2 - 0,1 - 0,1,2,Yok
2023-09-24,2023,Serie A,Bologna,Napoli,0 - 0,0 - 0,X,0,Yok
2023-09-24,2023,Serie A,Torino,AS Roma,1 - 1,0 - 0,X,2,Evet
2023-09-26,2023,Serie A,Juventus,Lecce,1 - 0,0 - 0,1,1,Yok
2023-09-27,2023,Serie A,Cagliari,AC Milan,1 - 3,1 - 2,2,4,Evet
2023-09-27,2023,Serie A,Hellas Verona,Atalanta,0 - 1,0 - 1,2,1,Yok
2023-09-27,2023,Serie A,Empoli,Salernitana,1 - 0,1 - 0,1,1,Yok
2023-09-27,2023,Serie A,Lazio,Torino,2 - 0,0 - 0,1,2,Yok
2023-09-27,2023,Serie A,Napoli,Udinese,4 - 1,2 - 0,1,5,Evet
2023-09-27,2023,Serie A,Inter,Sassuolo,1 - 2,1 - 0,2,3,Evet
2023-09-28,2023,Serie A,Frosinone,Fiorentina,1 - 1,0 - 1,X,2,Evet
2023-09-28,2023,Serie A,Monza,Bologna,0 - 0,0 - 0,X,0,Yok
2023-09-28,2023,Serie A,Genoa,AS Roma,4 - 1,2 - 1,1,5,Evet
2023-09-30,2023,Serie A,Lecce,Napoli,0 - 4,0 - 1,2,4,Yok
2023-09-30,2023,Serie A,AC Milan,Lazio,2 - 0,0 - 0,1,2,Yok
2023-09-30,2023,Serie A,Salernitana,Inter,0 - 4,0 - 0,2,4,Yok
2023-10-01,2023,Serie A,Bologna,Empoli,3 - 0,1 - 0,1,3,Yok
2023-10-01,2023,Serie A,Udinese,Genoa,2 - 2,1 - 2,X,4,Evet
2023-10-01,2023,Serie A,Atalanta,Juventus,0 - 0,0 - 0,X,0,Yok
2023-10-01,2023,Serie A,AS Roma,Frosinone,2 - 0,1 - 0,1,2,Yok
2023-10-02,2023,Serie A,Sassuolo,Monza,0 - 1,0 - 0,2,1,Yok
2023-10-02,2023,Serie A,Torino,Hellas Verona,0 - 0,0 - 0,X,0,Yok
2023-10-02,2023,Serie A,Fiorentina,Cagliari,3 - 0,2 - 0,1,3,Yok
2023-10-06,2023,Serie A,Empoli,Udinese,0 - 0,0 - 0,X,0,Yok
2023-10-06,2023,Serie A,Lecce,Sassuolo,1 - 1,0 - 1,X,2,Evet
2023-10-07,2023,Serie A,Inter,Bologna,2 - 2,2 - 1,X,4,Evet
2023-10-07,2023,Serie A,Juventus,Torino,2 - 0,0 - 0,1,2,Yok
2023-10-07,2023,Serie A,Genoa,AC Milan,0 - 1,0 - 0,2,1,Yok
2023-10-08,2023,Serie A,Monza,Salernitana,3 - 0,2 - 0,1,3,Yok
2023-10-08,2023,Serie A,Lazio,Atalanta,3 - 2,2 - 1,1,5,Evet
2023-10-08,2023,Serie A,Frosinone,Hellas Verona,2 - 1,1 - 0,1,3,Evet
2023-10-08,2023,Serie A,Cagliari,AS Roma,1 - 4,0 - 2,2,5,Evet
2023-10-08,2023,Serie A,Napoli,Fiorentina,1 - 3,1 - 1,2,4,Evet
2023-10-21,2023,Serie A,Hellas Verona,Napoli,1 - 3,0 - 2,2,4,Evet
2023-10-21,2023,Serie A,Torino,Inter,0 - 3,0 - 0,2,3,Yok
2023-10-21,2023,Serie A,Sassuolo,Lazio,0 - 2,0 - 2,2,2,Yok
2023-10-22,2023,Serie A,AS Roma,Monza,1 - 0,0 - 0,1,1,Yok
2023-10-22,2023,Serie A,Bologna,Frosinone,2 - 1,2 - 0,1,3,Evet
2023-10-22,2023,Serie A,Salernitana,Cagliari,2 - 2,0 - 0,X,4,Evet
2023-10-22,2023,Serie A,Atalanta,Genoa,2 - 0,0 - 0,1,2,Yok
2023-10-22,2023,Serie A,AC Milan,Juventus,0 - 1,0 - 0,2,1,Yok
2023-10-23,2023,Serie A,Udinese,Lecce,1 - 1,0 - 0,X,2,Evet
2023-10-23,2023,Serie A,Fiorentina,Empoli,0 - 2,0 - 1,2,2,Yok
2023-10-27,2023,Serie A,Genoa,Salernitana,1 - 0,1 - 0,1,1,Yok
2023-10-28,2023,Serie A,Sassuolo,Bologna,1 - 1,1 - 1,X,2,Evet
2023-10-28,2023,Serie A,Lecce,Torino,0 - 1,0 - 1,2,1,Yok
2023-10-28,2023,Serie A,Juventus,Hellas Verona,1 - 0,0 - 0,1,1,Yok
2023-10-29,2023,Serie A,Cagliari,Frosinone,4 - 3,0 - 2,1,7,Evet
2023-10-29,2023,Serie A,Monza,Udinese,1 - 1,1 - 0,X,2,Evet
2023-10-29,2023,Serie A,Inter,AS Roma,1 - 0,0 - 0,1,1,Yok
2023-10-29,2023,Serie A,Napoli,AC Milan,2 - 2,0 - 2,X,4,Evet
2023-10-30,2023,Serie A,Empoli,Atalanta,0 - 3,0 - 2,2,3,Yok
2023-10-30,2023,Serie A,Lazio,Fiorentina,1 - 0,0 - 0,1,1,Yok
2023-11-03,2023,Serie A,Bologna,Lazio,1 - 0,0 - 0,1,1,Yok
2023-11-04,2023,Serie A,Salernitana,Napoli,0 - 2,0 - 1,2,2,Yok
2023-11-04,2023,Serie A,Atalanta,Inter,1 - 2,0 - 1,2,3,Evet
2023-11-04,2023,Serie A,AC Milan,Udinese,0 - 1,0 - 0,2,1,Yok
2023-11-05,2023,Serie A,Hellas Verona,Monza,1 - 3,0 - 1,2,4,Evet
2023-11-05,2023,Serie A,Cagliari,Genoa,2 - 1,0 - 0,1,3,Evet
2023-11-05,2023,Serie A,AS Roma,Lecce,2 - 1,0 - 0,1,3,Evet
