Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2024-08-24,2024,Premiership,Rangers,Ross County,6 - 0,2 - 0,1,6,Yok
2024-08-24,2024,Premiership,Dundee Utd,ST Johnstone,2 - 0,0 - 0,1,2,Yok
2024-08-25,2024,Premiership,ST Mirren,Celtic,0 - 3,0 - 2,2,3,Yok
2024-08-25,2024,Premiership,Aberdeen,Kilmarnock,2 - 0,1 - 0,1,2,Yok
2024-08-25,2024,Premiership,Motherwell,Heart Of Midlothian,3 - 1,1 - 0,1,4,Evet
2024-08-31,2024,Premiership,Dundee,ST Mirren,2 - 2,1 - 2,X,4,Evet
2024-08-31,2024,Premiership,ST Johnstone,Motherwell,1 - 2,0 - 1,2,3,Evet
2024-08-31,2024,Premiership,Ross County,Aberdeen,0 - 1,0 - 0,2,1,Yok
2024-09-01,2024,Premiership,Celtic,Rangers,3 - 0,2 - 0,1,3,Yok
2024-09-01,2024,Premiership,Kilmarnock,Hibernian,1 - 1,0 - 0,X,2,Evet
2024-09-01,2024,Premiership,Heart Of Midlothian,Dundee Utd,0 - 1,0 - 0,2,1,Yok
2024-09-14,2024,Premiership,Celtic,Heart Of Midlothian,2 - 0,0 - 0,1,2,Yok
2024-09-14,2024,Premiership,Hibernian,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2024-09-14,2024,Premiership,ST Mirren,Kilmarnock,2 - 2,2 - 1,X,4,Evet
2024-09-14,2024,Premiership,Aberdeen,Motherwell,2 - 1,1 - 0,1,3,Evet
2024-09-14,2024,Premiership,Ross County,Dundee,2 - 0,2 - 0,1,2,Yok
2024-09-15,2024,Premiership,Dundee Utd,Rangers,0 - 1,0 - 1,2,1,Yok
2024-09-21,2024,Premiership,ST Mirren,Heart Of Midlothian,2 - 1,2 - 1,1,3,Evet
2024-09-21,2024,Premiership,Ross County,ST Johnstone,3 - 3,1 - 1,X,6,Evet
2024-09-28,2024,Premiership,Kilmarnock,Dundee Utd,3 - 3,0 - 1,X,6,Evet
2024-09-28,2024,Premiership,Dundee,Aberdeen,1 - 2,1 - 2,2,3,Evet
2024-09-28,2024,Premiership,Heart Of Midlothian,Ross County,1 - 1,0 - 1,X,2,Evet
2024-09-28,2024,Premiership,Motherwell,ST Mirren,2 - 1,2 - 1,1,3,Evet
2024-09-28,2024,Premiership,ST Johnstone,Celtic,0 - 6,0 - 3,2,6,Yok
2024-09-29,2024,Premiership,Rangers,Hibernian,1 - 0,1 - 0,1,1,Yok
2024-10-05,2024,Premiership,Hibernian,Motherwell,1 - 2,0 - 0,2,3,Evet
2024-10-05,2024,Premiership,ST Mirren,Dundee Utd,0 - 1,0 - 0,2,1,Yok
2024-10-05,2024,Premiership,Dundee,Kilmarnock,2 - 3,1 - 0,2,5,Evet
2024-10-06,2024,Premiership,Ross County,Celtic,1 - 2,1 - 0,2,3,Evet
2024-10-06,2024,Premiership,Aberdeen,Heart Of Midlothian,3 - 2,1 - 1,1,5,Evet
2024-10-06,2024,Premiership,Rangers,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2024-10-19,2024,Premiership,Celtic,Aberdeen,2 - 2,2 - 0,X,4,Evet
2024-10-19,2024,Premiership,Heart Of Midlothian,ST Mirren,4 - 0,1 - 0,1,4,Yok
2024-10-19,2024,Premiership,Motherwell,Dundee,0 - 1,0 - 1,2,1,Yok
2024-10-19,2024,Premiership,ST Johnstone,Ross County,3 - 0,2 - 0,1,3,Yok
2024-10-19,2024,Premiership,Dundee Utd,Hibernian,3 - 2,1 - 1,1,5,Evet
2024-10-20,2024,Premiership,Kilmarnock,Rangers,1 - 0,0 - 0,1,1,Yok
2024-10-26,2024,Premiership,Dundee,ST Johnstone,1 - 2,1 - 0,2,3,Evet
2024-10-26,2024,Premiership,Ross County,Kilmarnock,2 - 1,0 - 1,1,3,Evet
2024-10-26,2024,Premiership,Aberdeen,Dundee Utd,1 - 0,0 - 0,1,1,Yok
2024-10-27,2024,Premiership,Hibernian,Heart Of Midlothian,1 - 1,0 - 0,X,2,Evet
2024-10-27,2024,Premiership,Motherwell,Celtic,0 - 3,0 - 1,2,3,Yok
2024-10-27,2024,Premiership,Rangers,ST Mirren,2 - 1,1 - 1,1,3,Evet
2024-10-30,2024,Premiership,Celtic,Dundee,2 - 0,0 - 0,1,2,Yok
2024-10-30,2024,Premiership,ST Mirren,ST Johnstone,3 - 1,1 - 1,1,4,Evet
2024-10-30,2024,Premiership,Heart Of Midlothian,Kilmarnock,1 - 2,1 - 0,2,3,Evet
2024-10-30,2024,Premiership,Ross County,Hibernian,0 - 0,0 - 0,X,0,Yok
2024-10-30,2024,Premiership,Dundee Utd,Motherwell,1 - 2,1 - 1,2,3,Evet
2024-10-30,2024,Premiership,Aberdeen,Rangers,2 - 1,1 - 0,1,3,Evet
2024-11-02,2024,Premiership,ST Mirren,Ross County,0 - 0,0 - 0,X,0,Yok
2024-11-02,2024,Premiership,ST Johnstone,Heart Of Midlothian,1 - 2,0 - 1,2,3,Evet
2024-11-03,2024,Premiership,Hibernian,Dundee Utd,1 - 1,1 - 0,X,2,Evet
2024-11-03,2024,Premiership,Dundee,Kilmarnock,3 - 2,1 - 2,1,5,Evet
2024-11-09,2024,Premiership,Hibernian,ST Mirren,1 - 2,0 - 2,2,3,Evet
2024-11-09,2024,Premiership,Motherwell,ST Johnstone,2 - 1,2 - 0,1,3,Evet
2024-11-09,2024,Premiership,Dundee Utd,Ross County,3 - 0,0 - 0,1,3,Yok
2024-11-09,2024,Premiership,Aberdeen,Dundee,4 - 1,0 - 0,1,5,Evet
2024-11-10,2024,Premiership,Kilmarnock,Celtic,0 - 2,0 - 1,2,2,Yok
2024-11-10,2024,Premiership,Rangers,Heart Of Midlothian,1 - 0,1 - 0,1,1,Yok
2024-11-23,2024,Premiership,ST Johnstone,Kilmarnock,1 - 0,0 - 0,1,1,Yok
2024-11-23,2024,Premiership,Ross County,Motherwell,2 - 1,0 - 0,1,3,Evet
2024-11-23,2024,Premiership,Rangers,Dundee Utd,1 - 1,0 - 1,X,2,Evet
2024-11-23,2024,Premiership,ST Mirren,Aberdeen,2 - 1,1 - 0,1,3,Evet
2024-11-23,2024,Premiership,Dundee,Hibernian,4 - 1,3 - 1,1,5,Evet
2024-11-23,2024,Premiership,Heart Of Midlothian,Celtic,1 - 4,0 - 0,2,5,Evet
2024-11-26,2024,Premiership,Hibernian,Aberdeen,3 - 3,1 - 0,X,6,Evet
2024-11-30,2024,Premiership,Celtic,Ross County,5 - 0,5 - 0,1,5,Yok
2024-11-30,2024,Premiership,Kilmarnock,Dundee,1 - 1,0 - 0,X,2,Evet
2024-11-30,2024,Premiership,Motherwell,Hibernian,0 - 3,0 - 2,2,3,Yok
2024-11-30,2024,Premiership,Dundee Utd,ST Mirren,2 - 0,0 - 0,1,2,Yok
2024-12-01,2024,Premiership,ST Johnstone,Rangers,0 - 1,0 - 0,2,1,Yok
2024-12-01,2024,Premiership,Heart Of Midlothian,Aberdeen,1 - 1,0 - 1,X,2,Evet
2024-12-04,2024,Premiership,Dundee,Motherwell,4 - 1,1 - 1,1,5,Evet
2024-12-04,2024,Premiership,Rangers,Kilmarnock,6 - 0,1 - 0,1,6,Yok
2024-12-04,2024,Premiership,Aberdeen,Celtic,0 - 1,0 - 0,2,1,Yok
2024-12-07,2024,Premiership,Celtic,Hibernian,3 - 0,1 - 0,1,3,Yok
2024-12-07,2024,Premiership,ST Mirren,Motherwell,0 - 1,0 - 0,2,1,Yok
2024-12-07,2024,Premiership,Aberdeen,ST Johnstone,1 - 1,0 - 1,X,2,Evet
2024-12-07,2024,Premiership,Heart Of Midlothian,Dundee,2 - 0,2 - 0,1,2,Yok
2024-12-07,2024,Premiership,Dundee Utd,Kilmarnock,1 - 1,0 - 0,X,2,Evet
2024-12-08,2024,Premiership,Ross County,Rangers,0 - 3,0 - 2,2,3,Yok
2024-12-14,2024,Premiership,Hibernian,Ross County,3 - 1,1 - 1,1,4,Evet
2024-12-14,2024,Premiership,Motherwell,Dundee Utd,4 - 3,3 - 1,1,7,Evet
2024-12-14,2024,Premiership,ST Johnstone,ST Mirren,2 - 3,0 - 1,2,5,Evet
2024-12-15,2024,Premiership,Kilmarnock,Heart Of Midlothian,1 - 0,1 - 0,1,1,Yok
2024-12-20,2024,Premiership,Motherwell,Kilmarnock,1 - 1,1 - 0,X,2,Evet
2024-12-21,2024,Premiership,Aberdeen,Hibernian,1 - 3,1 - 2,2,4,Evet
2024-12-21,2024,Premiership,Rangers,Dundee,1 - 0,0 - 0,1,1,Yok
2024-12-21,2024,Premiership,Ross County,ST Mirren,1 - 2,0 - 1,2,3,Evet
2024-12-22,2024,Premiership,Dundee Utd,Celtic,0 - 0,0 - 0,X,0,Yok
2024-12-22,2024,Premiership,Heart Of Midlothian,ST Johnstone,2 - 1,1 - 0,1,3,Evet
2024-12-26,2024,Premiership,Heart Of Midlothian,Hibernian,1 - 2,1 - 1,2,3,Evet
2024-12-26,2024,Premiership,Celtic,Motherwell,4 - 0,1 - 0,1,4,Yok
2024-12-26,2024,Premiership,Kilmarnock,Aberdeen,4 - 0,1 - 0,1,4,Yok
2024-12-26,2024,Premiership,Dundee,Ross County,0 - 3,0 - 1,2,3,Yok
2024-12-26,2024,Premiership,ST Johnstone,Dundee Utd,1 - 2,1 - 0,2,3,Evet
2024-12-26,2024,Premiership,ST Mirren,Rangers,2 - 1,1 - 0,1,3,Evet
2024-12-29,2024,Premiership,Celtic,ST Johnstone,4 - 0,1 - 0,1,4,Yok
2024-12-29,2024,Premiership,Hibernian,Kilmarnock,1 - 0,1 - 0,1,1,Yok
2024-12-29,2024,Premiership,ST Mirren,Dundee,1 - 2,1 - 1,2,3,Evet
2024-12-29,2024,Premiership,Motherwell,Rangers,2 - 2,2 - 0,X,4,Evet
2024-12-29,2024,Premiership,Ross County,Heart Of Midlothian,2 - 2,0 - 1,X,4,Evet
2024-12-29,2024,Premiership,Dundee Utd,Aberdeen,1 - 0,0 - 0,1,1,Yok
2025-01-02,2024,Premiership,Kilmarnock,ST Mirren,2 - 0,1 - 0,1,2,Yok
2025-01-02,2024,Premiership,Aberdeen,Ross County,1 - 2,1 - 1,2,3,Evet
2025-01-02,2024,Premiership,Heart Of Midlothian,Motherwell,1 - 0,1 - 0,1,1,Yok
2025-01-02,2024,Premiership,Rangers,Celtic,3 - 0,1 - 0,1,3,Yok
2025-01-02,2024,Premiership,ST Johnstone,Hibernian,1 - 1,1 - 0,X,2,Evet
2025-01-02,2024,Premiership,Dundee,Dundee Utd,1 - 2,0 - 0,2,3,Evet
2025-01-05,2024,Premiership,Hibernian,Rangers,3 - 3,1 - 2,X,6,Evet
2025-01-05,2024,Premiership,Motherwell,Aberdeen,2 - 0,2 - 0,1,2,Yok
2025-01-05,2024,Premiership,Celtic,ST Mirren,3 - 0,2 - 0,1,3,Yok
2025-01-05,2024,Premiership,Kilmarnock,Ross County,0 - 1,0 - 0,2,1,Yok
2025-01-05,2024,Premiership,ST Johnstone,Dundee,1 - 3,0 - 3,2,4,Evet
2025-01-05,2024,Premiership,Dundee Utd,Heart Of Midlothian,0 - 1,0 - 0,2,1,Yok
2025-01-08,2024,Premiership,Celtic,Dundee Utd,2 - 0,1 - 0,1,2,Yok
2025-01-08,2024,Premiership,Kilmarnock,Motherwell,0 - 0,0 - 0,X,0,Yok
2025-01-09,2024,Premiership,Dundee,Rangers,1 - 1,1 - 1,X,2,Evet
2025-01-11,2024,Premiership,Ross County,Celtic,1 - 4,0 - 1,2,5,Evet
2025-01-11,2024,Premiership,Hibernian,Motherwell,3 - 1,2 - 0,1,4,Evet
2025-01-11,2024,Premiership,ST Mirren,Dundee Utd,0 - 1,0 - 0,2,1,Yok
2025-01-12,2024,Premiership,Aberdeen,Heart Of Midlothian,0 - 0,0 - 0,X,0,Yok
2025-01-12,2024,Premiership,Rangers,ST Johnstone,3 - 1,3 - 0,1,4,Evet
2025-01-14,2024,Premiership,Dundee,Celtic,3 - 3,1 - 1,X,6,Evet
2025-01-15,2024,Premiership,Rangers,Aberdeen,3 - 0,1 - 0,1,3,Yok
2025-01-25,2024,Premiership,Aberdeen,ST Mirren,0 - 3,0 - 2,2,3,Yok
2025-01-25,2024,Premiership,Heart Of Midlothian,Kilmarnock,3 - 2,1 - 0,1,5,Evet
2025-01-25,2024,Premiership,ST Johnstone,Motherwell,2 - 1,0 - 1,1,3,Evet
2025-01-25,2024,Premiership,Ross County,Hibernian,1 - 1,0 - 1,X,2,Evet
2025-01-26,2024,Premiership,Dundee Utd,Rangers,1 - 3,1 - 1,2,4,Evet
2025-02-01,2024,Premiership,Hibernian,Aberdeen,2 - 0,1 - 0,1,2,Yok
2025-02-01,2024,Premiership,ST Mirren,ST Johnstone,0 - 1,0 - 0,2,1,Yok
2025-02-01,2024,Premiership,Dundee,Heart Of Midlothian,0 - 6,0 - 2,2,6,Yok
2025-02-01,2024,Premiership,Kilmarnock,Dundee Utd,1 - 0,0 - 0,1,1,Yok
2025-02-02,2024,Premiership,Motherwell,Celtic,1 - 3,1 - 2,2,4,Evet
2025-02-02,2024,Premiership,Rangers,Ross County,4 - 0,3 - 0,1,4,Yok
2025-02-05,2024,Premiership,Celtic,Dundee,6 - 0,2 - 0,1,6,Yok
2025-02-15,2024,Premiership,Celtic,Dundee Utd,3 - 0,2 - 0,1,3,Yok
2025-02-15,2024,Premiership,Kilmarnock,ST Johnstone,3 - 1,1 - 0,1,4,Evet
2025-02-15,2024,Premiership,Dundee,Aberdeen,1 - 2,0 - 1,2,3,Evet
2025-02-15,2024,Premiership,Motherwell,Ross County,0 - 3,0 - 1,2,3,Yok
2025-02-16,2024,Premiership,Heart Of Midlothian,Rangers,1 - 3,0 - 1,2,4,Evet
2025-02-16,2024,Premiership,ST Mirren,Hibernian,0 - 0,0 - 0,X,0,Yok
2025-02-22,2024,Premiership,Hibernian,Celtic,2 - 1,2 - 0,1,3,Evet
2025-02-22,2024,Premiership,Aberdeen,Kilmarnock,1 - 0,0 - 0,1,1,Yok
2025-02-22,2024,Premiership,Rangers,ST Mirren,0 - 2,0 - 0,2,2,Yok
2025-02-22,2024,Premiership,Ross County,Dundee,3 - 1,1 - 1,1,4,Evet
2025-02-22,2024,Premiership,Dundee Utd,Motherwell,1 - 0,1 - 0,1,1,Yok
2025-02-23,2024,Premiership,ST Johnstone,Heart Of Midlothian,1 - 2,0 - 1,2,3,Evet
2025-02-25,2024,Premiership,Celtic,Aberdeen,5 - 1,3 - 0,1,6,Evet
2025-02-26,2024,Premiership,Heart Of Midlothian,ST Mirren,3 - 1,0 - 1,1,4,Evet
2025-02-26,2024,Premiership,Motherwell,Dundee,2 - 1,1 - 0,1,3,Evet
2025-02-26,2024,Premiership,ST Johnstone,Ross County,1 - 0,0 - 0,1,1,Yok
2025-02-26,2024,Premiership,Dundee Utd,Hibernian,1 - 3,1 - 1,2,4,Evet
2025-02-26,2024,Premiership,Kilmarnock,Rangers,2 - 4,2 - 1,2,6,Evet
2025-03-01,2024,Premiership,Dundee,ST Johnstone,1 - 1,1 - 1,X,2,Evet
2025-03-01,2024,Premiership,Rangers,Motherwell,1 - 2,0 - 2,2,3,Evet
2025-03-01,2024,Premiership,Ross County,Kilmarnock,1 - 0,1 - 0,1,1,Yok
2025-03-01,2024,Premiership,ST Mirren,Celtic,2 - 5,1 - 2,2,7,Evet
2025-03-02,2024,Premiership,Hibernian,Heart Of Midlothian,2 - 1,1 - 1,1,3,Evet
2025-03-02,2024,Premiership,Aberdeen,Dundee Utd,2 - 2,0 - 2,X,4,Evet
2025-03-15,2024,Premiership,Kilmarnock,Hibernian,1 - 1,0 - 1,X,2,Evet
2025-03-15,2024,Premiership,Heart Of Midlothian,Ross County,2 - 0,1 - 0,1,2,Yok
2025-03-15,2024,Premiership,Motherwell,ST Mirren,2 - 2,1 - 2,X,4,Evet
2025-03-15,2024,Premiership,ST Johnstone,Aberdeen,0 - 0,0 - 0,X,0,Yok
2025-03-16,2024,Premiership,Celtic,Rangers,2 - 3,0 - 2,2,5,Evet
2025-03-16,2024,Premiership,Dundee Utd,Dundee,2 - 4,1 - 3,2,6,Evet
2025-03-29,2024,Premiership,Celtic,Heart Of Midlothian,3 - 0,3 - 0,1,3,Yok
2025-03-29,2024,Premiership,Hibernian,ST Johnstone,3 - 0,2 - 0,1,3,Yok
2025-03-29,2024,Premiership,ST Mirren,Kilmarnock,5 - 1,2 - 0,1,6,Evet
2025-03-29,2024,Premiership,Aberdeen,Motherwell,4 - 1,2 - 1,1,5,Evet
2025-03-29,2024,Premiership,Dundee,Rangers,3 - 4,2 - 1,2,7,Evet
2025-03-30,2024,Premiership,Ross County,Dundee Utd,0 - 1,0 - 0,2,1,Yok
2025-04-05,2024,Premiership,Kilmarnock,Motherwell,2 - 0,1 - 0,1,2,Yok
2025-04-05,2024,Premiership,Dundee,ST Mirren,2 - 0,1 - 0,1,2,Yok
2025-04-05,2024,Premiership,Rangers,Hibernian,0 - 2,0 - 1,2,2,Yok
2025-04-05,2024,Premiership,Ross County,Aberdeen,0 - 1,0 - 1,2,1,Yok
2025-04-06,2024,Premiership,ST Johnstone,Celtic,1 - 0,1 - 0,1,1,Yok
2025-04-06,2024,Premiership,Heart Of Midlothian,Dundee Utd,0 - 1,0 - 0,2,1,Yok
2025-04-12,2024,Premiership,Celtic,Kilmarnock,5 - 1,4 - 1,1,6,Evet
2025-04-12,2024,Premiership,ST Mirren,Ross County,3 - 2,1 - 1,1,5,Evet
2025-04-12,2024,Premiership,Motherwell,Heart Of Midlothian,0 - 0,0 - 0,X,0,Yok
2025-04-12,2024,Premiership,Dundee Utd,ST Johnstone,1 - 0,1 - 0,1,1,Yok
2025-04-13,2024,Premiership,Aberdeen,Rangers,2 - 2,2 - 0,X,4,Evet
2025-04-13,2024,Premiership,Hibernian,Dundee,4 - 0,1 - 0,1,4,Yok
2025-04-26,2024,Premiership,Dundee Utd,Celtic,0 - 5,0 - 3,2,5,Yok
2025-04-26,2024,Premiership,Kilmarnock,Ross County,2 - 0,1 - 0,1,2,Yok
2025-04-26,2024,Premiership,ST Mirren,Rangers,2 - 2,1 - 1,X,4,Evet
2025-04-26,2024,Premiership,Aberdeen,Hibernian,1 - 0,0 - 0,1,1,Yok
2025-04-26,2024,Premiership,Heart Of Midlothian,Dundee,0 - 1,0 - 1,2,1,Yok
2025-04-26,2024,Premiership,Motherwell,ST Johnstone,3 - 2,2 - 1,1,5,Evet
2025-05-03,2024,Premiership,Hibernian,Dundee Utd,3 - 1,2 - 0,1,4,Evet
2025-05-03,2024,Premiership,ST Mirren,Aberdeen,1 - 0,0 - 0,1,1,Yok
2025-05-03,2024,Premiership,Dundee,Motherwell,1 - 2,1 - 0,2,3,Evet
2025-05-03,2024,Premiership,ST Johnstone,Kilmarnock,0 - 2,0 - 1,2,2,Yok
2025-05-03,2024,Premiership,Ross County,Heart Of Midlothian,1 - 3,1 - 1,2,4,Evet
2025-05-04,2024,Premiership,Rangers,Celtic,1 - 1,1 - 0,X,2,Evet
2025-05-06,2024,Premiership,Partick,Ayr Utd,0 - 1,0 - 0,2,1,Yok
2025-05-09,2024,Premiership,Ayr Utd,Partick,0 - 2,0 - 1,2,2,Yok
2025-05-10,2024,Premiership,Celtic,Hibernian,3 - 1,2 - 1,1,4,Evet
2025-05-10,2024,Premiership,Kilmarnock,Dundee,3 - 2,1 - 0,1,5,Evet
2025-05-10,2024,Premiership,Heart Of Midlothian,Motherwell,3 - 0,1 - 0,1,3,Yok
2025-05-10,2024,Premiership,ST Johnstone,Ross County,2 - 1,1 - 1,1,3,Evet
2025-05-10,2024,Premiership,Dundee Utd,ST Mirren,0 - 2,0 - 1,2,2,Yok
2025-05-11,2024,Premiership,Rangers,Aberdeen,4 - 0,0 - 0,1,4,Yok
2025-05-13,2024,Premiership,Partick,Livingston,0 - 2,0 - 1,2,2,Yok
2025-05-14,2024,Premiership,ST Mirren,Hibernian,2 - 2,1 - 2,X,4,Evet
2025-05-14,2024,Premiership,Dundee,Ross County,1 - 1,0 - 0,X,2,Evet
2025-05-14,2024,Premiership,Heart Of Midlothian,ST Johnstone,2 - 1,2 - 0,1,3,Evet
2025-05-14,2024,Premiership,Motherwell,Kilmarnock,3 - 0,0 - 0,1,3,Yok
2025-05-14,2024,Premiership,Rangers,Dundee Utd,3 - 1,1 - 1,1,4,Evet
2025-05-14,2024,Premiership,Aberdeen,Celtic,1 - 5,1 - 2,2,6,Evet
2025-05-16,2024,Premiership,Livingston,Partick,2 - 0,1 - 0,1,2,Yok
2025-05-17,2024,Premiership,Celtic,ST Mirren,1 - 1,0 - 0,X,2,Evet
2025-05-17,2024,Premiership,Hibernian,Rangers,2 - 2,1 - 1,X,4,Evet
2025-05-17,2024,Premiership,Dundee Utd,Aberdeen,2 - 1,0 - 1,1,3,Evet
2025-05-18,2024,Premiership,Kilmarnock,Heart Of Midlothian,0 - 1,0 - 0,2,1,Yok
2025-05-18,2024,Premiership,ST Johnstone,Dundee,0 - 2,0 - 1,2,2,Yok
2025-05-18,2024,Premiership,Ross County,Motherwell,1 - 1,1 - 0,X,2,Evet
2025-05-22,2024,Premiership,Livingston,Ross County,1 - 1,1 - 0,X,2,Evet
2025-05-26,2024,Premiership,Ross County,Livingston,2 - 4,2 - 1,2,6,Evet
2023-08-05,2023,Premiership,Celtic,Ross County,4 - 2,3 - 0,1,6,Evet
2023-08-05,2023,Premiership,Dundee,Motherwell,1 - 1,0 - 1,X,2,Evet
2023-08-05,2023,Premiership,Livingston,Aberdeen,0 - 0,0 - 0,X,0,Yok
2023-08-05,2023,Premiership,ST Johnstone,Heart Of Midlothian,0 - 2,0 - 0,2,2,Yok
2023-08-05,2023,Premiership,Kilmarnock,Rangers,1 - 0,0 - 0,1,1,Yok
2023-08-06,2023,Premiership,Hibernian,ST Mirren,2 - 3,0 - 2,2,5,Evet
2023-08-12,2023,Premiership,ST Mirren,Dundee,2 - 1,2 - 0,1,3,Evet
2023-08-12,2023,Premiership,Rangers,Livingston,4 - 0,1 - 0,1,4,Yok
2023-08-12,2023,Premiership,Ross County,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2023-08-13,2023,Premiership,Aberdeen,Celtic,1 - 3,1 - 2,2,4,Evet
2023-08-13,2023,Premiership,Heart Of Midlothian,Kilmarnock,0 - 0,0 - 0,X,0,Yok
2023-08-13,2023,Premiership,Motherwell,Hibernian,2 - 1,0 - 0,1,3,Evet
2023-08-26,2023,Premiership,Ross County,Rangers,0 - 2,0 - 2,2,2,Yok
2023-08-26,2023,Premiership,Celtic,ST Johnstone,0 - 0,0 - 0,X,0,Yok
2023-08-26,2023,Premiership,Hibernian,Livingston,2 - 3,0 - 1,2,5,Evet
2023-08-26,2023,Premiership,Motherwell,Kilmarnock,2 - 1,0 - 1,1,3,Evet
2023-08-27,2023,Premiership,ST Mirren,Aberdeen,2 - 2,0 - 1,X,4,Evet
2023-08-27,2023,Premiership,Dundee,Heart Of Midlothian,1 - 0,0 - 0,1,1,Yok
2023-09-02,2023,Premiership,Kilmarnock,Ross County,0 - 1,0 - 0,2,1,Yok
2023-09-02,2023,Premiership,Livingston,ST Mirren,1 - 1,0 - 0,X,2,Evet
2023-09-02,2023,Premiership,ST Johnstone,Dundee,2 - 2,0 - 1,X,4,Evet
2023-09-03,2023,Premiership,Rangers,Celtic,0 - 1,0 - 1,2,1,Yok
2023-09-03,2023,Premiership,Aberdeen,Hibernian,0 - 2,0 - 0,2,2,Yok
2023-09-03,2023,Premiership,Heart Of Midlothian,Motherwell,0 - 1,0 - 1,2,1,Yok
2023-09-16,2023,Premiership,ST Johnstone,Rangers,0 - 2,0 - 1,2,2,Yok
2023-09-16,2023,Premiership,Celtic,Dundee,3 - 0,0 - 0,1,3,Yok
2023-09-16,2023,Premiership,Kilmarnock,Hibernian,2 - 2,0 - 1,X,4,Evet
2023-09-16,2023,Premiership,Heart Of Midlothian,Aberdeen,2 - 0,1 - 0,1,2,Yok
2023-09-16,2023,Premiership,Motherwell,ST Mirren,0 - 1,0 - 0,2,1,Yok
2023-09-16,2023,Premiership,Ross County,Livingston,1 - 1,0 - 0,X,2,Evet
2023-09-23,2023,Premiership,Livingston,Celtic,0 - 3,0 - 1,2,3,Yok
2023-09-23,2023,Premiership,Hibernian,ST Johnstone,2 - 0,1 - 0,1,2,Yok
2023-09-23,2023,Premiership,ST Mirren,Heart Of Midlothian,1 - 0,1 - 0,1,1,Yok
2023-09-23,2023,Premiership,Dundee,Kilmarnock,2 - 2,1 - 1,X,4,Evet
2023-09-24,2023,Premiership,Aberdeen,Ross County,4 - 0,2 - 0,1,4,Yok
2023-09-24,2023,Premiership,Rangers,Motherwell,1 - 0,1 - 0,1,1,Yok
2023-09-30,2023,Premiership,Motherwell,Celtic,1 - 2,0 - 0,2,3,Evet
2023-09-30,2023,Premiership,Hibernian,Dundee,0 - 0,0 - 0,X,0,Yok
2023-09-30,2023,Premiership,Kilmarnock,ST Mirren,1 - 1,1 - 1,X,2,Evet
2023-09-30,2023,Premiership,Rangers,Aberdeen,1 - 3,0 - 1,2,4,Evet
2023-09-30,2023,Premiership,ST Johnstone,Livingston,1 - 1,1 - 0,X,2,Evet
2023-09-30,2023,Premiership,Ross County,Heart Of Midlothian,0 - 1,0 - 0,2,1,Yok
2023-10-07,2023,Premiership,Celtic,Kilmarnock,3 - 1,2 - 0,1,4,Evet
2023-10-07,2023,Premiership,Heart Of Midlothian,Hibernian,2 - 2,1 - 0,X,4,Evet
2023-10-07,2023,Premiership,Livingston,Motherwell,2 - 0,0 - 0,1,2,Yok
2023-10-08,2023,Premiership,ST Mirren,Rangers,0 - 3,0 - 1,2,3,Yok
2023-10-08,2023,Premiership,Aberdeen,ST Johnstone,0 - 0,0 - 0,X,0,Yok
2023-10-21,2023,Premiership,Kilmarnock,Livingston,3 - 1,2 - 1,1,4,Evet
2023-10-21,2023,Premiership,Rangers,Hibernian,4 - 0,2 - 0,1,4,Yok
2023-10-22,2023,Premiership,Heart Of Midlothian,Celtic,1 - 4,0 - 2,2,5,Evet
2023-10-24,2023,Premiership,Dundee,Ross County,0 - 0,0 - 0,X,0,Yok
2023-10-28,2023,Premiership,Hibernian,Celtic,0 - 0,0 - 0,X,0,Yok
2023-10-28,2023,Premiership,ST Mirren,ST Johnstone,4 - 0,1 - 0,1,4,Yok
2023-10-28,2023,Premiership,Livingston,Dundee,0 - 2,0 - 0,2,2,Yok
2023-10-28,2023,Premiership,Motherwell,Ross County,3 - 3,0 - 0,X,6,Evet
2023-10-29,2023,Premiership,Kilmarnock,Aberdeen,2 - 0,1 - 0,1,2,Yok
2023-10-29,2023,Premiership,Rangers,Heart Of Midlothian,2 - 1,0 - 1,1,3,Evet
2023-10-31,2023,Premiership,Hibernian,Ross County,2 - 2,1 - 0,X,4,Evet
2023-11-01,2023,Premiership,Celtic,ST Mirren,2 - 1,1 - 1,1,3,Evet
2023-11-01,2023,Premiership,Heart Of Midlothian,Livingston,1 - 0,0 - 0,1,1,Yok
2023-11-01,2023,Premiership,Motherwell,Aberdeen,2 - 4,0 - 2,2,6,Evet
2023-11-01,2023,Premiership,ST Johnstone,Kilmarnock,2 - 1,2 - 0,1,3,Evet
2023-11-01,2023,Premiership,Dundee,Rangers,0 - 5,0 - 1,2,5,Yok
2023-11-04,2023,Premiership,Ross County,Celtic,0 - 3,0 - 1,2,3,Yok
2023-11-04,2023,Premiership,Kilmarnock,Motherwell,1 - 0,0 - 0,1,1,Yok
2023-11-05,2023,Premiership,Dundee,Livingston,1 - 0,0 - 0,1,1,Yok
2023-11-07,2023,Premiership,ST Johnstone,Motherwell,2 - 2,2 - 0,X,4,Evet
