Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-04-04,2026,Allsvenskan,Hammarby FF,Mjallby AIF,3 - 0,2 - 0,1,3,Yok
2026-04-04,2026,Allsvenskan,Degerfors IF,Sirius,0 - 3,0 - 0,2,3,Yok
2026-04-05,2026,Allsvenskan,Kalmar FF,Vasteras SK FK,0 - 1,0 - 1,2,1,Yok
2026-04-05,2026,Allsvenskan,AIK Stockholm,Halmstad,2 - 1,1 - 0,1,3,Evet
2026-04-05,2026,Allsvenskan,Orgryte IS,Malmo FF,1 - 1,0 - 0,X,2,Evet
2026-04-06,2026,Allsvenskan,BK Hacken,IF Brommapojkarna,2 - 2,0 - 1,X,4,Evet
2026-04-06,2026,Allsvenskan,IF Elfsborg,IFK Goteborg,2 - 0,0 - 0,1,2,Yok
2026-04-06,2026,Allsvenskan,Gais,Djurgardens IF,0 - 1,0 - 0,2,1,Yok
2026-04-11,2026,Allsvenskan,IFK Goteborg,BK Hacken,0 - 2,0 - 1,2,2,Yok
2026-04-11,2026,Allsvenskan,Mjallby AIF,Orgryte IS,0 - 2,0 - 2,2,2,Yok
2026-04-11,2026,Allsvenskan,Vasteras SK FK,IF Elfsborg,2 - 2,0 - 0,X,4,Evet
2026-04-12,2026,Allsvenskan,Djurgardens IF,Kalmar FF,3 - 2,2 - 2,1,5,Evet
2026-04-12,2026,Allsvenskan,Halmstad,Degerfors IF,0 - 3,0 - 1,2,3,Yok
2026-04-12,2026,Allsvenskan,Malmo FF,Gais,3 - 1,3 - 0,1,4,Evet
2026-04-13,2026,Allsvenskan,Sirius,Hammarby FF,2 - 0,1 - 0,1,2,Yok
2026-04-13,2026,Allsvenskan,IF Brommapojkarna,AIK Stockholm,2 - 2,0 - 0,X,4,Evet
2026-04-17,2026,Allsvenskan,Djurgardens IF,Malmo FF,0 - 1,0 - 0,2,1,Yok
2026-04-17,2026,Allsvenskan,Degerfors IF,IF Elfsborg,0 - 1,0 - 0,2,1,Yok
2026-04-18,2026,Allsvenskan,Hammarby FF,Orgryte IS,8 - 1,4 - 1,1,9,Evet
2026-04-18,2026,Allsvenskan,Sirius,Vasteras SK FK,4 - 1,3 - 0,1,5,Evet
2026-04-18,2026,Allsvenskan,Halmstad,IFK Goteborg,1 - 1,0 - 0,X,2,Evet
2026-04-18,2026,Allsvenskan,Mjallby AIF,IF Brommapojkarna,3 - 0,3 - 0,1,3,Yok
2026-04-19,2026,Allsvenskan,AIK Stockholm,Kalmar FF,1 - 0,1 - 0,1,1,Yok
2026-04-19,2026,Allsvenskan,BK Hacken,Gais,2 - 1,0 - 0,1,3,Evet
2026-04-22,2026,Allsvenskan,Hammarby FF,Halmstad,1 - 1,0 - 1,X,2,Evet
2026-04-22,2026,Allsvenskan,IF Elfsborg,Djurgardens IF,2 - 1,1 - 1,1,3,Evet
2026-04-22,2026,Allsvenskan,Orgryte IS,IF Brommapojkarna,1 - 2,0 - 1,2,3,Evet
2026-04-22,2026,Allsvenskan,Vasteras SK FK,BK Hacken,3 - 3,2 - 1,X,6,Evet
2026-04-23,2026,Allsvenskan,Kalmar FF,IFK Goteborg,1 - 1,1 - 1,X,2,Evet
2026-04-23,2026,Allsvenskan,Malmo FF,Sirius,2 - 3,0 - 1,2,5,Evet
2026-04-23,2026,Allsvenskan,Gais,Mjallby AIF,0 - 0,0 - 0,X,0,Yok
2026-04-23,2026,Allsvenskan,Degerfors IF,AIK Stockholm,2 - 1,1 - 1,1,3,Evet
2026-04-26,2026,Allsvenskan,Djurgardens IF,Hammarby FF,1 - 1,1 - 0,X,2,Evet
2026-04-26,2026,Allsvenskan,IFK Goteborg,Gais,2 - 2,1 - 0,X,4,Evet
2026-04-26,2026,Allsvenskan,IF Brommapojkarna,Vasteras SK FK,1 - 2,1 - 1,2,3,Evet
2026-04-27,2026,Allsvenskan,BK Hacken,Sirius,2 - 2,2 - 1,X,4,Evet
2026-04-27,2026,Allsvenskan,Kalmar FF,IF Elfsborg,2 - 1,1 - 1,1,3,Evet
2026-04-27,2026,Allsvenskan,AIK Stockholm,Malmo FF,0 - 1,0 - 1,2,1,Yok
2026-04-27,2026,Allsvenskan,Orgryte IS,Degerfors IF,1 - 1,0 - 0,X,2,Evet
2026-04-27,2026,Allsvenskan,Mjallby AIF,Halmstad,2 - 0,0 - 0,1,2,Yok
2026-05-02,2026,Allsvenskan,Sirius,Kalmar FF,3 - 2,0 - 2,1,5,Evet
2026-05-02,2026,Allsvenskan,Degerfors IF,BK Hacken,1 - 1,0 - 1,X,2,Evet
2026-05-03,2026,Allsvenskan,Hammarby FF,Vasteras SK FK,3 - 0,0 - 0,1,3,Yok
2026-05-03,2026,Allsvenskan,Malmo FF,Mjallby AIF,2 - 3,0 - 1,2,5,Evet
2026-05-03,2026,Allsvenskan,IF Elfsborg,AIK Stockholm,1 - 1,1 - 1,X,2,Evet
2026-05-03,2026,Allsvenskan,Gais,Orgryte IS,4 - 0,1 - 0,1,4,Yok
2026-05-04,2026,Allsvenskan,Djurgardens IF,IFK Goteborg,6 - 0,3 - 0,1,6,Yok
2026-05-04,2026,Allsvenskan,Halmstad,IF Brommapojkarna,1 - 3,0 - 0,2,4,Evet
2026-05-08,2026,Allsvenskan,IF Elfsborg,IF Brommapojkarna,2 - 0,0 - 0,1,2,Yok
2026-05-09,2026,Allsvenskan,IFK Goteborg,Hammarby FF,0 - 1,0 - 0,2,1,Yok
2026-05-09,2026,Allsvenskan,Degerfors IF,Mjallby AIF,1 - 4,0 - 3,2,5,Evet
2026-05-09,2026,Allsvenskan,Vasteras SK FK,Gais,0 - 1,0 - 0,2,1,Yok
2026-05-10,2026,Allsvenskan,Kalmar FF,Halmstad,2 - 0,0 - 0,1,2,Yok
2026-05-10,2026,Allsvenskan,AIK Stockholm,Djurgardens IF,2 - 4,1 - 3,2,6,Evet
2026-05-10,2026,Allsvenskan,BK Hacken,Malmo FF,3 - 2,3 - 2,1,5,Evet
2026-05-11,2026,Allsvenskan,Sirius,Orgryte IS,2 - 0,1 - 0,1,2,Yok
2026-05-16,2026,Allsvenskan,Halmstad,IF Elfsborg,1 - 1,1 - 0,X,2,Evet
2026-05-16,2026,Allsvenskan,Gais,Degerfors IF,1 - 1,1 - 0,X,2,Evet
2026-05-17,2026,Allsvenskan,Hammarby FF,Malmo FF,4 - 1,3 - 1,1,5,Evet
2026-05-17,2026,Allsvenskan,IF Brommapojkarna,Kalmar FF,1 - 0,1 - 0,1,1,Yok
2026-05-17,2026,Allsvenskan,Mjallby AIF,BK Hacken,0 - 1,0 - 0,2,1,Yok
2026-05-17,2026,Allsvenskan,Vasteras SK FK,AIK Stockholm,1 - 1,1 - 1,X,2,Evet
2026-05-18,2026,Allsvenskan,Djurgardens IF,Sirius,2 - 3,1 - 2,2,5,Evet
2026-05-19,2026,Allsvenskan,Orgryte IS,IFK Goteborg,2 - 3,1 - 2,2,5,Evet
2026-05-20,2026,Allsvenskan,Gais,Hammarby FF,2 - 0,1 - 0,1,2,Yok
2026-05-21,2026,Allsvenskan,IF Elfsborg,Mjallby AIF,1 - 1,1 - 0,X,2,Evet
2026-05-22,2026,Allsvenskan,Djurgardens IF,IF Brommapojkarna,1 - 2,1 - 1,2,3,Evet
2026-05-23,2026,Allsvenskan,Kalmar FF,Degerfors IF,2 - 1,1 - 0,1,3,Evet
2026-05-23,2026,Allsvenskan,Halmstad,Orgryte IS,2 - 0,1 - 0,1,2,Yok
2026-05-24,2026,Allsvenskan,Hammarby FF,AIK Stockholm,1 - 2,0 - 0,2,3,Evet
2026-05-24,2026,Allsvenskan,Sirius,Gais,2 - 1,2 - 1,1,3,Evet
2026-05-24,2026,Allsvenskan,Malmo FF,Vasteras SK FK,2 - 3,1 - 2,2,5,Evet
2026-05-25,2026,Allsvenskan,IFK Goteborg,Mjallby AIF,1 - 1,0 - 0,X,2,Evet
2026-05-25,2026,Allsvenskan,IF Elfsborg,BK Hacken,1 - 1,0 - 1,X,2,Evet
2026-05-29,2026,Allsvenskan,Orgryte IS,IF Elfsborg,2 - 2,0 - 1,X,4,Evet
2026-05-30,2026,Allsvenskan,Malmo FF,Halmstad,5 - 2,2 - 2,1,7,Evet
2026-05-30,2026,Allsvenskan,AIK Stockholm,Sirius,0 - 3,0 - 2,2,3,Yok
2026-05-30,2026,Allsvenskan,Gais,Kalmar FF,3 - 0,1 - 0,1,3,Yok
2026-05-31,2026,Allsvenskan,BK Hacken,Hammarby FF,3 - 2,0 - 2,1,5,Evet
2026-05-31,2026,Allsvenskan,Degerfors IF,IF Brommapojkarna,2 - 2,0 - 1,X,4,Evet
2026-05-31,2026,Allsvenskan,Vasteras SK FK,IFK Goteborg,4 - 5,2 - 4,2,9,Evet
2026-07-03,2026,Allsvenskan,Sirius,Mjallby AIF,4 - 4,1 - 0,X,8,Evet
2026-07-04,2026,Allsvenskan,Halmstad,Vasteras SK FK,1 - 3,1 - 2,2,4,Evet
2026-07-04,2026,Allsvenskan,Degerfors IF,Malmo FF,0 - 1,0 - 0,2,1,Yok
2026-07-05,2026,Allsvenskan,IFK Goteborg,AIK Stockholm,1 - 2,1 - 1,2,3,Evet
2026-07-05,2026,Allsvenskan,Kalmar FF,Orgryte IS,3 - 0,1 - 0,1,3,Yok
2026-07-05,2026,Allsvenskan,IF Elfsborg,Hammarby FF,1 - 2,0 - 0,2,3,Evet
2026-07-06,2026,Allsvenskan,BK Hacken,Djurgardens IF,2 - 4,1 - 2,2,6,Evet
2026-07-06,2026,Allsvenskan,IF Brommapojkarna,Gais,1 - 1,1 - 1,X,2,Evet
2026-07-11,2026,Allsvenskan,Mjallby AIF,AIK Stockholm,1 - 2,0 - 0,2,3,Evet
2026-07-11,2026,Allsvenskan,Orgryte IS,BK Hacken,4 - 3,1 - 2,1,7,Evet
2026-07-12,2026,Allsvenskan,Hammarby FF,Kalmar FF,2 - 0,1 - 0,1,2,Yok
2026-07-12,2026,Allsvenskan,Malmo FF,IFK Goteborg,4 - 0,3 - 0,1,4,Yok
2026-07-12,2026,Allsvenskan,Vasteras SK FK,Degerfors IF,2 - 0,1 - 0,1,2,Yok
2026-07-12,2026,Allsvenskan,IF Brommapojkarna,Sirius,1 - 2,0 - 2,2,3,Evet
2026-07-12,2026,Allsvenskan,Gais,IF Elfsborg,1 - 0,0 - 0,1,1,Yok
2026-07-13,2026,Allsvenskan,Djurgardens IF,Halmstad,3 - 0,2 - 0,1,3,Yok
2026-07-17,2026,Allsvenskan,IFK Goteborg,IF Brommapojkarna,2 - 1,0 - 0,1,3,Evet
2026-07-17,2026,Allsvenskan,Mjallby AIF,Vasteras SK FK,0 - 0,0 - 0,X,0,Yok
2026-07-18,2026,Allsvenskan,AIK Stockholm,Gais,2 - 0,0 - 0,1,2,Yok
2026-07-19,2026,Allsvenskan,Hammarby FF,Degerfors IF,4 - 0,1 - 0,1,4,Yok
2026-07-19,2026,Allsvenskan,IF Elfsborg,Sirius,1 - 3,0 - 0,2,4,Evet
2026-07-19,2026,Allsvenskan,Halmstad,BK Hacken,0 - 2,0 - 0,2,2,Yok
2026-07-20,2026,Allsvenskan,Kalmar FF,Malmo FF,2 - 2,2 - 1,X,4,Evet
2026-07-20,2026,Allsvenskan,Orgryte IS,Djurgardens IF,0 - 0,0 - 0,X,0,Yok
2026-07-24,2026,Allsvenskan,Vasteras SK FK,Orgryte IS,2 - 0,1 - 0,1,2,Yok
2026-07-25,2026,Allsvenskan,Degerfors IF,Djurgardens IF,0 - 1,0 - 1,2,1,Yok
2026-07-25,2026,Allsvenskan,Kalmar FF,Mjallby AIF,2 - 1,1 - 1,1,3,Evet
2026-07-26,2026,Allsvenskan,Sirius,IFK Goteborg,4 - 1,2 - 1,1,5,Evet
2026-07-26,2026,Allsvenskan,IF Brommapojkarna,Hammarby FF,1 - 1,0 - 0,X,2,Evet
2026-07-26,2026,Allsvenskan,Malmo FF,IF Elfsborg,1 - 2,1 - 2,2,3,Evet
2026-07-26,2026,Allsvenskan,Gais,Halmstad,1 - 1,0 - 0,X,2,Evet
2026-07-27,2026,Allsvenskan,BK Hacken,AIK Stockholm,0 - 0,0 - 0,X,0,Yok
2026-08-01,2026,Allsvenskan,BK Hacken,Kalmar FF,1 - 1,1 - 1,X,2,Evet
2026-08-02,2026,Allsvenskan,IFK Goteborg,Degerfors IF,2 - 0,1 - 0,1,2,Yok
2026-08-02,2026,Allsvenskan,IF Brommapojkarna,Malmo FF,1 - 2,0 - 0,2,3,Evet
2026-08-02,2026,Allsvenskan,AIK Stockholm,Orgryte IS,0 - 3,0 - 2,2,3,Yok
2026-08-03,2026,Allsvenskan,Djurgardens IF,Vasteras SK FK,6 - 0,3 - 0,1,6,Yok
2026-08-03,2026,Allsvenskan,Halmstad,Sirius,0 - 2,0 - 2,2,2,Yok
2026-08-08,2026,Allsvenskan,Orgryte IS,AIK Stockholm,3 - 4,2 - 1,2,7,Evet
2026-08-08,2026,Allsvenskan,Mjallby AIF,IF Elfsborg,0 - 1,0 - 1,2,1,Yok
2026-08-09,2026,Allsvenskan,Hammarby FF,BK Hacken,3 - 0,2 - 0,1,3,Yok
2026-08-09,2026,Allsvenskan,Malmo FF,Degerfors IF,1 - 2,0 - 1,2,3,Evet
2026-08-09,2026,Allsvenskan,IFK Goteborg,Kalmar FF,3 - 2,1 - 1,1,5,Evet
2026-08-09,2026,Allsvenskan,Halmstad,Gais,0 - 2,0 - 0,2,2,Yok
2026-08-10,2026,Allsvenskan,Sirius,IF Brommapojkarna,2 - 2,2 - 2,X,4,Evet
2026-08-10,2026,Allsvenskan,Vasteras SK FK,Djurgardens IF,1 - 0,1 - 0,1,1,Yok
2026-08-14,2026,Allsvenskan,IF Elfsborg,Vasteras SK FK,3 - 0,1 - 0,1,3,Yok
2026-08-15,2026,Allsvenskan,Mjallby AIF,Sirius,4 - 3,0 - 3,1,7,Evet
2026-08-16,2026,Allsvenskan,Djurgardens IF,AIK Stockholm,1 - 3,0 - 3,2,4,Evet
2026-08-16,2026,Allsvenskan,IF Brommapojkarna,Orgryte IS,3 - 1,1 - 0,1,4,Evet
2026-08-16,2026,Allsvenskan,Degerfors IF,IFK Goteborg,3 - 0,3 - 0,1,3,Yok
2026-08-16,2026,Allsvenskan,Kalmar FF,Hammarby FF,0 - 4,0 - 1,2,4,Yok
2026-08-16,2026,Allsvenskan,Gais,Malmo FF,0 - 1,0 - 0,2,1,Yok
2026-08-17,2026,Allsvenskan,BK Hacken,Halmstad,1 - 0,1 - 0,1,1,Yok
2026-08-21,2026,Allsvenskan,Sirius,BK Hacken,0 - 3,0 - 1,2,3,Yok
2026-08-22,2026,Allsvenskan,Orgryte IS,Halmstad,1 - 1,1 - 1,X,2,Evet
2026-08-23,2026,Allsvenskan,IFK Goteborg,IF Elfsborg,1 - 1,0 - 0,X,2,Evet
2026-08-23,2026,Allsvenskan,Vasteras SK FK,Kalmar FF,0 - 0,0 - 0,X,0,Yok
2026-08-23,2026,Allsvenskan,Hammarby FF,Gais,2 - 0,2 - 0,1,2,Yok
2026-08-23,2026,Allsvenskan,IF Brommapojkarna,Degerfors IF,2 - 0,0 - 0,1,2,Yok
2026-08-24,2026,Allsvenskan,Malmo FF,Djurgardens IF,0 - 3,0 - 1,2,3,Yok
2026-08-29,2026,Allsvenskan,BK Hacken,Vasteras SK FK,1 - 3,0 - 2,2,4,Evet
2026-08-29,2026,Allsvenskan,IF Elfsborg,Degerfors IF,2 - 0,1 - 0,1,2,Yok
2026-08-29,2026,Allsvenskan,Halmstad,Kalmar FF,1 - 0,0 - 0,1,1,Yok
2026-08-30,2026,Allsvenskan,AIK Stockholm,Hammarby FF,3 - 2,1 - 2,1,5,Evet
2026-08-30,2026,Allsvenskan,IFK Goteborg,Orgryte IS,1 - 0,0 - 0,1,1,Yok
2026-08-31,2026,Allsvenskan,Djurgardens IF,Mjallby AIF,4 - 0,3 - 0,1,4,Yok
2026-08-31,2026,Allsvenskan,Sirius,Malmo FF,0 - 1,0 - 1,2,1,Yok
2026-08-31,2026,Allsvenskan,Gais,IF Brommapojkarna,4 - 0,2 - 0,1,4,Yok
2026-09-03,2026,Allsvenskan,Mjallby AIF,Djurgardens IF,0 - 2,0 - 0,2,2,Yok
2026-09-05,2026,Allsvenskan,Gais,BK Hacken,0 - 0,0 - 0,X,0,Yok
2026-09-05,2026,Allsvenskan,Degerfors IF,Halmstad,2 - 0,0 - 0,1,2,Yok
2026-09-05,2026,Allsvenskan,Vasteras SK FK,Sirius,0 - 1,0 - 0,2,1,Yok
2026-09-06,2026,Allsvenskan,Orgryte IS,Hammarby FF,1 - 1,1 - 1,X,2,Evet
2026-09-06,2026,Allsvenskan,IF Brommapojkarna,IF Elfsborg,2 - 1,1 - 0,1,3,Evet
2026-09-07,2026,Allsvenskan,Kalmar FF,Djurgardens IF,0 - 1,0 - 0,2,1,Yok
2026-09-07,2026,Allsvenskan,Malmo FF,AIK Stockholm,0 - 0,0 - 0,X,0,Yok
2026-09-07,2026,Allsvenskan,Mjallby AIF,IFK Goteborg,1 - 4,0 - 0,2,5,Evet
2026-09-11,2026,Allsvenskan,BK Hacken,Mjallby AIF,1 - 1,0 - 1,X,2,Evet
2026-09-12,2026,Allsvenskan,AIK Stockholm,Vasteras SK FK,1 - 4,1 - 0,2,5,Evet
2026-09-12,2026,Allsvenskan,IFK Goteborg,Halmstad,2 - 1,1 - 0,1,3,Evet
2026-09-13,2026,Allsvenskan,Hammarby FF,IF Brommapojkarna,3 - 1,2 - 1,1,4,Evet
2026-09-13,2026,Allsvenskan,IF Elfsborg,Kalmar FF,1 - 0,0 - 0,1,1,Yok
2026-09-13,2026,Allsvenskan,Malmo FF,Orgryte IS,4 - 1,0 - 0,1,5,Evet
2026-09-14,2026,Allsvenskan,Djurgardens IF,Gais,2 - 0,1 - 0,1,2,Yok
2026-09-14,2026,Allsvenskan,Sirius,Degerfors IF,2 - 0,2 - 0,1,2,Yok
2026-09-16,2026,Allsvenskan,AIK Stockholm,Mjallby AIF,1 - 1,1 - 1,X,2,Evet
2026-09-19,2026,Allsvenskan,IF Brommapojkarna,IFK Goteborg,0 - 1,0 - 0,2,1,Yok
2026-09-19,2026,Allsvenskan,Vasteras SK FK,Malmo FF,2 - 0,1 - 0,1,2,Yok
2026-09-19,2026,Allsvenskan,Orgryte IS,Sirius,1 - 2,0 - 1,2,3,Evet
2026-09-20,2026,Allsvenskan,Djurgardens IF,IF Elfsborg,1 - 2,0 - 1,2,3,Evet
2026-09-20,2026,Allsvenskan,Kalmar FF,BK Hacken,0 - 5,0 - 2,2,5,Yok
2026-09-20,2026,Allsvenskan,Halmstad,AIK Stockholm,2 - 1,0 - 0,1,3,Evet
2026-09-20,2026,Allsvenskan,Degerfors IF,Hammarby FF,0 - 1,0 - 0,2,1,Yok
2026-09-20,2026,Allsvenskan,Mjallby AIF,Gais,0 - 3,0 - 1,2,3,Yok
2025-03-29,2025,Allsvenskan,Djurgardens IF,Malmo FF,0 - 1,0 - 1,2,1,Yok
2025-03-29,2025,Allsvenskan,BK Hacken,IF Brommapojkarna,2 - 0,0 - 0,1,2,Yok
2025-03-30,2025,Allsvenskan,Hammarby FF,IFK Goteborg,4 - 0,2 - 0,1,4,Yok
2025-03-30,2025,Allsvenskan,IF Elfsborg,Mjallby AIF,2 - 2,0 - 2,X,4,Evet
2025-03-30,2025,Allsvenskan,IFK Norrkoping,Osters IF,4 - 3,2 - 1,1,7,Evet
2025-03-30,2025,Allsvenskan,Halmstad,Degerfors IF,0 - 5,0 - 1,2,5,Yok
2025-03-31,2025,Allsvenskan,IFK Varnamo,Sirius,1 - 2,0 - 0,2,3,Evet
2025-03-31,2025,Allsvenskan,Gais,AIK Stockholm,0 - 1,0 - 0,2,1,Yok
2025-04-05,2025,Allsvenskan,IFK Goteborg,Halmstad,1 - 0,0 - 0,1,1,Yok
2025-04-05,2025,Allsvenskan,Sirius,Djurgardens IF,0 - 1,0 - 0,2,1,Yok
2025-04-05,2025,Allsvenskan,Osters IF,BK Hacken,2 - 0,1 - 0,1,2,Yok
2025-04-06,2025,Allsvenskan,IF Brommapojkarna,Hammarby FF,0 - 2,0 - 0,2,2,Yok
2025-04-06,2025,Allsvenskan,AIK Stockholm,IFK Norrkoping,4 - 3,0 - 1,1,7,Evet
2025-04-06,2025,Allsvenskan,Degerfors IF,IFK Varnamo,1 - 0,1 - 0,1,1,Yok
2025-04-06,2025,Allsvenskan,Mjallby AIF,Gais,1 - 1,0 - 0,X,2,Evet
2025-04-07,2025,Allsvenskan,Malmo FF,IF Elfsborg,2 - 1,0 - 0,1,3,Evet
2025-04-12,2025,Allsvenskan,BK Hacken,Mjallby AIF,0 - 3,0 - 1,2,3,Yok
2025-04-12,2025,Allsvenskan,IF Elfsborg,IFK Norrkoping,2 - 0,1 - 0,1,2,Yok
2025-04-13,2025,Allsvenskan,Hammarby FF,Djurgardens IF,2 - 0,1 - 0,1,2,Yok
2025-04-13,2025,Allsvenskan,IFK Varnamo,IFK Goteborg,0 - 1,0 - 1,2,1,Yok
2025-04-13,2025,Allsvenskan,Sirius,IF Brommapojkarna,0 - 3,0 - 0,2,3,Yok
2025-04-13,2025,Allsvenskan,Gais,Degerfors IF,2 - 0,2 - 0,1,2,Yok
2025-04-14,2025,Allsvenskan,Halmstad,Osters IF,1 - 0,0 - 0,1,1,Yok
2025-04-14,2025,Allsvenskan,AIK Stockholm,Malmo FF,0 - 0,0 - 0,X,0,Yok
2025-04-18,2025,Allsvenskan,Malmo FF,Sirius,1 - 1,0 - 1,X,2,Evet
2025-04-18,2025,Allsvenskan,Mjallby AIF,Hammarby FF,3 - 1,3 - 1,1,4,Evet
2025-04-19,2025,Allsvenskan,IFK Norrkoping,Halmstad,3 - 0,0 - 0,1,3,Yok
2025-04-19,2025,Allsvenskan,Degerfors IF,IF Elfsborg,0 - 1,0 - 0,2,1,Yok
2025-04-20,2025,Allsvenskan,IF Brommapojkarna,IFK Varnamo,3 - 2,1 - 0,1,5,Evet
2025-04-20,2025,Allsvenskan,Osters IF,AIK Stockholm,0 - 1,0 - 0,2,1,Yok
2025-04-20,2025,Allsvenskan,IFK Goteborg,BK Hacken,2 - 3,2 - 2,2,5,Evet
2025-04-21,2025,Allsvenskan,Djurgardens IF,Gais,0 - 0,0 - 0,X,0,Yok
2025-04-23,2025,Allsvenskan,Hammarby FF,Malmo FF,2 - 0,0 - 0,1,2,Yok
2025-04-23,2025,Allsvenskan,BK Hacken,Degerfors IF,3 - 4,0 - 1,2,7,Evet
2025-04-23,2025,Allsvenskan,IF Elfsborg,Sirius,4 - 3,2 - 1,1,7,Evet
2025-04-23,2025,Allsvenskan,Halmstad,Mjallby AIF,1 - 3,1 - 1,2,4,Evet
2025-04-24,2025,Allsvenskan,Djurgardens IF,Osters IF,1 - 0,0 - 0,1,1,Yok
2025-04-24,2025,Allsvenskan,IFK Norrkoping,IFK Goteborg,2 - 3,2 - 0,2,5,Evet
2025-04-24,2025,Allsvenskan,IFK Varnamo,AIK Stockholm,1 - 2,0 - 1,2,3,Evet
2025-04-24,2025,Allsvenskan,Gais,IF Brommapojkarna,1 - 1,0 - 1,X,2,Evet
2025-04-27,2025,Allsvenskan,BK Hacken,Hammarby FF,1 - 1,0 - 0,X,2,Evet
2025-04-27,2025,Allsvenskan,Mjallby AIF,Degerfors IF,4 - 1,3 - 0,1,5,Evet
2025-04-27,2025,Allsvenskan,AIK Stockholm,IF Elfsborg,2 - 0,2 - 0,1,2,Yok
2025-04-27,2025,Allsvenskan,Sirius,Halmstad,1 - 1,1 - 1,X,2,Evet
2025-04-27,2025,Allsvenskan,IFK Varnamo,IFK Norrkoping,1 - 3,0 - 2,2,4,Evet
2025-04-28,2025,Allsvenskan,IFK Goteborg,Gais,1 - 1,0 - 1,X,2,Evet
2025-04-29,2025,Allsvenskan,Malmo FF,Osters IF,2 - 0,1 - 0,1,2,Yok
2025-05-03,2025,Allsvenskan,Degerfors IF,Sirius,1 - 1,1 - 1,X,2,Evet
2025-05-03,2025,Allsvenskan,Halmstad,IFK Varnamo,4 - 2,2 - 0,1,6,Evet
2025-05-04,2025,Allsvenskan,Djurgardens IF,AIK Stockholm,1 - 1,1 - 0,X,2,Evet
2025-05-04,2025,Allsvenskan,IFK Norrkoping,BK Hacken,0 - 2,0 - 1,2,2,Yok
2025-05-04,2025,Allsvenskan,Osters IF,Hammarby FF,0 - 3,0 - 3,2,3,Yok
2025-05-04,2025,Allsvenskan,Mjallby AIF,IFK Goteborg,1 - 0,1 - 0,1,1,Yok
2025-05-05,2025,Allsvenskan,Malmo FF,IF Brommapojkarna,1 - 2,0 - 0,2,3,Evet
2025-05-05,2025,Allsvenskan,IF Elfsborg,Gais,2 - 0,1 - 0,1,2,Yok
2025-05-10,2025,Allsvenskan,IF Brommapojkarna,Halmstad,0 - 1,0 - 0,2,1,Yok
2025-05-10,2025,Allsvenskan,Sirius,BK Hacken,2 - 0,1 - 0,1,2,Yok
2025-05-10,2025,Allsvenskan,Gais,IFK Varnamo,1 - 1,1 - 0,X,2,Evet
2025-05-11,2025,Allsvenskan,Hammarby FF,IFK Norrkoping,1 - 1,1 - 1,X,2,Evet
2025-05-11,2025,Allsvenskan,AIK Stockholm,Mjallby AIF,2 - 1,1 - 1,1,3,Evet
2025-05-11,2025,Allsvenskan,Degerfors IF,Malmo FF,1 - 4,0 - 2,2,5,Evet
2025-05-11,2025,Allsvenskan,Osters IF,IF Elfsborg,0 - 1,0 - 0,2,1,Yok
2025-05-12,2025,Allsvenskan,IFK Goteborg,Djurgardens IF,1 - 2,1 - 1,2,3,Evet
2025-05-14,2025,Allsvenskan,Hammarby FF,Sirius,3 - 2,1 - 1,1,5,Evet
2025-05-14,2025,Allsvenskan,BK Hacken,AIK Stockholm,3 - 3,0 - 1,X,6,Evet
2025-05-14,2025,Allsvenskan,Halmstad,Gais,1 - 3,1 - 1,2,4,Evet
2025-05-15,2025,Allsvenskan,Djurgardens IF,Mjallby AIF,1 - 3,1 - 1,2,4,Evet
2025-05-15,2025,Allsvenskan,IFK Goteborg,Osters IF,0 - 1,0 - 0,2,1,Yok
2025-05-15,2025,Allsvenskan,IF Elfsborg,IF Brommapojkarna,4 - 3,2 - 2,1,7,Evet
2025-05-15,2025,Allsvenskan,IFK Norrkoping,Degerfors IF,1 - 2,0 - 0,2,3,Evet
2025-05-15,2025,Allsvenskan,IFK Varnamo,Malmo FF,2 - 2,1 - 2,X,4,Evet
2025-05-18,2025,Allsvenskan,BK Hacken,IFK Varnamo,2 - 0,1 - 0,1,2,Yok
2025-05-18,2025,Allsvenskan,AIK Stockholm,Hammarby FF,0 - 0,0 - 0,X,0,Yok
2025-05-18,2025,Allsvenskan,Malmo FF,Halmstad,3 - 0,2 - 0,1,3,Yok
2025-05-18,2025,Allsvenskan,Osters IF,Gais,1 - 1,0 - 0,X,2,Evet
2025-05-19,2025,Allsvenskan,Sirius,IFK Norrkoping,1 - 2,1 - 2,2,3,Evet
2025-05-19,2025,Allsvenskan,Degerfors IF,IFK Goteborg,1 - 3,0 - 3,2,4,Evet
2025-05-19,2025,Allsvenskan,Mjallby AIF,IF Brommapojkarna,1 - 0,1 - 0,1,1,Yok
2025-05-19,2025,Allsvenskan,IF Elfsborg,Djurgardens IF,4 - 0,2 - 0,1,4,Yok
2025-05-22,2025,Allsvenskan,Hammarby FF,Mjallby AIF,1 - 2,1 - 1,2,3,Evet
2025-05-22,2025,Allsvenskan,Malmo FF,AIK Stockholm,0 - 0,0 - 0,X,0,Yok
2025-05-24,2025,Allsvenskan,IFK Varnamo,Osters IF,1 - 1,1 - 0,X,2,Evet
2025-05-24,2025,Allsvenskan,Gais,Sirius,2 - 1,0 - 0,1,3,Evet
