Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-08-21,2026,Ligue 1,Marseille,Strasbourg,4 - 0,0 - 0,1,4,Yok
2026-08-22,2026,Ligue 1,Lens,Auxerre,5 - 2,1 - 0,1,7,Evet
2026-08-22,2026,Ligue 1,Nice,Lorient,0 - 0,0 - 0,X,0,Yok
2026-08-22,2026,Ligue 1,Toulouse,Lyon,0 - 2,0 - 0,2,2,Yok
2026-08-22,2026,Ligue 1,Estac Troyes,Paris FC,0 - 0,0 - 0,X,0,Yok
2026-08-22,2026,Ligue 1,Le Mans,Stade Brestois 29,2 - 2,1 - 1,X,4,Evet
2026-08-23,2026,Ligue 1,Angers,Lille,0 - 2,0 - 2,2,2,Yok
2026-08-23,2026,Ligue 1,Le Havre,Monaco,0 - 1,0 - 1,2,1,Yok
2026-08-23,2026,Ligue 1,Rennes,Paris Saint Germain,2 - 2,2 - 0,X,4,Evet
2026-08-28,2026,Ligue 1,Lille,Paris Saint Germain,2 - 2,1 - 0,X,4,Evet
2026-08-29,2026,Ligue 1,Strasbourg,Lens,2 - 1,0 - 1,1,3,Evet
2026-08-29,2026,Ligue 1,Lyon,Le Havre,1 - 1,0 - 0,X,2,Evet
2026-08-29,2026,Ligue 1,Lorient,Estac Troyes,1 - 2,0 - 2,2,3,Evet
2026-08-29,2026,Ligue 1,Stade Brestois 29,Toulouse,2 - 2,1 - 1,X,4,Evet
2026-08-29,2026,Ligue 1,Auxerre,Angers,1 - 3,1 - 1,2,4,Evet
2026-08-30,2026,Ligue 1,Paris FC,Nice,3 - 0,1 - 0,1,3,Yok
2026-08-30,2026,Ligue 1,Rennes,Le Mans,3 - 2,2 - 1,1,5,Evet
2026-08-30,2026,Ligue 1,Monaco,Marseille,2 - 0,1 - 0,1,2,Yok
2026-09-03,2026,Ligue 1,Toulouse,Lille,0 - 1,0 - 0,2,1,Yok
2026-09-04,2026,Ligue 1,Lyon,Auxerre,3 - 1,2 - 1,1,4,Evet
2026-09-04,2026,Ligue 1,Paris Saint Germain,Monaco,1 - 2,1 - 0,2,3,Evet
2026-09-05,2026,Ligue 1,Lens,Lorient,0 - 1,0 - 0,2,1,Yok
2026-09-05,2026,Ligue 1,Nice,Le Mans,1 - 1,1 - 1,X,2,Evet
2026-09-05,2026,Ligue 1,Le Havre,Stade Brestois 29,1 - 2,0 - 1,2,3,Evet
2026-09-06,2026,Ligue 1,Estac Troyes,Strasbourg,2 - 6,1 - 2,2,8,Evet
2026-09-06,2026,Ligue 1,Angers,Rennes,1 - 2,1 - 2,2,3,Evet
2026-09-06,2026,Ligue 1,Marseille,Paris FC,2 - 3,1 - 2,2,5,Evet
2026-09-11,2026,Ligue 1,Rennes,Marseille,1 - 0,0 - 0,1,1,Yok
2026-09-12,2026,Ligue 1,Strasbourg,Monaco,1 - 1,0 - 0,X,2,Evet
2026-09-12,2026,Ligue 1,Lorient,Toulouse,2 - 2,2 - 0,X,4,Evet
2026-09-12,2026,Ligue 1,Auxerre,Nice,1 - 0,0 - 0,1,1,Yok
2026-09-12,2026,Ligue 1,Le Havre,Angers,0 - 0,0 - 0,X,0,Yok
2026-09-12,2026,Ligue 1,Paris FC,Lyon,0 - 0,0 - 0,X,0,Yok
2026-09-13,2026,Ligue 1,Lille,Estac Troyes,2 - 0,1 - 0,1,2,Yok
2026-09-13,2026,Ligue 1,Le Mans,Lens,2 - 2,2 - 1,X,4,Evet
2026-09-13,2026,Ligue 1,Stade Brestois 29,Paris Saint Germain,0 - 1,0 - 1,2,1,Yok
2026-09-18,2026,Ligue 1,Monaco,Lens,2 - 1,1 - 0,1,3,Evet
2026-09-19,2026,Ligue 1,Paris FC,Strasbourg,2 - 1,1 - 0,1,3,Evet
2026-09-19,2026,Ligue 1,Angers,Estac Troyes,2 - 0,1 - 0,1,2,Yok
2026-09-19,2026,Ligue 1,Lyon,Rennes,4 - 0,2 - 0,1,4,Yok
2026-09-19,2026,Ligue 1,Toulouse,Le Havre,3 - 2,0 - 0,1,5,Evet
2026-09-19,2026,Ligue 1,Le Mans,Lorient,2 - 1,1 - 0,1,3,Evet
2026-09-20,2026,Ligue 1,Auxerre,Stade Brestois 29,2 - 1,0 - 1,1,3,Evet
2026-09-20,2026,Ligue 1,Nice,Lille,2 - 1,1 - 0,1,3,Evet
2026-09-20,2026,Ligue 1,Marseille,Paris Saint Germain,1 - 2,0 - 0,2,3,Evet
2025-08-15,2025,Ligue 1,Rennes,Marseille,1 - 0,0 - 0,1,1,Yok
2025-08-16,2025,Ligue 1,Lens,Lyon,0 - 1,0 - 1,2,1,Yok
2025-08-16,2025,Ligue 1,Monaco,Le Havre,3 - 1,1 - 0,1,4,Evet
2025-08-16,2025,Ligue 1,Nice,Toulouse,0 - 1,0 - 0,2,1,Yok
2025-08-17,2025,Ligue 1,Stade Brestois 29,Lille,3 - 3,1 - 2,X,6,Evet
2025-08-17,2025,Ligue 1,Angers,Paris FC,1 - 0,1 - 0,1,1,Yok
2025-08-17,2025,Ligue 1,Auxerre,Lorient,1 - 0,0 - 0,1,1,Yok
2025-08-17,2025,Ligue 1,Metz,Strasbourg,0 - 1,0 - 0,2,1,Yok
2025-08-17,2025,Ligue 1,Nantes,Paris Saint Germain,0 - 1,0 - 0,2,1,Yok
2025-08-22,2025,Ligue 1,Paris Saint Germain,Angers,1 - 0,0 - 0,1,1,Yok
2025-08-23,2025,Ligue 1,Marseille,Paris FC,5 - 2,2 - 1,1,7,Evet
2025-08-23,2025,Ligue 1,Nice,Auxerre,3 - 1,2 - 1,1,4,Evet
2025-08-23,2025,Ligue 1,Lyon,Metz,3 - 0,2 - 0,1,3,Yok
2025-08-24,2025,Ligue 1,Lorient,Rennes,4 - 0,1 - 0,1,4,Yok
2025-08-24,2025,Ligue 1,Strasbourg,Nantes,1 - 0,0 - 0,1,1,Yok
2025-08-24,2025,Ligue 1,Toulouse,Stade Brestois 29,2 - 0,0 - 0,1,2,Yok
2025-08-24,2025,Ligue 1,Le Havre,Lens,1 - 2,1 - 2,2,3,Evet
2025-08-24,2025,Ligue 1,Lille,Monaco,1 - 0,0 - 0,1,1,Yok
2025-08-29,2025,Ligue 1,Lens,Stade Brestois 29,3 - 1,0 - 1,1,4,Evet
2025-08-30,2025,Ligue 1,Lorient,Lille,1 - 7,0 - 0,2,8,Evet
2025-08-30,2025,Ligue 1,Nantes,Auxerre,1 - 0,1 - 0,1,1,Yok
2025-08-30,2025,Ligue 1,Toulouse,Paris Saint Germain,3 - 6,1 - 4,2,9,Evet
2025-08-31,2025,Ligue 1,Angers,Rennes,1 - 1,0 - 1,X,2,Evet
2025-08-31,2025,Ligue 1,Monaco,Strasbourg,3 - 2,1 - 0,1,5,Evet
2025-08-31,2025,Ligue 1,Le Havre,Nice,3 - 1,1 - 0,1,4,Evet
2025-08-31,2025,Ligue 1,Paris FC,Metz,3 - 2,1 - 1,1,5,Evet
2025-08-31,2025,Ligue 1,Lyon,Marseille,1 - 0,0 - 0,1,1,Yok
2025-09-12,2025,Ligue 1,Marseille,Lorient,4 - 0,3 - 0,1,4,Yok
2025-09-13,2025,Ligue 1,Nice,Nantes,1 - 0,0 - 0,1,1,Yok
2025-09-13,2025,Ligue 1,Auxerre,Monaco,1 - 2,0 - 1,2,3,Evet
2025-09-14,2025,Ligue 1,Lille,Toulouse,2 - 1,0 - 0,1,3,Evet
2025-09-14,2025,Ligue 1,Paris Saint Germain,Lens,2 - 0,1 - 0,1,2,Yok
2025-09-14,2025,Ligue 1,Strasbourg,Le Havre,1 - 0,0 - 0,1,1,Yok
2025-09-14,2025,Ligue 1,Stade Brestois 29,Paris FC,1 - 2,0 - 2,2,3,Evet
2025-09-14,2025,Ligue 1,Metz,Angers,1 - 1,1 - 0,X,2,Evet
2025-09-14,2025,Ligue 1,Rennes,Lyon,3 - 1,0 - 1,1,4,Evet
2025-09-19,2025,Ligue 1,Lyon,Angers,1 - 0,0 - 0,1,1,Yok
2025-09-20,2025,Ligue 1,Nantes,Rennes,2 - 2,0 - 2,X,4,Evet
2025-09-20,2025,Ligue 1,Stade Brestois 29,Nice,4 - 1,2 - 1,1,5,Evet
2025-09-20,2025,Ligue 1,Lens,Lille,3 - 0,2 - 0,1,3,Yok
2025-09-21,2025,Ligue 1,Paris FC,Strasbourg,2 - 3,0 - 1,2,5,Evet
2025-09-21,2025,Ligue 1,Monaco,Metz,5 - 2,1 - 1,1,7,Evet
2025-09-21,2025,Ligue 1,Auxerre,Toulouse,1 - 0,1 - 0,1,1,Yok
2025-09-21,2025,Ligue 1,Le Havre,Lorient,1 - 1,0 - 1,X,2,Evet
2025-09-22,2025,Ligue 1,Marseille,Paris Saint Germain,1 - 0,1 - 0,1,1,Yok
2025-09-26,2025,Ligue 1,Strasbourg,Marseille,1 - 2,0 - 0,2,3,Evet
2025-09-27,2025,Ligue 1,Lorient,Monaco,3 - 1,1 - 0,1,4,Evet
2025-09-27,2025,Ligue 1,Toulouse,Nantes,2 - 2,0 - 1,X,4,Evet
2025-09-27,2025,Ligue 1,Paris Saint Germain,Auxerre,2 - 0,1 - 0,1,2,Yok
2025-09-28,2025,Ligue 1,Nice,Paris FC,1 - 1,1 - 0,X,2,Evet
2025-09-28,2025,Ligue 1,Angers,Stade Brestois 29,0 - 2,0 - 2,2,2,Yok
2025-09-28,2025,Ligue 1,Lille,Lyon,0 - 1,0 - 1,2,1,Yok
2025-09-28,2025,Ligue 1,Metz,Le Havre,0 - 0,0 - 0,X,0,Yok
2025-09-28,2025,Ligue 1,Rennes,Lens,0 - 0,0 - 0,X,0,Yok
2025-10-03,2025,Ligue 1,Paris FC,Lorient,2 - 0,2 - 0,1,2,Yok
2025-10-04,2025,Ligue 1,Metz,Marseille,0 - 3,0 - 0,2,3,Yok
2025-10-04,2025,Ligue 1,Stade Brestois 29,Nantes,0 - 0,0 - 0,X,0,Yok
2025-10-04,2025,Ligue 1,Auxerre,Lens,1 - 2,0 - 1,2,3,Evet
2025-10-05,2025,Ligue 1,Lyon,Toulouse,1 - 2,1 - 0,2,3,Evet
2025-10-05,2025,Ligue 1,Monaco,Nice,2 - 2,1 - 2,X,4,Evet
2025-10-05,2025,Ligue 1,Strasbourg,Angers,5 - 0,1 - 0,1,5,Yok
2025-10-05,2025,Ligue 1,Le Havre,Rennes,2 - 2,1 - 2,X,4,Evet
2025-10-05,2025,Ligue 1,Lille,Paris Saint Germain,1 - 1,0 - 0,X,2,Evet
2025-10-17,2025,Ligue 1,Paris Saint Germain,Strasbourg,3 - 3,1 - 2,X,6,Evet
2025-10-18,2025,Ligue 1,Nice,Lyon,3 - 2,2 - 1,1,5,Evet
2025-10-18,2025,Ligue 1,Angers,Monaco,1 - 1,0 - 0,X,2,Evet
2025-10-18,2025,Ligue 1,Marseille,Le Havre,6 - 2,1 - 1,1,8,Evet
2025-10-19,2025,Ligue 1,Lens,Paris FC,2 - 1,1 - 1,1,3,Evet
2025-10-19,2025,Ligue 1,Rennes,Auxerre,2 - 2,1 - 1,X,4,Evet
2025-10-19,2025,Ligue 1,Toulouse,Metz,4 - 0,2 - 0,1,4,Yok
2025-10-19,2025,Ligue 1,Lorient,Stade Brestois 29,3 - 3,1 - 2,X,6,Evet
2025-10-19,2025,Ligue 1,Nantes,Lille,0 - 2,0 - 1,2,2,Yok
2025-10-24,2025,Ligue 1,Paris FC,Nantes,1 - 2,1 - 2,2,3,Evet
2025-10-25,2025,Ligue 1,Stade Brestois 29,Paris Saint Germain,0 - 3,0 - 2,2,3,Yok
2025-10-25,2025,Ligue 1,Monaco,Toulouse,1 - 0,1 - 0,1,1,Yok
2025-10-25,2025,Ligue 1,Lens,Marseille,2 - 1,1 - 1,1,3,Evet
2025-10-26,2025,Ligue 1,Lille,Metz,6 - 1,2 - 0,1,7,Evet
2025-10-26,2025,Ligue 1,Angers,Lorient,2 - 0,1 - 0,1,2,Yok
2025-10-26,2025,Ligue 1,Rennes,Nice,1 - 2,0 - 2,2,3,Evet
2025-10-26,2025,Ligue 1,Auxerre,Le Havre,0 - 1,0 - 0,2,1,Yok
2025-10-26,2025,Ligue 1,Lyon,Strasbourg,2 - 1,1 - 1,1,3,Evet
2025-10-29,2025,Ligue 1,Nice,Lille,2 - 0,1 - 0,1,2,Yok
2025-10-29,2025,Ligue 1,Lorient,Paris Saint Germain,1 - 1,0 - 0,X,2,Evet
2025-10-29,2025,Ligue 1,Le Havre,Stade Brestois 29,1 - 0,0 - 0,1,1,Yok
2025-10-29,2025,Ligue 1,Metz,Lens,2 - 0,0 - 0,1,2,Yok
2025-10-29,2025,Ligue 1,Marseille,Angers,2 - 2,0 - 1,X,4,Evet
2025-10-29,2025,Ligue 1,Nantes,Monaco,3 - 5,2 - 2,2,8,Evet
2025-10-29,2025,Ligue 1,Strasbourg,Auxerre,3 - 0,0 - 0,1,3,Yok
2025-10-29,2025,Ligue 1,Toulouse,Rennes,2 - 2,0 - 0,X,4,Evet
2025-10-29,2025,Ligue 1,Paris FC,Lyon,3 - 3,0 - 1,X,6,Evet
2025-11-01,2025,Ligue 1,Paris Saint Germain,Nice,1 - 0,0 - 0,1,1,Yok
2025-11-01,2025,Ligue 1,Monaco,Paris FC,0 - 1,0 - 0,2,1,Yok
2025-11-01,2025,Ligue 1,Auxerre,Marseille,0 - 1,0 - 1,2,1,Yok
2025-11-02,2025,Ligue 1,Rennes,Strasbourg,4 - 1,2 - 0,1,5,Evet
2025-11-02,2025,Ligue 1,Lille,Angers,1 - 0,1 - 0,1,1,Yok
2025-11-02,2025,Ligue 1,Nantes,Metz,0 - 2,0 - 0,2,2,Yok
2025-11-02,2025,Ligue 1,Toulouse,Le Havre,0 - 0,0 - 0,X,0,Yok
2025-11-02,2025,Ligue 1,Lens,Lorient,3 - 0,1 - 0,1,3,Yok
2025-11-02,2025,Ligue 1,Stade Brestois 29,Lyon,0 - 0,0 - 0,X,0,Yok
2025-11-07,2025,Ligue 1,Paris FC,Rennes,0 - 1,0 - 0,2,1,Yok
2025-11-08,2025,Ligue 1,Marseille,Stade Brestois 29,3 - 0,2 - 0,1,3,Yok
2025-11-08,2025,Ligue 1,Le Havre,Nantes,1 - 1,0 - 1,X,2,Evet
2025-11-08,2025,Ligue 1,Monaco,Lens,1 - 4,1 - 3,2,5,Evet
2025-11-09,2025,Ligue 1,Lorient,Toulouse,1 - 1,1 - 0,X,2,Evet
2025-11-09,2025,Ligue 1,Angers,Auxerre,2 - 0,0 - 0,1,2,Yok
2025-11-09,2025,Ligue 1,Strasbourg,Lille,2 - 0,1 - 0,1,2,Yok
2025-11-09,2025,Ligue 1,Metz,Nice,2 - 1,0 - 1,1,3,Evet
2025-11-09,2025,Ligue 1,Lyon,Paris Saint Germain,2 - 3,1 - 2,2,5,Evet
2025-11-21,2025,Ligue 1,Nice,Marseille,1 - 5,0 - 2,2,6,Evet
2025-11-22,2025,Ligue 1,Lens,Strasbourg,1 - 0,0 - 0,1,1,Yok
2025-11-22,2025,Ligue 1,Rennes,Monaco,4 - 1,1 - 0,1,5,Evet
2025-11-22,2025,Ligue 1,Paris Saint Germain,Le Havre,3 - 0,1 - 0,1,3,Yok
2025-11-23,2025,Ligue 1,Auxerre,Lyon,0 - 0,0 - 0,X,0,Yok
2025-11-23,2025,Ligue 1,Nantes,Lorient,1 - 1,0 - 1,X,2,Evet
2025-11-23,2025,Ligue 1,Toulouse,Angers,0 - 1,0 - 1,2,1,Yok
2025-11-23,2025,Ligue 1,Stade Brestois 29,Metz,3 - 2,1 - 1,1,5,Evet
2025-11-23,2025,Ligue 1,Lille,Paris FC,4 - 2,1 - 1,1,6,Evet
2025-11-28,2025,Ligue 1,Metz,Rennes,0 - 1,0 - 1,2,1,Yok
2025-11-29,2025,Ligue 1,Monaco,Paris Saint Germain,1 - 0,0 - 0,1,1,Yok
2025-11-29,2025,Ligue 1,Paris FC,Auxerre,1 - 1,1 - 1,X,2,Evet
2025-11-29,2025,Ligue 1,Marseille,Toulouse,2 - 2,0 - 1,X,4,Evet
2025-11-30,2025,Ligue 1,Strasbourg,Stade Brestois 29,1 - 2,1 - 0,2,3,Evet
2025-11-30,2025,Ligue 1,Angers,Lens,1 - 2,0 - 1,2,3,Evet
2025-11-30,2025,Ligue 1,Lorient,Nice,3 - 1,2 - 1,1,4,Evet
2025-11-30,2025,Ligue 1,Le Havre,Lille,0 - 1,0 - 0,2,1,Yok
2025-11-30,2025,Ligue 1,Lyon,Nantes,3 - 0,0 - 0,1,3,Yok
2025-12-05,2025,Ligue 1,Stade Brestois 29,Monaco,1 - 0,1 - 0,1,1,Yok
2025-12-05,2025,Ligue 1,Lille,Marseille,1 - 0,1 - 0,1,1,Yok
2025-12-06,2025,Ligue 1,Nantes,Lens,1 - 2,1 - 1,2,3,Evet
2025-12-06,2025,Ligue 1,Toulouse,Strasbourg,1 - 0,1 - 0,1,1,Yok
2025-12-06,2025,Ligue 1,Paris Saint Germain,Rennes,5 - 0,2 - 0,1,5,Yok
2025-12-07,2025,Ligue 1,Nice,Angers,0 - 1,0 - 1,2,1,Yok
2025-12-07,2025,Ligue 1,Auxerre,Metz,3 - 1,2 - 1,1,4,Evet
2025-12-07,2025,Ligue 1,Le Havre,Paris FC,0 - 0,0 - 0,X,0,Yok
2025-12-07,2025,Ligue 1,Lorient,Lyon,1 - 0,1 - 0,1,1,Yok
2025-12-12,2025,Ligue 1,Angers,Nantes,4 - 1,1 - 0,1,5,Evet
2025-12-13,2025,Ligue 1,Rennes,Stade Brestois 29,3 - 1,2 - 1,1,4,Evet
2025-12-13,2025,Ligue 1,Metz,Paris Saint Germain,2 - 3,1 - 2,2,5,Evet
2025-12-13,2025,Ligue 1,Paris FC,Toulouse,0 - 3,0 - 2,2,3,Yok
2025-12-14,2025,Ligue 1,Lyon,Le Havre,1 - 0,0 - 0,1,1,Yok
2025-12-14,2025,Ligue 1,Strasbourg,Lorient,0 - 0,0 - 0,X,0,Yok
2025-12-14,2025,Ligue 1,Auxerre,Lille,3 - 4,0 - 1,2,7,Evet
2025-12-14,2025,Ligue 1,Lens,Nice,2 - 0,1 - 0,1,2,Yok
2025-12-14,2025,Ligue 1,Marseille,Monaco,1 - 0,0 - 0,1,1,Yok
2026-01-02,2025,Ligue 1,Toulouse,Lens,0 - 3,0 - 0,2,3,Yok
2026-01-03,2025,Ligue 1,Monaco,Lyon,1 - 3,1 - 1,2,4,Evet
2026-01-03,2025,Ligue 1,Nice,Strasbourg,1 - 1,0 - 1,X,2,Evet
2026-01-03,2025,Ligue 1,Lille,Rennes,0 - 2,0 - 0,2,2,Yok
2026-01-04,2025,Ligue 1,Marseille,Nantes,0 - 2,0 - 1,2,2,Yok
2026-01-04,2025,Ligue 1,Lorient,Metz,1 - 1,0 - 1,X,2,Evet
2026-01-04,2025,Ligue 1,Stade Brestois 29,Auxerre,2 - 0,1 - 0,1,2,Yok
2026-01-04,2025,Ligue 1,Le Havre,Angers,2 - 1,1 - 0,1,3,Evet
2026-01-04,2025,Ligue 1,Paris Saint Germain,Paris FC,2 - 1,1 - 0,1,3,Evet
2026-01-16,2025,Ligue 1,Monaco,Lorient,1 - 3,0 - 0,2,4,Evet
2026-01-16,2025,Ligue 1,Paris Saint Germain,Lille,3 - 0,1 - 0,1,3,Yok
2026-01-17,2025,Ligue 1,Lens,Auxerre,1 - 0,0 - 0,1,1,Yok
2026-01-17,2025,Ligue 1,Toulouse,Nice,5 - 1,2 - 0,1,6,Evet
2026-01-17,2025,Ligue 1,Angers,Marseille,2 - 5,1 - 4,2,7,Evet
2026-01-18,2025,Ligue 1,Strasbourg,Metz,2 - 1,2 - 1,1,3,Evet
2026-01-18,2025,Ligue 1,Nantes,Paris FC,1 - 2,0 - 1,2,3,Evet
2026-01-18,2025,Ligue 1,Rennes,Le Havre,1 - 1,0 - 0,X,2,Evet
2026-01-18,2025,Ligue 1,Lyon,Stade Brestois 29,2 - 1,2 - 0,1,3,Evet
2026-01-23,2025,Ligue 1,Auxerre,Paris Saint Germain,0 - 1,0 - 0,2,1,Yok
2026-01-24,2025,Ligue 1,Rennes,Lorient,0 - 2,0 - 1,2,2,Yok
2026-01-24,2025,Ligue 1,Le Havre,Monaco,0 - 0,0 - 0,X,0,Yok
2026-01-24,2025,Ligue 1,Marseille,Lens,3 - 1,2 - 0,1,4,Evet
2026-01-25,2025,Ligue 1,Nantes,Nice,1 - 4,1 - 3,2,5,Evet
2026-01-25,2025,Ligue 1,Stade Brestois 29,Toulouse,0 - 2,0 - 2,2,2,Yok
2026-01-25,2025,Ligue 1,Metz,Lyon,2 - 5,1 - 4,2,7,Evet
2026-01-25,2025,Ligue 1,Paris FC,Angers,0 - 0,0 - 0,X,0,Yok
2026-01-25,2025,Ligue 1,Lille,Strasbourg,1 - 4,0 - 2,2,5,Evet
2026-01-30,2025,Ligue 1,Lens,Le Havre,1 - 0,1 - 0,1,1,Yok
2026-01-31,2025,Ligue 1,Paris FC,Marseille,2 - 2,0 - 1,X,4,Evet
2026-01-31,2025,Ligue 1,Lorient,Nantes,2 - 1,1 - 0,1,3,Evet
2026-01-31,2025,Ligue 1,Monaco,Rennes,4 - 0,1 - 0,1,4,Yok
2026-02-01,2025,Ligue 1,Lyon,Lille,1 - 0,1 - 0,1,1,Yok
2026-02-01,2025,Ligue 1,Angers,Metz,1 - 0,1 - 0,1,1,Yok
2026-02-01,2025,Ligue 1,Nice,Stade Brestois 29,2 - 2,0 - 2,X,4,Evet
2026-02-01,2025,Ligue 1,Toulouse,Auxerre,0 - 0,0 - 0,X,0,Yok
2026-02-01,2025,Ligue 1,Strasbourg,Paris Saint Germain,1 - 2,1 - 1,2,3,Evet
2026-02-06,2025,Ligue 1,Metz,Lille,0 - 0,0 - 0,X,0,Yok
2026-02-07,2025,Ligue 1,Lens,Rennes,3 - 1,1 - 1,1,4,Evet
2026-02-07,2025,Ligue 1,Stade Brestois 29,Lorient,2 - 0,0 - 0,1,2,Yok
2026-02-07,2025,Ligue 1,Nantes,Lyon,0 - 1,0 - 1,2,1,Yok
2026-02-08,2025,Ligue 1,Nice,Monaco,0 - 0,0 - 0,X,0,Yok
2026-02-08,2025,Ligue 1,Angers,Toulouse,1 - 0,0 - 0,1,1,Yok
2026-02-08,2025,Ligue 1,Auxerre,Paris FC,0 - 0,0 - 0,X,0,Yok
2026-02-08,2025,Ligue 1,Le Havre,Strasbourg,2 - 1,1 - 1,1,3,Evet
2026-02-08,2025,Ligue 1,Paris Saint Germain,Marseille,5 - 0,2 - 0,1,5,Yok
2026-02-13,2025,Ligue 1,Rennes,Paris Saint Germain,3 - 1,1 - 0,1,4,Evet
2026-02-13,2025,Ligue 1,Monaco,Nantes,3 - 1,3 - 1,1,4,Evet
2026-02-14,2025,Ligue 1,Marseille,Strasbourg,2 - 2,1 - 0,X,4,Evet
2026-02-14,2025,Ligue 1,Lille,Stade Brestois 29,1 - 1,0 - 0,X,2,Evet
2026-02-14,2025,Ligue 1,Paris FC,Lens,0 - 5,0 - 2,2,5,Yok
2026-02-15,2025,Ligue 1,Le Havre,Toulouse,2 - 1,1 - 1,1,3,Evet
2026-02-15,2025,Ligue 1,Lorient,Angers,2 - 0,1 - 0,1,2,Yok
2026-02-15,2025,Ligue 1,Metz,Auxerre,1 - 3,0 - 1,2,4,Evet
2026-02-15,2025,Ligue 1,Lyon,Nice,2 - 0,1 - 0,1,2,Yok
2026-02-20,2025,Ligue 1,Stade Brestois 29,Marseille,2 - 0,2 - 0,1,2,Yok
2026-02-21,2025,Ligue 1,Lens,Monaco,2 - 3,1 - 0,2,5,Evet
2026-02-21,2025,Ligue 1,Toulouse,Paris FC,1 - 1,0 - 1,X,2,Evet
2026-02-21,2025,Ligue 1,Paris Saint Germain,Metz,3 - 0,2 - 0,1,3,Yok
2026-02-22,2025,Ligue 1,Auxerre,Rennes,0 - 3,0 - 3,2,3,Yok
2026-02-22,2025,Ligue 1,Angers,Lille,0 - 1,0 - 1,2,1,Yok
2026-02-22,2025,Ligue 1,Nantes,Le Havre,2 - 0,2 - 0,1,2,Yok
2026-02-22,2025,Ligue 1,Nice,Lorient,3 - 3,2 - 1,X,6,Evet
2026-02-22,2025,Ligue 1,Strasbourg,Lyon,3 - 1,1 - 0,1,4,Evet
2026-02-27,2025,Ligue 1,Strasbourg,Lens,1 - 1,1 - 0,X,2,Evet
2026-02-28,2025,Ligue 1,Rennes,Toulouse,1 - 0,1 - 0,1,1,Yok
2026-02-28,2025,Ligue 1,Monaco,Angers,2 - 0,0 - 0,1,2,Yok
2026-02-28,2025,Ligue 1,Le Havre,Paris Saint Germain,0 - 1,0 - 1,2,1,Yok
2026-03-01,2025,Ligue 1,Paris FC,Nice,1 - 0,1 - 0,1,1,Yok
2026-03-01,2025,Ligue 1,Lille,Nantes,1 - 0,0 - 0,1,1,Yok
2026-03-01,2025,Ligue 1,Lorient,Auxerre,2 - 2,2 - 2,X,4,Evet
2026-03-01,2025,Ligue 1,Metz,Stade Brestois 29,0 - 1,0 - 0,2,1,Yok
2026-03-01,2025,Ligue 1,Marseille,Lyon,3 - 2,0 - 1,1,5,Evet
2026-03-06,2025,Ligue 1,Paris Saint Germain,Monaco,1 - 3,0 - 1,2,4,Evet
2026-03-07,2025,Ligue 1,Nantes,Angers,0 - 1,0 - 0,2,1,Yok
2026-03-07,2025,Ligue 1,Auxerre,Strasbourg,0 - 0,0 - 0,X,0,Yok
2026-03-07,2025,Ligue 1,Toulouse,Marseille,0 - 1,0 - 1,2,1,Yok
2026-03-08,2025,Ligue 1,Lens,Metz,3 - 0,1 - 0,1,3,Yok
2026-03-08,2025,Ligue 1,Lille,Lorient,1 - 1,0 - 0,X,2,Evet
2026-03-08,2025,Ligue 1,Nice,Rennes,0 - 4,0 - 2,2,4,Yok
2026-03-08,2025,Ligue 1,Stade Brestois 29,Le Havre,2 - 0,1 - 0,1,2,Yok
2026-03-08,2025,Ligue 1,Lyon,Paris FC,1 - 1,0 - 0,X,2,Evet
2026-03-13,2025,Ligue 1,Marseille,Auxerre,1 - 0,0 - 0,1,1,Yok
2026-03-14,2025,Ligue 1,Lorient,Lens,2 - 1,1 - 0,1,3,Evet
2026-03-14,2025,Ligue 1,Angers,Nice,0 - 2,0 - 0,2,2,Yok
2026-03-14,2025,Ligue 1,Monaco,Stade Brestois 29,2 - 0,1 - 0,1,2,Yok
2026-03-15,2025,Ligue 1,Strasbourg,Paris FC,0 - 0,0 - 0,X,0,Yok
2026-03-15,2025,Ligue 1,Le Havre,Lyon,0 - 0,0 - 0,X,0,Yok
2026-03-15,2025,Ligue 1,Metz,Toulouse,3 - 4,2 - 3,2,7,Evet
2026-03-15,2025,Ligue 1,Rennes,Lille,1 - 2,0 - 1,2,3,Evet
2026-03-20,2025,Ligue 1,Lens,Angers,5 - 1,3 - 0,1,6,Evet
2026-03-21,2025,Ligue 1,Toulouse,Lorient,1 - 0,0 - 0,1,1,Yok
2026-03-21,2025,Ligue 1,Auxerre,Stade Brestois 29,3 - 0,1 - 0,1,3,Yok
2026-03-21,2025,Ligue 1,Nice,Paris Saint Germain,0 - 4,0 - 1,2,4,Yok
2026-03-22,2025,Ligue 1,Lyon,Monaco,1 - 2,1 - 0,2,3,Evet
2026-03-22,2025,Ligue 1,Marseille,Lille,1 - 2,1 - 0,2,3,Evet
2026-03-22,2025,Ligue 1,Rennes,Metz,0 - 0,0 - 0,X,0,Yok
2026-03-22,2025,Ligue 1,Paris FC,Le Havre,3 - 2,2 - 0,1,5,Evet
2026-03-22,2025,Ligue 1,Nantes,Strasbourg,2 - 3,1 - 1,2,5,Evet
2026-04-03,2025,Ligue 1,Paris Saint Germain,Toulouse,3 - 1,2 - 1,1,4,Evet
