Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2021-12-18,2021,Eredivisie,AZ Alkmaar,Willem II,4 - 1,1 - 1,1,5,Evet
2021-12-18,2021,Eredivisie,Heracles,Groningen,4 - 2,2 - 1,1,6,Evet
2021-12-18,2021,Eredivisie,PEC Zwolle,Twente,1 - 3,0 - 2,2,4,Evet
2021-12-19,2021,Eredivisie,Cambuur,Heerenveen,1 - 2,1 - 1,2,3,Evet
2021-12-19,2021,Eredivisie,Feyenoord,Ajax,0 - 2,0 - 1,2,2,Yok
2021-12-19,2021,Eredivisie,GO Ahead Eagles,NEC Nijmegen,0 - 2,0 - 2,2,2,Yok
2021-12-19,2021,Eredivisie,Waalwijk,PSV Eindhoven,1 - 4,0 - 1,2,5,Evet
2021-12-21,2021,Eredivisie,Vitesse,PEC Zwolle,1 - 0,0 - 0,1,1,Yok
2021-12-21,2021,Eredivisie,AZ Alkmaar,Groningen,1 - 0,0 - 0,1,1,Yok
2021-12-22,2021,Eredivisie,Willem II,NEC Nijmegen,0 - 1,0 - 1,2,1,Yok
2021-12-22,2021,Eredivisie,Heerenveen,Feyenoord,0 - 3,0 - 2,2,3,Yok
2021-12-22,2021,Eredivisie,Heracles,Cambuur,1 - 1,0 - 0,X,2,Evet
2021-12-22,2021,Eredivisie,Ajax,Fortuna Sittard,5 - 0,2 - 0,1,5,Yok
2021-12-22,2021,Eredivisie,Utrecht,Twente,1 - 1,0 - 1,X,2,Evet
2021-12-23,2021,Eredivisie,PSV Eindhoven,GO Ahead Eagles,2 - 0,1 - 0,1,2,Yok
2021-12-23,2021,Eredivisie,Sparta Rotterdam,Waalwijk,1 - 1,1 - 1,X,2,Evet
2022-01-14,2021,Eredivisie,PEC Zwolle,Willem II,2 - 0,1 - 0,1,2,Yok
2022-01-15,2021,Eredivisie,NEC Nijmegen,Heracles,0 - 0,0 - 0,X,0,Yok
2022-01-15,2021,Eredivisie,Feyenoord,Vitesse,0 - 1,0 - 0,2,1,Yok
2022-01-15,2021,Eredivisie,Twente,Heerenveen,2 - 0,0 - 0,1,2,Yok
2022-01-15,2021,Eredivisie,GO Ahead Eagles,Waalwijk,0 - 2,0 - 2,2,2,Yok
2022-01-16,2021,Eredivisie,Utrecht,Ajax,0 - 3,0 - 3,2,3,Yok
2022-01-16,2021,Eredivisie,Groningen,PSV Eindhoven,0 - 1,0 - 1,2,1,Yok
2022-01-16,2021,Eredivisie,Cambuur,Sparta Rotterdam,1 - 1,1 - 0,X,2,Evet
2022-01-16,2021,Eredivisie,Fortuna Sittard,AZ Alkmaar,1 - 2,0 - 1,2,3,Evet
2022-01-22,2021,Eredivisie,Vitesse,Groningen,1 - 3,0 - 1,2,4,Evet
2022-01-22,2021,Eredivisie,AZ Alkmaar,Cambuur,0 - 0,0 - 0,X,0,Yok
2022-01-22,2021,Eredivisie,Heerenveen,PEC Zwolle,0 - 1,0 - 1,2,1,Yok
2022-01-22,2021,Eredivisie,Willem II,Twente,0 - 1,0 - 1,2,1,Yok
2022-01-23,2021,Eredivisie,NEC Nijmegen,Feyenoord,1 - 4,1 - 1,2,5,Evet
2022-01-23,2021,Eredivisie,PSV Eindhoven,Ajax,1 - 2,0 - 1,2,3,Evet
2022-01-23,2021,Eredivisie,Heracles,GO Ahead Eagles,1 - 1,1 - 0,X,2,Evet
2022-01-23,2021,Eredivisie,Sparta Rotterdam,Utrecht,0 - 3,0 - 1,2,3,Yok
2022-01-23,2021,Eredivisie,Waalwijk,Fortuna Sittard,2 - 1,2 - 0,1,3,Evet
2022-02-05,2021,Eredivisie,Utrecht,Cambuur,3 - 2,2 - 2,1,5,Evet
2022-02-05,2021,Eredivisie,Fortuna Sittard,Heerenveen,2 - 0,1 - 0,1,2,Yok
2022-02-05,2021,Eredivisie,PEC Zwolle,NEC Nijmegen,1 - 1,1 - 1,X,2,Evet
2022-02-05,2021,Eredivisie,PSV Eindhoven,AZ Alkmaar,1 - 2,1 - 1,2,3,Evet
2022-02-05,2021,Eredivisie,Twente,Vitesse,3 - 0,2 - 0,1,3,Yok
2022-02-06,2021,Eredivisie,Feyenoord,Sparta Rotterdam,4 - 0,2 - 0,1,4,Yok
2022-02-06,2021,Eredivisie,Willem II,Waalwijk,3 - 1,3 - 0,1,4,Evet
2022-02-06,2021,Eredivisie,Groningen,GO Ahead Eagles,2 - 1,1 - 0,1,3,Evet
2022-02-06,2021,Eredivisie,Ajax,Heracles,3 - 0,1 - 0,1,3,Yok
2022-02-11,2021,Eredivisie,Heracles,Utrecht,1 - 0,0 - 0,1,1,Yok
2022-02-12,2021,Eredivisie,Groningen,Fortuna Sittard,0 - 1,0 - 0,2,1,Yok
2022-02-12,2021,Eredivisie,Cambuur,PEC Zwolle,3 - 4,2 - 2,2,7,Evet
2022-02-12,2021,Eredivisie,Vitesse,PSV Eindhoven,0 - 5,0 - 3,2,5,Yok
2022-02-13,2021,Eredivisie,GO Ahead Eagles,AZ Alkmaar,1 - 4,1 - 3,2,5,Evet
2022-02-13,2021,Eredivisie,Sparta Rotterdam,Willem II,1 - 0,0 - 0,1,1,Yok
2022-02-13,2021,Eredivisie,Heerenveen,NEC Nijmegen,0 - 1,0 - 1,2,1,Yok
2022-02-13,2021,Eredivisie,Waalwijk,Feyenoord,0 - 2,0 - 1,2,2,Yok
2022-02-13,2021,Eredivisie,Ajax,Twente,5 - 0,1 - 0,1,5,Yok
2022-02-19,2021,Eredivisie,NEC Nijmegen,Waalwijk,1 - 1,0 - 1,X,2,Evet
2022-02-19,2021,Eredivisie,Willem II,Ajax,0 - 1,0 - 0,2,1,Yok
2022-02-19,2021,Eredivisie,AZ Alkmaar,Heracles,2 - 1,1 - 1,1,3,Evet
2022-02-20,2021,Eredivisie,PEC Zwolle,Groningen,1 - 1,0 - 1,X,2,Evet
2022-02-20,2021,Eredivisie,Feyenoord,Cambuur,3 - 1,2 - 1,1,4,Evet
2022-02-20,2021,Eredivisie,Twente,GO Ahead Eagles,2 - 2,0 - 1,X,4,Evet
2022-02-20,2021,Eredivisie,PSV Eindhoven,Heerenveen,3 - 1,1 - 1,1,4,Evet
2022-02-20,2021,Eredivisie,Utrecht,Vitesse,1 - 1,1 - 0,X,2,Evet
2022-02-25,2021,Eredivisie,Waalwijk,Twente,1 - 2,0 - 1,2,3,Evet
2022-02-26,2021,Eredivisie,Heracles,PEC Zwolle,2 - 0,1 - 0,1,2,Yok
2022-02-26,2021,Eredivisie,Groningen,Willem II,1 - 0,1 - 0,1,1,Yok
2022-02-26,2021,Eredivisie,Cambuur,Fortuna Sittard,2 - 1,1 - 1,1,3,Evet
2022-02-27,2021,Eredivisie,Vitesse,NEC Nijmegen,4 - 1,0 - 0,1,5,Evet
2022-02-27,2021,Eredivisie,AZ Alkmaar,Feyenoord,2 - 1,2 - 0,1,3,Evet
2022-02-27,2021,Eredivisie,Sparta Rotterdam,PSV Eindhoven,1 - 2,1 - 0,2,3,Evet
2022-02-27,2021,Eredivisie,GO Ahead Eagles,Ajax,2 - 1,2 - 0,1,3,Evet
2022-02-27,2021,Eredivisie,Heerenveen,Utrecht,1 - 2,0 - 0,2,3,Evet
2022-03-05,2021,Eredivisie,Willem II,Heerenveen,0 - 0,0 - 0,X,0,Yok
2022-03-05,2021,Eredivisie,GO Ahead Eagles,Utrecht,1 - 1,1 - 0,X,2,Evet
2022-03-05,2021,Eredivisie,Feyenoord,Groningen,1 - 1,0 - 1,X,2,Evet
2022-03-06,2021,Eredivisie,PSV Eindhoven,Heracles,3 - 1,1 - 0,1,4,Evet
2022-03-06,2021,Eredivisie,Twente,Cambuur,1 - 0,0 - 0,1,1,Yok
2022-03-06,2021,Eredivisie,Ajax,Waalwijk,3 - 2,2 - 0,1,5,Evet
2022-03-06,2021,Eredivisie,NEC Nijmegen,AZ Alkmaar,1 - 3,1 - 1,2,4,Evet
2022-03-06,2021,Eredivisie,Fortuna Sittard,PEC Zwolle,0 - 1,0 - 0,2,1,Yok
2022-03-11,2021,Eredivisie,Cambuur,Ajax,2 - 3,0 - 2,2,5,Evet
2022-03-12,2021,Eredivisie,Sparta Rotterdam,GO Ahead Eagles,1 - 0,0 - 0,1,1,Yok
2022-03-12,2021,Eredivisie,Groningen,NEC Nijmegen,4 - 3,2 - 3,1,7,Evet
2022-03-12,2021,Eredivisie,Waalwijk,Heerenveen,0 - 0,0 - 0,X,0,Yok
2022-03-13,2021,Eredivisie,Fortuna Sittard,Willem II,1 - 0,0 - 0,1,1,Yok
2022-03-13,2021,Eredivisie,Heracles,Vitesse,0 - 0,0 - 0,X,0,Yok
2022-03-13,2021,Eredivisie,Utrecht,PSV Eindhoven,0 - 1,0 - 0,2,1,Yok
2022-03-13,2021,Eredivisie,PEC Zwolle,Feyenoord,1 - 2,1 - 0,2,3,Evet
2022-03-13,2021,Eredivisie,AZ Alkmaar,Twente,0 - 1,0 - 0,2,1,Yok
2022-03-18,2021,Eredivisie,Heerenveen,Heracles,2 - 0,0 - 0,1,2,Yok
2022-03-19,2021,Eredivisie,GO Ahead Eagles,Cambuur,3 - 0,2 - 0,1,3,Yok
2022-03-19,2021,Eredivisie,Twente,PEC Zwolle,1 - 0,1 - 0,1,1,Yok
2022-03-19,2021,Eredivisie,NEC Nijmegen,Sparta Rotterdam,0 - 0,0 - 0,X,0,Yok
2022-03-20,2021,Eredivisie,Utrecht,Groningen,1 - 3,0 - 2,2,4,Evet
2022-03-20,2021,Eredivisie,Ajax,Feyenoord,3 - 2,1 - 2,1,5,Evet
2022-03-20,2021,Eredivisie,PSV Eindhoven,Fortuna Sittard,5 - 0,3 - 0,1,5,Yok
2022-03-20,2021,Eredivisie,Vitesse,Waalwijk,1 - 2,1 - 1,2,3,Evet
2022-03-20,2021,Eredivisie,Willem II,AZ Alkmaar,2 - 2,2 - 1,X,4,Evet
2022-04-02,2021,Eredivisie,Groningen,Ajax,1 - 3,1 - 2,2,4,Evet
2022-04-02,2021,Eredivisie,Twente,PSV Eindhoven,3 - 3,3 - 1,X,6,Evet
2022-04-02,2021,Eredivisie,AZ Alkmaar,Vitesse,3 - 1,1 - 0,1,4,Evet
2022-04-02,2021,Eredivisie,Waalwijk,Utrecht,1 - 1,0 - 1,X,2,Evet
2022-04-02,2021,Eredivisie,Feyenoord,Willem II,2 - 0,0 - 0,1,2,Yok
2022-04-03,2021,Eredivisie,PEC Zwolle,GO Ahead Eagles,0 - 1,0 - 0,2,1,Yok
2022-04-03,2021,Eredivisie,Fortuna Sittard,Heracles,0 - 2,0 - 0,2,2,Yok
2022-04-03,2021,Eredivisie,Sparta Rotterdam,Heerenveen,1 - 1,0 - 0,X,2,Evet
2022-04-03,2021,Eredivisie,Cambuur,NEC Nijmegen,1 - 2,1 - 1,2,3,Evet
2022-04-08,2021,Eredivisie,GO Ahead Eagles,Willem II,4 - 0,2 - 0,1,4,Yok
2022-04-09,2021,Eredivisie,Utrecht,Fortuna Sittard,1 - 1,1 - 0,X,2,Evet
2022-04-09,2021,Eredivisie,Ajax,Sparta Rotterdam,2 - 1,0 - 1,1,3,Evet
2022-04-09,2021,Eredivisie,NEC Nijmegen,Twente,0 - 2,0 - 0,2,2,Yok
2022-04-10,2021,Eredivisie,Heerenveen,Groningen,3 - 1,1 - 1,1,4,Evet
2022-04-10,2021,Eredivisie,PSV Eindhoven,Waalwijk,2 - 0,1 - 0,1,2,Yok
2022-04-10,2021,Eredivisie,Vitesse,Cambuur,1 - 0,1 - 0,1,1,Yok
2022-04-10,2021,Eredivisie,Heracles,Feyenoord,1 - 4,1 - 3,2,5,Evet
2022-04-10,2021,Eredivisie,PEC Zwolle,AZ Alkmaar,2 - 1,0 - 0,1,3,Evet
2022-04-16,2021,Eredivisie,Fortuna Sittard,Sparta Rotterdam,3 - 0,2 - 0,1,3,Yok
2022-04-19,2021,Eredivisie,Vitesse,Sparta Rotterdam,0 - 1,0 - 1,2,1,Yok
2022-04-22,2021,Eredivisie,Twente,Sparta Rotterdam,2 - 0,1 - 0,1,2,Yok
2022-04-23,2021,Eredivisie,NEC Nijmegen,Ajax,0 - 1,0 - 0,2,1,Yok
2022-04-23,2021,Eredivisie,AZ Alkmaar,Heerenveen,2 - 1,1 - 1,1,3,Evet
2022-04-23,2021,Eredivisie,Waalwijk,PEC Zwolle,0 - 2,0 - 1,2,2,Yok
2022-04-23,2021,Eredivisie,Cambuur,PSV Eindhoven,1 - 2,1 - 1,2,3,Evet
2022-04-24,2021,Eredivisie,Willem II,Vitesse,1 - 0,1 - 0,1,1,Yok
2022-04-24,2021,Eredivisie,Groningen,Heracles,0 - 1,0 - 1,2,1,Yok
2022-04-24,2021,Eredivisie,Feyenoord,Utrecht,2 - 1,0 - 0,1,3,Evet
2022-04-24,2021,Eredivisie,Fortuna Sittard,GO Ahead Eagles,1 - 0,1 - 0,1,1,Yok
2022-04-29,2021,Eredivisie,Utrecht,NEC Nijmegen,1 - 0,0 - 0,1,1,Yok
2022-04-30,2021,Eredivisie,Ajax,PEC Zwolle,3 - 0,1 - 0,1,3,Yok
2022-04-30,2021,Eredivisie,Heracles,Twente,1 - 1,1 - 1,X,2,Evet
2022-04-30,2021,Eredivisie,Sparta Rotterdam,AZ Alkmaar,1 - 1,0 - 0,X,2,Evet
2022-05-01,2021,Eredivisie,Heerenveen,Cambuur,3 - 3,2 - 1,X,6,Evet
2022-05-01,2021,Eredivisie,PSV Eindhoven,Willem II,4 - 2,3 - 1,1,6,Evet
2022-05-01,2021,Eredivisie,GO Ahead Eagles,Vitesse,1 - 2,1 - 1,2,3,Evet
2022-05-01,2021,Eredivisie,Fortuna Sittard,Feyenoord,1 - 3,0 - 2,2,4,Evet
2022-05-01,2021,Eredivisie,Waalwijk,Groningen,3 - 1,3 - 0,1,4,Evet
2022-05-06,2021,Eredivisie,Cambuur,Waalwijk,1 - 1,0 - 0,X,2,Evet
2022-05-07,2021,Eredivisie,Twente,Fortuna Sittard,1 - 2,1 - 2,2,3,Evet
2022-05-07,2021,Eredivisie,PEC Zwolle,Utrecht,1 - 1,0 - 1,X,2,Evet
2022-05-07,2021,Eredivisie,Willem II,Heracles,2 - 0,2 - 0,1,2,Yok
2022-05-07,2021,Eredivisie,Groningen,Sparta Rotterdam,1 - 2,0 - 1,2,3,Evet
2022-05-08,2021,Eredivisie,NEC Nijmegen,GO Ahead Eagles,1 - 0,0 - 0,1,1,Yok
2022-05-08,2021,Eredivisie,Vitesse,Heerenveen,1 - 2,1 - 0,2,3,Evet
2022-05-08,2021,Eredivisie,AZ Alkmaar,Ajax,2 - 2,0 - 1,X,4,Evet
2022-05-08,2021,Eredivisie,Feyenoord,PSV Eindhoven,2 - 2,0 - 2,X,4,Evet
2022-05-09,2021,Eredivisie,De Graafschap,FC Eindhoven,1 - 1,0 - 1,X,2,Evet
2022-05-10,2021,Eredivisie,NAC Breda,ADO Den Haag,1 - 2,0 - 1,2,3,Evet
2022-05-10,2021,Eredivisie,Excelsior,Roda,2 - 2,2 - 0,X,4,Evet
2022-05-11,2021,Eredivisie,Ajax,Heerenveen,5 - 0,3 - 0,1,5,Yok
2022-05-11,2021,Eredivisie,PSV Eindhoven,NEC Nijmegen,3 - 2,2 - 0,1,5,Evet
2022-05-11,2021,Eredivisie,Fortuna Sittard,Vitesse,1 - 2,1 - 1,2,3,Evet
2022-05-11,2021,Eredivisie,Utrecht,AZ Alkmaar,2 - 2,1 - 2,X,4,Evet
2022-05-11,2021,Eredivisie,GO Ahead Eagles,Feyenoord,0 - 1,0 - 0,2,1,Yok
2022-05-11,2021,Eredivisie,Twente,Groningen,3 - 0,1 - 0,1,3,Yok
2022-05-11,2021,Eredivisie,Waalwijk,Heracles,2 - 0,1 - 0,1,2,Yok
2022-05-11,2021,Eredivisie,Cambuur,Willem II,1 - 1,1 - 0,X,2,Evet
2022-05-11,2021,Eredivisie,Sparta Rotterdam,PEC Zwolle,2 - 0,2 - 0,1,2,Yok
2022-05-13,2021,Eredivisie,FC Eindhoven,De Graafschap,3 - 1,3 - 1,1,4,Evet
2022-05-14,2021,Eredivisie,ADO Den Haag,NAC Breda,2 - 1,0 - 0,1,3,Evet
2022-05-14,2021,Eredivisie,Roda,Excelsior,0 - 2,0 - 0,2,2,Yok
2022-05-15,2021,Eredivisie,PEC Zwolle,PSV Eindhoven,1 - 2,1 - 1,2,3,Evet
2022-05-15,2021,Eredivisie,Willem II,Utrecht,3 - 0,1 - 0,1,3,Yok
2022-05-15,2021,Eredivisie,Vitesse,Ajax,2 - 2,0 - 1,X,4,Evet
2022-05-15,2021,Eredivisie,AZ Alkmaar,Waalwijk,1 - 3,1 - 1,2,4,Evet
2022-05-15,2021,Eredivisie,Groningen,Cambuur,2 - 3,0 - 1,2,5,Evet
2022-05-15,2021,Eredivisie,Heracles,Sparta Rotterdam,1 - 3,0 - 1,2,4,Evet
2022-05-15,2021,Eredivisie,Feyenoord,Twente,1 - 2,0 - 2,2,3,Evet
2022-05-15,2021,Eredivisie,Heerenveen,GO Ahead Eagles,3 - 1,1 - 0,1,4,Evet
2022-05-15,2021,Eredivisie,NEC Nijmegen,Fortuna Sittard,0 - 1,0 - 1,2,1,Yok
2022-05-17,2021,Eredivisie,ADO Den Haag,FC Eindhoven,2 - 1,2 - 0,1,3,Evet
2022-05-18,2021,Eredivisie,Excelsior,Heracles,3 - 0,1 - 0,1,3,Yok
2022-05-19,2021,Eredivisie,Heerenveen,AZ Alkmaar,3 - 2,0 - 0,1,5,Evet
2022-05-19,2021,Eredivisie,Utrecht,Vitesse,3 - 1,2 - 0,1,4,Evet
2022-05-21,2021,Eredivisie,FC Eindhoven,ADO Den Haag,1 - 2,0 - 2,2,3,Evet
2022-05-21,2021,Eredivisie,Heracles,Excelsior,1 - 3,1 - 0,2,4,Evet
2022-05-22,2021,Eredivisie,AZ Alkmaar,Heerenveen,2 - 0,1 - 0,1,2,Yok
2022-05-22,2021,Eredivisie,Vitesse,Utrecht,3 - 0,1 - 0,1,3,Yok
2022-05-24,2021,Eredivisie,Excelsior,ADO Den Haag,1 - 1,0 - 0,X,2,Evet
2022-05-26,2021,Eredivisie,Vitesse,AZ Alkmaar,2 - 1,1 - 0,1,3,Evet
2022-05-29,2021,Eredivisie,AZ Alkmaar,Vitesse,6 - 1,3 - 0,1,7,Evet
2022-05-29,2021,Eredivisie,ADO Den Haag,Excelsior,4 - 4,2 - 0,X,8,Evet
