Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2024-08-04,2024,Eliteserien,Rosenborg,Tromso,1 - 0,0 - 0,1,1,Yok
2024-08-09,2024,Eliteserien,Sandefjord,Stromsgodset,2 - 2,0 - 2,X,4,Evet
2024-08-10,2024,Eliteserien,Haugesund,Ham-Kam,0 - 1,0 - 0,2,1,Yok
2024-08-10,2024,Eliteserien,Viking,Bodo/Glimt,1 - 1,0 - 0,X,2,Evet
2024-08-11,2024,Eliteserien,ODD Ballklubb,Sarpsborg 08 FF,1 - 1,1 - 0,X,2,Evet
2024-08-11,2024,Eliteserien,KFUM Oslo,Rosenborg,1 - 0,0 - 0,1,1,Yok
2024-08-11,2024,Eliteserien,Lillestrom,Molde,1 - 2,1 - 1,2,3,Evet
2024-08-14,2024,Eliteserien,Fredrikstad,Haugesund,1 - 0,0 - 0,1,1,Yok
2024-08-17,2024,Eliteserien,Stromsgodset,Lillestrom,3 - 2,1 - 2,1,5,Evet
2024-08-18,2024,Eliteserien,Fredrikstad,Brann,0 - 4,0 - 1,2,4,Yok
2024-08-18,2024,Eliteserien,Sarpsborg 08 FF,Haugesund,2 - 2,1 - 1,X,4,Evet
2024-08-18,2024,Eliteserien,KFUM Oslo,Tromso,0 - 1,0 - 0,2,1,Yok
2024-08-18,2024,Eliteserien,Ham-Kam,ODD Ballklubb,1 - 0,0 - 0,1,1,Yok
2024-08-18,2024,Eliteserien,Rosenborg,Viking,2 - 1,2 - 0,1,3,Evet
2024-08-21,2024,Eliteserien,Rosenborg,Lillestrom,4 - 0,2 - 0,1,4,Yok
2024-08-24,2024,Eliteserien,Bodo/Glimt,Sarpsborg 08 FF,6 - 0,2 - 0,1,6,Yok
2024-08-25,2024,Eliteserien,Lillestrom,Tromso,0 - 1,0 - 1,2,1,Yok
2024-08-25,2024,Eliteserien,Haugesund,Fredrikstad,1 - 0,0 - 0,1,1,Yok
2024-08-25,2024,Eliteserien,Molde,Ham-Kam,3 - 0,1 - 0,1,3,Yok
2024-08-25,2024,Eliteserien,Sandefjord,Kristiansund BK,1 - 0,0 - 0,1,1,Yok
2024-08-25,2024,Eliteserien,Viking,Stromsgodset,5 - 2,2 - 1,1,7,Evet
2024-08-25,2024,Eliteserien,ODD Ballklubb,Rosenborg,1 - 3,0 - 1,2,4,Evet
2024-08-30,2024,Eliteserien,KFUM Oslo,Lillestrom,2 - 0,0 - 0,1,2,Yok
2024-08-31,2024,Eliteserien,Fredrikstad,ODD Ballklubb,2 - 0,0 - 0,1,2,Yok
2024-09-01,2024,Eliteserien,Kristiansund BK,Haugesund,2 - 2,1 - 1,X,4,Evet
2024-09-01,2024,Eliteserien,Stromsgodset,Bodo/Glimt,0 - 1,0 - 0,2,1,Yok
2024-09-01,2024,Eliteserien,Tromso,Viking,2 - 2,2 - 0,X,4,Evet
2024-09-01,2024,Eliteserien,Rosenborg,Molde,2 - 1,0 - 1,1,3,Evet
2024-09-01,2024,Eliteserien,Ham-Kam,Sandefjord,1 - 1,0 - 0,X,2,Evet
2024-09-01,2024,Eliteserien,Brann,Sarpsborg 08 FF,1 - 3,0 - 1,2,4,Evet
2024-09-13,2024,Eliteserien,Bodo/Glimt,Ham-Kam,3 - 0,0 - 0,1,3,Yok
2024-09-14,2024,Eliteserien,Viking,KFUM Oslo,1 - 0,1 - 0,1,1,Yok
2024-09-14,2024,Eliteserien,Molde,Fredrikstad,6 - 1,3 - 1,1,7,Evet
2024-09-15,2024,Eliteserien,ODD Ballklubb,Tromso,1 - 0,0 - 0,1,1,Yok
2024-09-15,2024,Eliteserien,Haugesund,Stromsgodset,0 - 0,0 - 0,X,0,Yok
2024-09-15,2024,Eliteserien,Sandefjord,Brann,2 - 2,1 - 1,X,4,Evet
2024-09-15,2024,Eliteserien,Sarpsborg 08 FF,Kristiansund BK,0 - 2,0 - 0,2,2,Yok
2024-09-15,2024,Eliteserien,Lillestrom,Rosenborg,1 - 1,1 - 1,X,2,Evet
2024-09-18,2024,Eliteserien,Kristiansund BK,Molde,0 - 4,0 - 2,2,4,Yok
2024-09-18,2024,Eliteserien,Brann,KFUM Oslo,2 - 0,0 - 0,1,2,Yok
2024-09-21,2024,Eliteserien,Stromsgodset,Sarpsborg 08 FF,2 - 1,2 - 1,1,3,Evet
2024-09-21,2024,Eliteserien,Ham-Kam,Lillestrom,5 - 0,4 - 0,1,5,Yok
2024-09-22,2024,Eliteserien,Brann,Bodo/Glimt,4 - 1,3 - 0,1,5,Evet
2024-09-22,2024,Eliteserien,Kristiansund BK,ODD Ballklubb,0 - 0,0 - 0,X,0,Yok
2024-09-22,2024,Eliteserien,Tromso,Sandefjord,3 - 0,3 - 0,1,3,Yok
2024-09-22,2024,Eliteserien,Rosenborg,Haugesund,4 - 0,2 - 0,1,4,Yok
2024-09-22,2024,Eliteserien,Fredrikstad,Viking,3 - 2,2 - 0,1,5,Evet
2024-09-23,2024,Eliteserien,KFUM Oslo,Molde,1 - 1,0 - 0,X,2,Evet
2024-09-28,2024,Eliteserien,Molde,Tromso,5 - 3,2 - 0,1,8,Evet
2024-09-28,2024,Eliteserien,Haugesund,Brann,0 - 1,0 - 1,2,1,Yok
2024-09-28,2024,Eliteserien,Sarpsborg 08 FF,Fredrikstad,0 - 1,0 - 0,2,1,Yok
2024-09-29,2024,Eliteserien,Stromsgodset,Ham-Kam,1 - 1,1 - 0,X,2,Evet
2024-09-29,2024,Eliteserien,Lillestrom,Viking,1 - 4,0 - 1,2,5,Evet
2024-09-29,2024,Eliteserien,Bodo/Glimt,Kristiansund BK,4 - 0,3 - 0,1,4,Yok
2024-09-29,2024,Eliteserien,ODD Ballklubb,KFUM Oslo,1 - 3,1 - 2,2,4,Evet
2024-09-29,2024,Eliteserien,Sandefjord,Rosenborg,0 - 1,0 - 0,2,1,Yok
2024-10-05,2024,Eliteserien,Kristiansund BK,Sandefjord,2 - 1,1 - 0,1,3,Evet
2024-10-19,2024,Eliteserien,Molde,Sandefjord,0 - 1,0 - 0,2,1,Yok
2024-10-19,2024,Eliteserien,Tromso,Bodo/Glimt,0 - 0,0 - 0,X,0,Yok
2024-10-20,2024,Eliteserien,Rosenborg,Brann,1 - 2,0 - 1,2,3,Evet
2024-10-20,2024,Eliteserien,Kristiansund BK,Stromsgodset,0 - 0,0 - 0,X,0,Yok
2024-10-20,2024,Eliteserien,Viking,ODD Ballklubb,3 - 3,1 - 2,X,6,Evet
2024-10-20,2024,Eliteserien,KFUM Oslo,Haugesund,0 - 0,0 - 0,X,0,Yok
2024-10-20,2024,Eliteserien,Ham-Kam,Sarpsborg 08 FF,0 - 2,0 - 2,2,2,Yok
2024-10-20,2024,Eliteserien,Fredrikstad,Lillestrom,2 - 1,0 - 0,1,3,Evet
2024-10-26,2024,Eliteserien,Stromsgodset,Fredrikstad,2 - 0,1 - 0,1,2,Yok
2024-10-27,2024,Eliteserien,Lillestrom,ODD Ballklubb,3 - 0,2 - 0,1,3,Yok
2024-10-27,2024,Eliteserien,Haugesund,Molde,0 - 3,0 - 1,2,3,Yok
2024-10-27,2024,Eliteserien,Sandefjord,KFUM Oslo,2 - 1,0 - 1,1,3,Evet
2024-10-27,2024,Eliteserien,Sarpsborg 08 FF,Viking,1 - 2,1 - 1,2,3,Evet
2024-10-27,2024,Eliteserien,Ham-Kam,Kristiansund BK,1 - 0,0 - 0,1,1,Yok
2024-10-27,2024,Eliteserien,Brann,Tromso,4 - 0,2 - 0,1,4,Yok
2024-10-28,2024,Eliteserien,Bodo/Glimt,Rosenborg,2 - 3,1 - 1,2,5,Evet
2024-11-02,2024,Eliteserien,Viking,Sandefjord,3 - 2,2 - 2,1,5,Evet
2024-11-03,2024,Eliteserien,Lillestrom,Haugesund,0 - 1,0 - 0,2,1,Yok
2024-11-03,2024,Eliteserien,Tromso,Ham-Kam,3 - 3,1 - 2,X,6,Evet
2024-11-03,2024,Eliteserien,Molde,Bodo/Glimt,3 - 3,2 - 1,X,6,Evet
2024-11-03,2024,Eliteserien,ODD Ballklubb,Brann,0 - 3,0 - 2,2,3,Yok
2024-11-03,2024,Eliteserien,KFUM Oslo,Sarpsborg 08 FF,1 - 2,1 - 0,2,3,Evet
2024-11-03,2024,Eliteserien,Fredrikstad,Kristiansund BK,1 - 1,1 - 0,X,2,Evet
2024-11-03,2024,Eliteserien,Rosenborg,Stromsgodset,1 - 0,0 - 0,1,1,Yok
2024-11-09,2024,Eliteserien,Brann,Lillestrom,2 - 1,1 - 0,1,3,Evet
2024-11-10,2024,Eliteserien,Kristiansund BK,Viking,0 - 1,0 - 1,2,1,Yok
2024-11-10,2024,Eliteserien,Stromsgodset,KFUM Oslo,1 - 0,0 - 0,1,1,Yok
2024-11-10,2024,Eliteserien,Haugesund,Tromso,2 - 0,1 - 0,1,2,Yok
2024-11-10,2024,Eliteserien,Sandefjord,ODD Ballklubb,1 - 0,0 - 0,1,1,Yok
2024-11-10,2024,Eliteserien,Sarpsborg 08 FF,Molde,2 - 2,2 - 2,X,4,Evet
2024-11-10,2024,Eliteserien,Ham-Kam,Rosenborg,0 - 2,0 - 2,2,2,Yok
2024-11-10,2024,Eliteserien,Bodo/Glimt,Fredrikstad,2 - 2,0 - 1,X,4,Evet
2024-11-23,2024,Eliteserien,Lillestrom,Sandefjord,0 - 3,0 - 1,2,3,Yok
2024-11-23,2024,Eliteserien,Tromso,Stromsgodset,2 - 0,1 - 0,1,2,Yok
2024-11-23,2024,Eliteserien,Molde,Brann,2 - 1,2 - 0,1,3,Evet
2024-11-23,2024,Eliteserien,ODD Ballklubb,Bodo/Glimt,0 - 2,0 - 1,2,2,Yok
2024-11-23,2024,Eliteserien,Rosenborg,Sarpsborg 08 FF,1 - 1,0 - 0,X,2,Evet
2024-11-23,2024,Eliteserien,Viking,Haugesund,5 - 1,1 - 1,1,6,Evet
2024-11-23,2024,Eliteserien,KFUM Oslo,Kristiansund BK,1 - 2,0 - 1,2,3,Evet
2024-11-23,2024,Eliteserien,Fredrikstad,Ham-Kam,1 - 0,0 - 0,1,1,Yok
2024-12-01,2024,Eliteserien,Brann,Viking,1 - 1,0 - 0,X,2,Evet
2024-12-01,2024,Eliteserien,Kristiansund BK,Rosenborg,0 - 4,0 - 1,2,4,Yok
2024-12-01,2024,Eliteserien,Stromsgodset,Molde,1 - 0,0 - 0,1,1,Yok
2024-12-01,2024,Eliteserien,Bodo/Glimt,Lillestrom,5 - 2,2 - 1,1,7,Evet
2024-12-01,2024,Eliteserien,Haugesund,ODD Ballklubb,2 - 1,0 - 1,1,3,Evet
2024-12-01,2024,Eliteserien,Sandefjord,Fredrikstad,0 - 1,0 - 0,2,1,Yok
2024-12-01,2024,Eliteserien,Sarpsborg 08 FF,Tromso,2 - 1,1 - 0,1,3,Evet
2024-12-01,2024,Eliteserien,Ham-Kam,KFUM Oslo,0 - 2,0 - 1,2,2,Yok
2024-12-05,2024,Eliteserien,Moss,Haugesund,0 - 0,0 - 0,X,0,Yok
2024-12-08,2024,Eliteserien,Haugesund,Moss,2 - 0,2 - 0,1,2,Yok
2023-04-10,2023,Eliteserien,Rosenborg,Viking,1 - 0,0 - 0,1,1,Yok
2023-04-10,2023,Eliteserien,Stabaek,ODD Ballklubb,0 - 0,0 - 0,X,0,Yok
2023-04-10,2023,Eliteserien,Tromso,Molde,1 - 0,0 - 0,1,1,Yok
2023-04-10,2023,Eliteserien,Sarpsborg 08 FF,Bodo/Glimt,0 - 2,0 - 2,2,2,Yok
2023-04-10,2023,Eliteserien,Aalesund,Valerenga,0 - 1,0 - 0,2,1,Yok
2023-04-10,2023,Eliteserien,Ham-Kam,Sandefjord,2 - 0,2 - 0,1,2,Yok
2023-04-10,2023,Eliteserien,Brann,Haugesund,3 - 0,2 - 0,1,3,Yok
2023-04-15,2023,Eliteserien,Viking,Lillestrom,2 - 0,0 - 0,1,2,Yok
2023-04-16,2023,Eliteserien,Stromsgodset,Aalesund,1 - 0,1 - 0,1,1,Yok
2023-04-16,2023,Eliteserien,Bodo/Glimt,Stabaek,4 - 0,3 - 0,1,4,Yok
2023-04-16,2023,Eliteserien,Haugesund,Ham-Kam,3 - 2,1 - 0,1,5,Evet
2023-04-16,2023,Eliteserien,Molde,Rosenborg,1 - 1,1 - 1,X,2,Evet
2023-04-16,2023,Eliteserien,ODD Ballklubb,Brann,2 - 0,1 - 0,1,2,Yok
2023-04-16,2023,Eliteserien,Sandefjord,Tromso,0 - 0,0 - 0,X,0,Yok
2023-04-16,2023,Eliteserien,Valerenga,Sarpsborg 08 FF,0 - 2,0 - 0,2,2,Yok
2023-04-19,2023,Eliteserien,Lillestrom,Stromsgodset,4 - 3,2 - 2,1,7,Evet
2023-04-22,2023,Eliteserien,Brann,Valerenga,3 - 1,1 - 1,1,4,Evet
2023-04-23,2023,Eliteserien,Stabaek,Haugesund,3 - 0,1 - 0,1,3,Yok
2023-04-23,2023,Eliteserien,Tromso,Viking,1 - 1,1 - 0,X,2,Evet
2023-04-23,2023,Eliteserien,Rosenborg,Sandefjord,1 - 1,0 - 1,X,2,Evet
2023-04-23,2023,Eliteserien,Sarpsborg 08 FF,ODD Ballklubb,0 - 0,0 - 0,X,0,Yok
2023-04-23,2023,Eliteserien,Aalesund,Bodo/Glimt,0 - 3,0 - 2,2,3,Yok
2023-04-23,2023,Eliteserien,Ham-Kam,Stromsgodset,2 - 0,0 - 0,1,2,Yok
2023-04-23,2023,Eliteserien,Lillestrom,Molde,2 - 1,2 - 1,1,3,Evet
2023-04-29,2023,Eliteserien,Bodo/Glimt,Brann,2 - 2,0 - 2,X,4,Evet
2023-04-30,2023,Eliteserien,Stromsgodset,Tromso,0 - 1,0 - 0,2,1,Yok
2023-04-30,2023,Eliteserien,Haugesund,Sarpsborg 08 FF,0 - 0,0 - 0,X,0,Yok
2023-04-30,2023,Eliteserien,Molde,Stabaek,2 - 3,1 - 2,2,5,Evet
2023-04-30,2023,Eliteserien,Sandefjord,Aalesund,4 - 0,2 - 0,1,4,Yok
2023-04-30,2023,Eliteserien,Viking,Ham-Kam,7 - 3,0 - 1,1,10,Evet
2023-04-30,2023,Eliteserien,ODD Ballklubb,Rosenborg,0 - 0,0 - 0,X,0,Yok
2023-05-01,2023,Eliteserien,Valerenga,Lillestrom,3 - 4,3 - 1,2,7,Evet
2023-05-03,2023,Eliteserien,Bodo/Glimt,ODD Ballklubb,2 - 0,0 - 0,1,2,Yok
2023-05-03,2023,Eliteserien,Molde,Aalesund,3 - 0,0 - 0,1,3,Yok
2023-05-03,2023,Eliteserien,Rosenborg,Brann,0 - 2,0 - 1,2,2,Yok
2023-05-06,2023,Eliteserien,Rosenborg,Valerenga,1 - 3,0 - 1,2,4,Evet
2023-05-07,2023,Eliteserien,Stabaek,Sarpsborg 08 FF,1 - 1,0 - 0,X,2,Evet
2023-05-07,2023,Eliteserien,Tromso,ODD Ballklubb,0 - 1,0 - 0,2,1,Yok
2023-05-07,2023,Eliteserien,Aalesund,Haugesund,0 - 0,0 - 0,X,0,Yok
2023-05-07,2023,Eliteserien,Viking,Stromsgodset,1 - 1,0 - 0,X,2,Evet
2023-05-07,2023,Eliteserien,Ham-Kam,Molde,0 - 4,0 - 1,2,4,Yok
2023-05-07,2023,Eliteserien,Lillestrom,Bodo/Glimt,1 - 2,0 - 0,2,3,Evet
2023-05-08,2023,Eliteserien,Brann,Sandefjord,0 - 0,0 - 0,X,0,Yok
2023-05-12,2023,Eliteserien,ODD Ballklubb,Lillestrom,0 - 1,0 - 0,2,1,Yok
2023-05-13,2023,Eliteserien,Stabaek,Aalesund,1 - 0,0 - 0,1,1,Yok
2023-05-13,2023,Eliteserien,Bodo/Glimt,Rosenborg,3 - 2,2 - 1,1,5,Evet
2023-05-13,2023,Eliteserien,Molde,Stromsgodset,3 - 2,1 - 0,1,5,Evet
2023-05-13,2023,Eliteserien,Sandefjord,Viking,1 - 2,1 - 1,2,3,Evet
2023-05-13,2023,Eliteserien,Sarpsborg 08 FF,Brann,2 - 1,2 - 0,1,3,Evet
2023-05-13,2023,Eliteserien,Ham-Kam,Tromso,1 - 2,0 - 1,2,3,Evet
2023-05-13,2023,Eliteserien,Haugesund,Valerenga,1 - 1,0 - 0,X,2,Evet
2023-05-16,2023,Eliteserien,Brann,Stabaek,4 - 1,2 - 1,1,5,Evet
2023-05-16,2023,Eliteserien,Lillestrom,Sarpsborg 08 FF,1 - 2,0 - 0,2,3,Evet
2023-05-16,2023,Eliteserien,Stromsgodset,Sandefjord,1 - 0,1 - 0,1,1,Yok
2023-05-16,2023,Eliteserien,Tromso,Bodo/Glimt,2 - 3,1 - 2,2,5,Evet
2023-05-16,2023,Eliteserien,Valerenga,Ham-Kam,3 - 0,3 - 0,1,3,Yok
2023-05-16,2023,Eliteserien,Rosenborg,Haugesund,1 - 0,0 - 0,1,1,Yok
2023-05-16,2023,Eliteserien,Aalesund,Molde,3 - 1,1 - 0,1,4,Evet
2023-05-16,2023,Eliteserien,Viking,ODD Ballklubb,3 - 2,0 - 2,1,5,Evet
2023-05-29,2023,Eliteserien,Brann,Rosenborg,3 - 1,1 - 0,1,4,Evet
2023-05-29,2023,Eliteserien,Stabaek,Valerenga,2 - 1,2 - 0,1,3,Evet
2023-05-29,2023,Eliteserien,Bodo/Glimt,Viking,5 - 1,2 - 0,1,6,Evet
2023-05-29,2023,Eliteserien,Haugesund,Tromso,1 - 2,1 - 1,2,3,Evet
2023-05-29,2023,Eliteserien,Molde,Sandefjord,5 - 0,2 - 0,1,5,Yok
2023-05-29,2023,Eliteserien,ODD Ballklubb,Stromsgodset,1 - 1,0 - 0,X,2,Evet
2023-05-29,2023,Eliteserien,Sarpsborg 08 FF,Aalesund,3 - 1,2 - 1,1,4,Evet
2023-05-29,2023,Eliteserien,Ham-Kam,Lillestrom,0 - 0,0 - 0,X,0,Yok
2023-06-04,2023,Eliteserien,Lillestrom,Stabaek,3 - 1,1 - 1,1,4,Evet
2023-06-04,2023,Eliteserien,Stromsgodset,Haugesund,1 - 2,0 - 1,2,3,Evet
2023-06-04,2023,Eliteserien,Tromso,Sarpsborg 08 FF,2 - 1,0 - 1,1,3,Evet
2023-06-04,2023,Eliteserien,Valerenga,Bodo/Glimt,1 - 3,0 - 1,2,4,Evet
2023-06-04,2023,Eliteserien,Rosenborg,Ham-Kam,4 - 0,1 - 0,1,4,Yok
2023-06-04,2023,Eliteserien,Sandefjord,ODD Ballklubb,4 - 1,1 - 0,1,5,Evet
2023-06-04,2023,Eliteserien,Aalesund,Brann,1 - 3,1 - 0,2,4,Evet
2023-06-04,2023,Eliteserien,Viking,Molde,3 - 4,1 - 2,2,7,Evet
2023-06-11,2023,Eliteserien,Stabaek,Rosenborg,2 - 2,2 - 1,X,4,Evet
2023-06-11,2023,Eliteserien,Valerenga,Stromsgodset,0 - 1,0 - 0,2,1,Yok
2023-06-11,2023,Eliteserien,Bodo/Glimt,Ham-Kam,3 - 0,0 - 0,1,3,Yok
2023-06-11,2023,Eliteserien,Haugesund,Sandefjord,3 - 2,3 - 0,1,5,Evet
2023-06-11,2023,Eliteserien,ODD Ballklubb,Molde,1 - 0,0 - 0,1,1,Yok
2023-06-11,2023,Eliteserien,Sarpsborg 08 FF,Viking,1 - 3,0 - 1,2,4,Evet
2023-06-11,2023,Eliteserien,Aalesund,Tromso,2 - 3,1 - 1,2,5,Evet
2023-06-11,2023,Eliteserien,Brann,Lillestrom,2 - 2,0 - 1,X,4,Evet
2023-06-24,2023,Eliteserien,Viking,Brann,3 - 1,1 - 1,1,4,Evet
2023-06-25,2023,Eliteserien,Tromso,Stabaek,2 - 1,2 - 1,1,3,Evet
2023-06-25,2023,Eliteserien,Molde,Haugesund,1 - 0,1 - 0,1,1,Yok
2023-06-25,2023,Eliteserien,Rosenborg,Sarpsborg 08 FF,0 - 3,0 - 3,2,3,Yok
2023-06-25,2023,Eliteserien,Ham-Kam,ODD Ballklubb,0 - 1,0 - 0,2,1,Yok
2023-06-25,2023,Eliteserien,Stromsgodset,Bodo/Glimt,2 - 0,1 - 0,1,2,Yok
2023-07-01,2023,Eliteserien,Valerenga,Viking,1 - 2,0 - 1,2,3,Evet
2023-07-02,2023,Eliteserien,Brann,Ham-Kam,2 - 1,1 - 0,1,3,Evet
2023-07-02,2023,Eliteserien,Lillestrom,Tromso,0 - 1,0 - 0,2,1,Yok
2023-07-02,2023,Eliteserien,Haugesund,ODD Ballklubb,2 - 1,1 - 1,1,3,Evet
2023-07-02,2023,Eliteserien,Sarpsborg 08 FF,Sandefjord,6 - 1,3 - 1,1,7,Evet
2023-07-02,2023,Eliteserien,Aalesund,Rosenborg,1 - 0,0 - 0,1,1,Yok
2023-07-02,2023,Eliteserien,Bodo/Glimt,Molde,2 - 2,0 - 2,X,4,Evet
2023-07-03,2023,Eliteserien,Stabaek,Stromsgodset,0 - 1,0 - 1,2,1,Yok
2023-07-07,2023,Eliteserien,Ham-Kam,Aalesund,2 - 1,0 - 0,1,3,Evet
2023-07-08,2023,Eliteserien,Viking,Haugesund,2 - 0,0 - 0,1,2,Yok
2023-07-09,2023,Eliteserien,Stromsgodset,Sarpsborg 08 FF,5 - 2,3 - 2,1,7,Evet
2023-07-09,2023,Eliteserien,Tromso,Valerenga,0 - 0,0 - 0,X,0,Yok
2023-07-09,2023,Eliteserien,ODD Ballklubb,Bodo/Glimt,0 - 2,0 - 1,2,2,Yok
2023-07-09,2023,Eliteserien,Rosenborg,Lillestrom,1 - 2,1 - 0,2,3,Evet
2023-07-09,2023,Eliteserien,Sandefjord,Stabaek,0 - 0,0 - 0,X,0,Yok
2023-07-09,2023,Eliteserien,Molde,Brann,2 - 0,1 - 0,1,2,Yok
2023-07-15,2023,Eliteserien,Valerenga,Molde,0 - 4,0 - 3,2,4,Yok
2023-07-16,2023,Eliteserien,Lillestrom,Sandefjord,4 - 2,3 - 1,1,6,Evet
2023-07-16,2023,Eliteserien,Stabaek,Viking,0 - 1,0 - 0,2,1,Yok
2023-07-16,2023,Eliteserien,Bodo/Glimt,Haugesund,2 - 1,0 - 1,1,3,Evet
2023-07-16,2023,Eliteserien,Rosenborg,Tromso,2 - 1,1 - 0,1,3,Evet
2023-07-16,2023,Eliteserien,Sarpsborg 08 FF,Ham-Kam,2 - 3,2 - 3,2,5,Evet
2023-07-16,2023,Eliteserien,Aalesund,ODD Ballklubb,0 - 3,0 - 0,2,3,Yok
2023-07-16,2023,Eliteserien,Brann,Stromsgodset,1 - 0,1 - 0,1,1,Yok
2023-07-19,2023,Eliteserien,Lillestrom,Aalesund,5 - 1,2 - 1,1,6,Evet
2023-07-22,2023,Eliteserien,Molde,Sarpsborg 08 FF,5 - 1,2 - 1,1,6,Evet
2023-07-23,2023,Eliteserien,Tromso,Brann,3 - 1,1 - 0,1,4,Evet
2023-07-23,2023,Eliteserien,Haugesund,Lillestrom,1 - 0,0 - 0,1,1,Yok
2023-07-23,2023,Eliteserien,ODD Ballklubb,Valerenga,2 - 1,1 - 0,1,3,Evet
2023-07-23,2023,Eliteserien,Sandefjord,Bodo/Glimt,2 - 5,2 - 3,2,7,Evet
2023-07-23,2023,Eliteserien,Ham-Kam,Stabaek,3 - 2,1 - 0,1,5,Evet
2023-07-23,2023,Eliteserien,Stromsgodset,Rosenborg,0 - 1,0 - 1,2,1,Yok
2023-07-24,2023,Eliteserien,Viking,Aalesund,3 - 1,1 - 1,1,4,Evet
2023-07-29,2023,Eliteserien,Valerenga,Sandefjord,2 - 3,0 - 0,2,5,Evet
2023-07-29,2023,Eliteserien,Stabaek,Molde,0 - 1,0 - 0,2,1,Yok
2023-07-30,2023,Eliteserien,Brann,Viking,0 - 2,0 - 1,2,2,Yok
2023-07-30,2023,Eliteserien,Lillestrom,Ham-Kam,3 - 1,2 - 1,1,4,Evet
2023-07-30,2023,Eliteserien,Rosenborg,ODD Ballklubb,3 - 2,0 - 2,1,5,Evet
2023-07-30,2023,Eliteserien,Sarpsborg 08 FF,Haugesund,2 - 1,0 - 1,1,3,Evet
2023-07-30,2023,Eliteserien,Aalesund,Stromsgodset,1 - 0,0 - 0,1,1,Yok
2023-07-30,2023,Eliteserien,Bodo/Glimt,Tromso,0 - 2,0 - 1,2,2,Yok
2023-08-05,2023,Eliteserien,Stromsgodset,Valerenga,1 - 3,1 - 1,2,4,Evet
2023-08-06,2023,Eliteserien,Tromso,Lillestrom,3 - 1,0 - 1,1,4,Evet
2023-08-06,2023,Eliteserien,Haugesund,Rosenborg,1 - 2,1 - 0,2,3,Evet
2023-08-06,2023,Eliteserien,ODD Ballklubb,Stabaek,4 - 0,2 - 0,1,4,Yok
2023-08-06,2023,Eliteserien,Sandefjord,Sarpsborg 08 FF,5 - 1,2 - 1,1,6,Evet
2023-08-06,2023,Eliteserien,Ham-Kam,Brann,0 - 2,0 - 2,2,2,Yok
2023-08-06,2023,Eliteserien,Viking,Bodo/Glimt,3 - 2,2 - 2,1,5,Evet
2023-08-12,2023,Eliteserien,Sandefjord,Molde,2 - 2,1 - 0,X,4,Evet
2023-08-12,2023,Eliteserien,Sarpsborg 08 FF,Stromsgodset,1 - 2,1 - 0,2,3,Evet
2023-08-13,2023,Eliteserien,Lillestrom,Viking,1 - 3,0 - 0,2,4,Evet
2023-08-13,2023,Eliteserien,Aalesund,Ham-Kam,0 - 2,0 - 1,2,2,Yok
2023-08-13,2023,Eliteserien,Valerenga,Haugesund,1 - 1,0 - 1,X,2,Evet
2023-08-19,2023,Eliteserien,Molde,Valerenga,0 - 0,0 - 0,X,0,Yok
2023-08-19,2023,Eliteserien,ODD Ballklubb,Sarpsborg 08 FF,0 - 3,0 - 1,2,3,Yok
2023-08-20,2023,Eliteserien,Brann,Aalesund,5 - 1,3 - 0,1,6,Evet
2023-08-20,2023,Eliteserien,Tromso,Sandefjord,1 - 0,0 - 0,1,1,Yok
2023-08-20,2023,Eliteserien,Haugesund,Bodo/Glimt,1 - 3,0 - 0,2,4,Evet
2023-08-20,2023,Eliteserien,Viking,Stabaek,1 - 0,0 - 0,1,1,Yok
2023-08-20,2023,Eliteserien,Ham-Kam,Rosenborg,3 - 0,2 - 0,1,3,Yok
2023-08-20,2023,Eliteserien,Stromsgodset,Lillestrom,1 - 2,0 - 1,2,3,Evet
2023-08-26,2023,Eliteserien,Sarpsborg 08 FF,Tromso,4 - 0,1 - 0,1,4,Yok
2023-08-27,2023,Eliteserien,Valerenga,ODD Ballklubb,2 - 2,2 - 1,X,4,Evet
2023-08-27,2023,Eliteserien,Sandefjord,Haugesund,0 - 0,0 - 0,X,0,Yok
2023-08-27,2023,Eliteserien,Rosenborg,Aalesund,4 - 0,2 - 0,1,4,Yok
2023-09-02,2023,Eliteserien,Viking,Valerenga,1 - 1,0 - 0,X,2,Evet
2023-09-03,2023,Eliteserien,Brann,Sarpsborg 08 FF,1 - 0,0 - 0,1,1,Yok
2023-09-03,2023,Eliteserien,Stromsgodset,Stabaek,2 - 1,1 - 1,1,3,Evet
2023-09-03,2023,Eliteserien,Tromso,Rosenborg,3 - 1,1 - 0,1,4,Evet
2023-09-03,2023,Eliteserien,Haugesund,Molde,1 - 2,0 - 1,2,3,Evet
2023-09-03,2023,Eliteserien,ODD Ballklubb,Sandefjord,3 - 2,2 - 2,1,5,Evet
2023-09-03,2023,Eliteserien,Aalesund,Lillestrom,1 - 1,0 - 1,X,2,Evet
2023-09-03,2023,Eliteserien,Ham-Kam,Bodo/Glimt,4 - 4,2 - 0,X,8,Evet
2023-09-16,2023,Eliteserien,Haugesund,Viking,0 - 2,0 - 1,2,2,Yok
2023-09-16,2023,Eliteserien,Molde,ODD Ballklubb,4 - 1,2 - 1,1,5,Evet
