Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-11-12,2023,Bundesliga,Bayer Leverkusen,Union Berlin,4 - 0,1 - 0,1,4,Yok
2023-11-12,2023,Bundesliga,Werder Bremen,Eintracht Frankfurt,2 - 2,1 - 0,X,4,Evet
2023-11-12,2023,Bundesliga,RB Leipzig,SC Freiburg,3 - 1,1 - 1,1,4,Evet
2023-11-24,2023,Bundesliga,1. FC Köln,Bayern Munich,0 - 1,0 - 1,2,1,Yok
2023-11-25,2023,Bundesliga,SC Freiburg,SV Darmstadt 98,1 - 1,1 - 1,X,2,Evet
2023-11-25,2023,Bundesliga,VfL Wolfsburg,RB Leipzig,2 - 1,1 - 0,1,3,Evet
2023-11-25,2023,Bundesliga,Werder Bremen,Bayer Leverkusen,0 - 3,0 - 2,2,3,Yok
2023-11-25,2023,Bundesliga,Borussia Dortmund,Borussia Monchengladbach,4 - 2,3 - 2,1,6,Evet
2023-11-25,2023,Bundesliga,Union Berlin,FC Augsburg,1 - 1,0 - 1,X,2,Evet
2023-11-25,2023,Bundesliga,Eintracht Frankfurt,VfB Stuttgart,1 - 2,1 - 2,2,3,Evet
2023-11-26,2023,Bundesliga,FC Heidenheim,Vfl Bochum,0 - 0,0 - 0,X,0,Yok
2023-11-26,2023,Bundesliga,1899 Hoffenheim,FSV Mainz 05,1 - 1,0 - 1,X,2,Evet
2023-12-01,2023,Bundesliga,SV Darmstadt 98,1. FC Köln,0 - 1,0 - 0,2,1,Yok
2023-12-02,2023,Bundesliga,Borussia Monchengladbach,1899 Hoffenheim,2 - 1,0 - 0,1,3,Evet
2023-12-02,2023,Bundesliga,RB Leipzig,FC Heidenheim,2 - 1,2 - 1,1,3,Evet
2023-12-02,2023,Bundesliga,Vfl Bochum,VfL Wolfsburg,3 - 1,2 - 1,1,4,Evet
2023-12-02,2023,Bundesliga,VfB Stuttgart,Werder Bremen,2 - 0,1 - 0,1,2,Yok
2023-12-03,2023,Bundesliga,FSV Mainz 05,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2023-12-03,2023,Bundesliga,Bayer Leverkusen,Borussia Dortmund,1 - 1,0 - 1,X,2,Evet
2023-12-03,2023,Bundesliga,FC Augsburg,Eintracht Frankfurt,2 - 1,1 - 0,1,3,Evet
2023-12-08,2023,Bundesliga,1899 Hoffenheim,Vfl Bochum,3 - 1,2 - 0,1,4,Evet
2023-12-09,2023,Bundesliga,VfL Wolfsburg,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2023-12-09,2023,Bundesliga,Werder Bremen,FC Augsburg,2 - 0,1 - 0,1,2,Yok
2023-12-09,2023,Bundesliga,Eintracht Frankfurt,Bayern Munich,5 - 1,3 - 1,1,6,Evet
2023-12-09,2023,Bundesliga,FC Heidenheim,SV Darmstadt 98,3 - 2,1 - 0,1,5,Evet
2023-12-09,2023,Bundesliga,Union Berlin,Borussia Monchengladbach,3 - 1,1 - 0,1,4,Evet
2023-12-09,2023,Bundesliga,Borussia Dortmund,RB Leipzig,2 - 3,1 - 1,2,5,Evet
2023-12-10,2023,Bundesliga,VfB Stuttgart,Bayer Leverkusen,1 - 1,1 - 0,X,2,Evet
2023-12-10,2023,Bundesliga,1. FC Köln,FSV Mainz 05,0 - 0,0 - 0,X,0,Yok
2023-12-15,2023,Bundesliga,Borussia Monchengladbach,Werder Bremen,2 - 2,1 - 1,X,4,Evet
2023-12-16,2023,Bundesliga,FSV Mainz 05,FC Heidenheim,0 - 1,0 - 1,2,1,Yok
2023-12-16,2023,Bundesliga,FC Augsburg,Borussia Dortmund,1 - 1,1 - 1,X,2,Evet
2023-12-16,2023,Bundesliga,Vfl Bochum,Union Berlin,3 - 0,1 - 0,1,3,Yok
2023-12-16,2023,Bundesliga,SV Darmstadt 98,VfL Wolfsburg,0 - 1,0 - 0,2,1,Yok
2023-12-16,2023,Bundesliga,RB Leipzig,1899 Hoffenheim,3 - 1,1 - 1,1,4,Evet
2023-12-17,2023,Bundesliga,SC Freiburg,1. FC Köln,2 - 0,0 - 0,1,2,Yok
2023-12-17,2023,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,3 - 0,1 - 0,1,3,Yok
2023-12-17,2023,Bundesliga,Bayern Munich,VfB Stuttgart,3 - 0,1 - 0,1,3,Yok
2023-12-19,2023,Bundesliga,Werder Bremen,RB Leipzig,1 - 1,0 - 0,X,2,Evet
2023-12-19,2023,Bundesliga,Borussia Dortmund,FSV Mainz 05,1 - 1,1 - 1,X,2,Evet
2023-12-19,2023,Bundesliga,1899 Hoffenheim,SV Darmstadt 98,3 - 3,2 - 1,X,6,Evet
2023-12-20,2023,Bundesliga,Union Berlin,1. FC Köln,2 - 0,0 - 0,1,2,Yok
2023-12-20,2023,Bundesliga,VfL Wolfsburg,Bayern Munich,1 - 2,1 - 2,2,3,Evet
2023-12-20,2023,Bundesliga,Bayer Leverkusen,Vfl Bochum,4 - 0,3 - 0,1,4,Yok
2023-12-20,2023,Bundesliga,Eintracht Frankfurt,Borussia Monchengladbach,2 - 1,0 - 1,1,3,Evet
2023-12-20,2023,Bundesliga,VfB Stuttgart,FC Augsburg,3 - 0,2 - 0,1,3,Yok
2023-12-20,2023,Bundesliga,FC Heidenheim,SC Freiburg,3 - 2,0 - 1,1,5,Evet
2024-01-12,2023,Bundesliga,Bayern Munich,1899 Hoffenheim,3 - 0,1 - 0,1,3,Yok
2024-01-13,2023,Bundesliga,SC Freiburg,Union Berlin,0 - 0,0 - 0,X,0,Yok
2024-01-13,2023,Bundesliga,FSV Mainz 05,VfL Wolfsburg,1 - 1,0 - 1,X,2,Evet
2024-01-13,2023,Bundesliga,FC Augsburg,Bayer Leverkusen,0 - 1,0 - 0,2,1,Yok
2024-01-13,2023,Bundesliga,RB Leipzig,Eintracht Frankfurt,0 - 1,0 - 1,2,1,Yok
2024-01-13,2023,Bundesliga,1. FC Köln,FC Heidenheim,1 - 1,1 - 0,X,2,Evet
2024-01-13,2023,Bundesliga,SV Darmstadt 98,Borussia Dortmund,0 - 3,0 - 1,2,3,Yok
2024-01-14,2023,Bundesliga,Vfl Bochum,Werder Bremen,1 - 1,0 - 0,X,2,Evet
2024-01-14,2023,Bundesliga,Borussia Monchengladbach,VfB Stuttgart,3 - 1,2 - 0,1,4,Evet
2024-01-20,2023,Bundesliga,SC Freiburg,1899 Hoffenheim,3 - 2,1 - 0,1,5,Evet
2024-01-20,2023,Bundesliga,Vfl Bochum,VfB Stuttgart,1 - 0,0 - 0,1,1,Yok
2024-01-20,2023,Bundesliga,FC Heidenheim,VfL Wolfsburg,1 - 1,1 - 1,X,2,Evet
2024-01-20,2023,Bundesliga,SV Darmstadt 98,Eintracht Frankfurt,2 - 2,0 - 1,X,4,Evet
2024-01-20,2023,Bundesliga,1. FC Köln,Borussia Dortmund,0 - 4,0 - 1,2,4,Yok
2024-01-20,2023,Bundesliga,RB Leipzig,Bayer Leverkusen,2 - 3,1 - 0,2,5,Evet
2024-01-21,2023,Bundesliga,Bayern Munich,Werder Bremen,0 - 1,0 - 0,2,1,Yok
2024-01-21,2023,Bundesliga,Borussia Monchengladbach,FC Augsburg,1 - 2,1 - 0,2,3,Evet
2024-01-24,2023,Bundesliga,Bayern Munich,Union Berlin,1 - 0,0 - 0,1,1,Yok
2024-01-26,2023,Bundesliga,Eintracht Frankfurt,FSV Mainz 05,1 - 0,0 - 0,1,1,Yok
2024-01-27,2023,Bundesliga,VfL Wolfsburg,1. FC Köln,1 - 1,1 - 1,X,2,Evet
2024-01-27,2023,Bundesliga,Werder Bremen,SC Freiburg,3 - 1,1 - 1,1,4,Evet
2024-01-27,2023,Bundesliga,1899 Hoffenheim,FC Heidenheim,1 - 1,1 - 1,X,2,Evet
2024-01-27,2023,Bundesliga,FC Augsburg,Bayern Munich,2 - 3,0 - 2,2,5,Evet
2024-01-27,2023,Bundesliga,VfB Stuttgart,RB Leipzig,5 - 2,2 - 1,1,7,Evet
2024-01-27,2023,Bundesliga,Bayer Leverkusen,Borussia Monchengladbach,0 - 0,0 - 0,X,0,Yok
2024-01-28,2023,Bundesliga,Union Berlin,SV Darmstadt 98,1 - 0,0 - 0,1,1,Yok
2024-01-28,2023,Bundesliga,Borussia Dortmund,Vfl Bochum,3 - 1,1 - 1,1,4,Evet
2024-02-02,2023,Bundesliga,FC Heidenheim,Borussia Dortmund,0 - 0,0 - 0,X,0,Yok
2024-02-03,2023,Bundesliga,Bayern Munich,Borussia Monchengladbach,3 - 1,1 - 1,1,4,Evet
2024-02-03,2023,Bundesliga,SC Freiburg,VfB Stuttgart,1 - 3,1 - 2,2,4,Evet
2024-02-03,2023,Bundesliga,FSV Mainz 05,Werder Bremen,0 - 1,0 - 1,2,1,Yok
2024-02-03,2023,Bundesliga,Vfl Bochum,FC Augsburg,1 - 1,1 - 0,X,2,Evet
2024-02-03,2023,Bundesliga,SV Darmstadt 98,Bayer Leverkusen,0 - 2,0 - 1,2,2,Yok
2024-02-03,2023,Bundesliga,1. FC Köln,Eintracht Frankfurt,2 - 0,0 - 0,1,2,Yok
2024-02-04,2023,Bundesliga,VfL Wolfsburg,1899 Hoffenheim,2 - 2,0 - 1,X,4,Evet
2024-02-04,2023,Bundesliga,RB Leipzig,Union Berlin,2 - 0,1 - 0,1,2,Yok
2024-02-07,2023,Bundesliga,FSV Mainz 05,Union Berlin,1 - 1,1 - 1,X,2,Evet
2024-02-09,2023,Bundesliga,Borussia Dortmund,SC Freiburg,3 - 0,2 - 0,1,3,Yok
2024-02-10,2023,Bundesliga,Werder Bremen,FC Heidenheim,1 - 2,1 - 2,2,3,Evet
2024-02-10,2023,Bundesliga,Borussia Monchengladbach,SV Darmstadt 98,0 - 0,0 - 0,X,0,Yok
2024-02-10,2023,Bundesliga,Eintracht Frankfurt,Vfl Bochum,1 - 1,1 - 1,X,2,Evet
2024-02-10,2023,Bundesliga,FC Augsburg,RB Leipzig,2 - 2,1 - 1,X,4,Evet
2024-02-10,2023,Bundesliga,Union Berlin,VfL Wolfsburg,1 - 0,1 - 0,1,1,Yok
2024-02-10,2023,Bundesliga,Bayer Leverkusen,Bayern Munich,3 - 0,1 - 0,1,3,Yok
2024-02-11,2023,Bundesliga,VfB Stuttgart,FSV Mainz 05,3 - 1,2 - 0,1,4,Evet
2024-02-11,2023,Bundesliga,1899 Hoffenheim,1. FC Köln,1 - 1,0 - 0,X,2,Evet
2024-02-16,2023,Bundesliga,1. FC Köln,Werder Bremen,0 - 1,0 - 0,2,1,Yok
2024-02-17,2023,Bundesliga,VfL Wolfsburg,Borussia Dortmund,1 - 1,0 - 1,X,2,Evet
2024-02-17,2023,Bundesliga,FSV Mainz 05,FC Augsburg,1 - 0,1 - 0,1,1,Yok
2024-02-17,2023,Bundesliga,1899 Hoffenheim,Union Berlin,0 - 1,0 - 0,2,1,Yok
2024-02-17,2023,Bundesliga,FC Heidenheim,Bayer Leverkusen,1 - 2,0 - 1,2,3,Evet
2024-02-17,2023,Bundesliga,SV Darmstadt 98,VfB Stuttgart,1 - 2,0 - 1,2,3,Evet
2024-02-17,2023,Bundesliga,RB Leipzig,Borussia Monchengladbach,2 - 0,1 - 0,1,2,Yok
2024-02-18,2023,Bundesliga,SC Freiburg,Eintracht Frankfurt,3 - 3,2 - 2,X,6,Evet
2024-02-18,2023,Bundesliga,Vfl Bochum,Bayern Munich,3 - 2,2 - 1,1,5,Evet
2024-02-23,2023,Bundesliga,Bayer Leverkusen,FSV Mainz 05,2 - 1,1 - 1,1,3,Evet
2024-02-24,2023,Bundesliga,Werder Bremen,SV Darmstadt 98,1 - 1,1 - 1,X,2,Evet
2024-02-24,2023,Bundesliga,Borussia Monchengladbach,Vfl Bochum,5 - 2,2 - 0,1,7,Evet
2024-02-24,2023,Bundesliga,VfB Stuttgart,1. FC Köln,1 - 1,0 - 0,X,2,Evet
2024-02-24,2023,Bundesliga,Union Berlin,FC Heidenheim,2 - 2,2 - 1,X,4,Evet
2024-02-24,2023,Bundesliga,Bayern Munich,RB Leipzig,2 - 1,0 - 0,1,3,Evet
2024-02-25,2023,Bundesliga,Eintracht Frankfurt,VfL Wolfsburg,2 - 2,1 - 2,X,4,Evet
2024-02-25,2023,Bundesliga,Borussia Dortmund,1899 Hoffenheim,2 - 3,2 - 1,2,5,Evet
2024-02-25,2023,Bundesliga,FC Augsburg,SC Freiburg,2 - 1,0 - 1,1,3,Evet
2024-03-01,2023,Bundesliga,SC Freiburg,Bayern Munich,2 - 2,1 - 1,X,4,Evet
2024-03-02,2023,Bundesliga,FSV Mainz 05,Borussia Monchengladbach,1 - 1,1 - 0,X,2,Evet
2024-03-02,2023,Bundesliga,Vfl Bochum,RB Leipzig,1 - 4,1 - 1,2,5,Evet
2024-03-02,2023,Bundesliga,FC Heidenheim,Eintracht Frankfurt,1 - 2,0 - 1,2,3,Evet
2024-03-02,2023,Bundesliga,SV Darmstadt 98,FC Augsburg,0 - 6,0 - 5,2,6,Yok
2024-03-02,2023,Bundesliga,Union Berlin,Borussia Dortmund,0 - 2,0 - 1,2,2,Yok
2024-03-02,2023,Bundesliga,VfL Wolfsburg,VfB Stuttgart,2 - 3,0 - 1,2,5,Evet
2024-03-03,2023,Bundesliga,1. FC Köln,Bayer Leverkusen,0 - 2,0 - 1,2,2,Yok
2024-03-03,2023,Bundesliga,1899 Hoffenheim,Werder Bremen,2 - 1,2 - 0,1,3,Evet
2024-03-08,2023,Bundesliga,VfB Stuttgart,Union Berlin,2 - 0,1 - 0,1,2,Yok
2024-03-09,2023,Bundesliga,Bayern Munich,FSV Mainz 05,8 - 1,3 - 1,1,9,Evet
2024-03-09,2023,Bundesliga,Borussia Monchengladbach,1. FC Köln,3 - 3,1 - 1,X,6,Evet
2024-03-09,2023,Bundesliga,FC Augsburg,FC Heidenheim,1 - 0,1 - 0,1,1,Yok
2024-03-09,2023,Bundesliga,RB Leipzig,SV Darmstadt 98,2 - 0,1 - 0,1,2,Yok
2024-03-09,2023,Bundesliga,Werder Bremen,Borussia Dortmund,1 - 2,0 - 2,2,3,Evet
2024-03-10,2023,Bundesliga,Vfl Bochum,SC Freiburg,1 - 2,0 - 1,2,3,Evet
2024-03-10,2023,Bundesliga,Eintracht Frankfurt,1899 Hoffenheim,3 - 1,1 - 1,1,4,Evet
2024-03-10,2023,Bundesliga,Bayer Leverkusen,VfL Wolfsburg,2 - 0,1 - 0,1,2,Yok
2024-03-15,2023,Bundesliga,1. FC Köln,RB Leipzig,1 - 5,1 - 1,2,6,Evet
2024-03-16,2023,Bundesliga,VfL Wolfsburg,FC Augsburg,1 - 3,1 - 1,2,4,Evet
2024-03-16,2023,Bundesliga,FSV Mainz 05,Vfl Bochum,2 - 0,1 - 0,1,2,Yok
2024-03-16,2023,Bundesliga,FC Heidenheim,Borussia Monchengladbach,1 - 1,0 - 1,X,2,Evet
2024-03-16,2023,Bundesliga,SV Darmstadt 98,Bayern Munich,2 - 5,1 - 2,2,7,Evet
2024-03-16,2023,Bundesliga,Union Berlin,Werder Bremen,2 - 1,0 - 0,1,3,Evet
2024-03-16,2023,Bundesliga,1899 Hoffenheim,VfB Stuttgart,0 - 3,0 - 2,2,3,Yok
2024-03-17,2023,Bundesliga,SC Freiburg,Bayer Leverkusen,2 - 3,1 - 2,2,5,Evet
2024-03-17,2023,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,3 - 1,1 - 1,1,4,Evet
2024-03-30,2023,Bundesliga,Werder Bremen,VfL Wolfsburg,0 - 2,0 - 1,2,2,Yok
2024-03-30,2023,Bundesliga,Borussia Monchengladbach,SC Freiburg,0 - 3,0 - 1,2,3,Yok
2024-03-30,2023,Bundesliga,Bayer Leverkusen,1899 Hoffenheim,2 - 1,0 - 1,1,3,Evet
2024-03-30,2023,Bundesliga,Eintracht Frankfurt,Union Berlin,0 - 0,0 - 0,X,0,Yok
2024-03-30,2023,Bundesliga,RB Leipzig,FSV Mainz 05,0 - 0,0 - 0,X,0,Yok
2024-03-30,2023,Bundesliga,Bayern Munich,Borussia Dortmund,0 - 2,0 - 1,2,2,Yok
2024-03-31,2023,Bundesliga,FC Augsburg,1. FC Köln,1 - 1,1 - 1,X,2,Evet
2024-03-31,2023,Bundesliga,VfB Stuttgart,FC Heidenheim,3 - 3,1 - 0,X,6,Evet
2024-03-31,2023,Bundesliga,Vfl Bochum,SV Darmstadt 98,2 - 2,1 - 0,X,4,Evet
2024-04-05,2023,Bundesliga,Eintracht Frankfurt,Werder Bremen,1 - 1,0 - 0,X,2,Evet
2024-04-06,2023,Bundesliga,SC Freiburg,RB Leipzig,1 - 4,0 - 3,2,5,Evet
2024-04-06,2023,Bundesliga,FSV Mainz 05,SV Darmstadt 98,4 - 0,1 - 0,1,4,Yok
2024-04-06,2023,Bundesliga,FC Heidenheim,Bayern Munich,3 - 2,0 - 2,1,5,Evet
2024-04-06,2023,Bundesliga,Union Berlin,Bayer Leverkusen,0 - 1,0 - 1,2,1,Yok
2024-04-06,2023,Bundesliga,1. FC Köln,Vfl Bochum,2 - 1,0 - 0,1,3,Evet
2024-04-06,2023,Bundesliga,Borussia Dortmund,VfB Stuttgart,0 - 1,0 - 0,2,1,Yok
2024-04-07,2023,Bundesliga,1899 Hoffenheim,FC Augsburg,3 - 1,2 - 0,1,4,Evet
2024-04-07,2023,Bundesliga,VfL Wolfsburg,Borussia Monchengladbach,1 - 3,1 - 0,2,4,Evet
2024-04-12,2023,Bundesliga,FC Augsburg,Union Berlin,2 - 0,0 - 0,1,2,Yok
2024-04-13,2023,Bundesliga,Bayern Munich,1. FC Köln,2 - 0,0 - 0,1,2,Yok
2024-04-13,2023,Bundesliga,Borussia Monchengladbach,Borussia Dortmund,1 - 2,1 - 2,2,3,Evet
2024-04-13,2023,Bundesliga,FSV Mainz 05,1899 Hoffenheim,4 - 1,0 - 1,1,5,Evet
2024-04-13,2023,Bundesliga,RB Leipzig,VfL Wolfsburg,3 - 0,1 - 0,1,3,Yok
2024-04-13,2023,Bundesliga,Vfl Bochum,FC Heidenheim,1 - 1,0 - 0,X,2,Evet
2024-04-13,2023,Bundesliga,VfB Stuttgart,Eintracht Frankfurt,3 - 0,3 - 0,1,3,Yok
2024-04-14,2023,Bundesliga,SV Darmstadt 98,SC Freiburg,0 - 1,0 - 1,2,1,Yok
2024-04-14,2023,Bundesliga,Bayer Leverkusen,Werder Bremen,5 - 0,1 - 0,1,5,Yok
2024-04-19,2023,Bundesliga,Eintracht Frankfurt,FC Augsburg,3 - 1,0 - 1,1,4,Evet
2024-04-20,2023,Bundesliga,VfL Wolfsburg,Vfl Bochum,1 - 0,1 - 0,1,1,Yok
2024-04-20,2023,Bundesliga,1899 Hoffenheim,Borussia Monchengladbach,4 - 3,1 - 1,1,7,Evet
2024-04-20,2023,Bundesliga,FC Heidenheim,RB Leipzig,1 - 2,0 - 1,2,3,Evet
2024-04-20,2023,Bundesliga,1. FC Köln,SV Darmstadt 98,0 - 2,0 - 0,2,2,Yok
2024-04-20,2023,Bundesliga,Union Berlin,Bayern Munich,1 - 5,0 - 2,2,6,Evet
2024-04-21,2023,Bundesliga,Werder Bremen,VfB Stuttgart,2 - 1,1 - 0,1,3,Evet
2024-04-21,2023,Bundesliga,Borussia Dortmund,Bayer Leverkusen,1 - 1,0 - 0,X,2,Evet
2024-04-21,2023,Bundesliga,SC Freiburg,FSV Mainz 05,1 - 1,1 - 1,X,2,Evet
2024-04-26,2023,Bundesliga,Vfl Bochum,1899 Hoffenheim,3 - 2,2 - 0,1,5,Evet
2024-04-27,2023,Bundesliga,Bayern Munich,Eintracht Frankfurt,2 - 1,1 - 1,1,3,Evet
2024-04-27,2023,Bundesliga,SC Freiburg,VfL Wolfsburg,1 - 2,1 - 0,2,3,Evet
2024-04-27,2023,Bundesliga,FC Augsburg,Werder Bremen,0 - 3,0 - 0,2,3,Yok
2024-04-27,2023,Bundesliga,RB Leipzig,Borussia Dortmund,4 - 1,2 - 1,1,5,Evet
2024-04-27,2023,Bundesliga,Bayer Leverkusen,VfB Stuttgart,2 - 2,0 - 0,X,4,Evet
2024-04-28,2023,Bundesliga,Borussia Monchengladbach,Union Berlin,0 - 0,0 - 0,X,0,Yok
2024-04-28,2023,Bundesliga,FSV Mainz 05,1. FC Köln,1 - 1,1 - 0,X,2,Evet
2024-04-28,2023,Bundesliga,SV Darmstadt 98,FC Heidenheim,0 - 1,0 - 0,2,1,Yok
2024-05-03,2023,Bundesliga,1899 Hoffenheim,RB Leipzig,1 - 1,0 - 1,X,2,Evet
2024-05-04,2023,Bundesliga,VfL Wolfsburg,SV Darmstadt 98,3 - 0,2 - 0,1,3,Yok
2024-05-04,2023,Bundesliga,Werder Bremen,Borussia Monchengladbach,2 - 2,1 - 1,X,4,Evet
2024-05-04,2023,Bundesliga,Borussia Dortmund,FC Augsburg,5 - 1,4 - 1,1,6,Evet
2024-05-04,2023,Bundesliga,VfB Stuttgart,Bayern Munich,3 - 1,1 - 1,1,4,Evet
2024-05-04,2023,Bundesliga,1. FC Köln,SC Freiburg,0 - 0,0 - 0,X,0,Yok
2024-05-05,2023,Bundesliga,Union Berlin,Vfl Bochum,3 - 4,0 - 3,2,7,Evet
2024-05-05,2023,Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,1 - 5,1 - 2,2,6,Evet
2024-05-05,2023,Bundesliga,FC Heidenheim,FSV Mainz 05,1 - 1,0 - 1,X,2,Evet
2024-05-10,2023,Bundesliga,FC Augsburg,VfB Stuttgart,0 - 1,0 - 0,2,1,Yok
2024-05-11,2023,Bundesliga,SC Freiburg,FC Heidenheim,1 - 1,1 - 1,X,2,Evet
2024-05-11,2023,Bundesliga,Borussia Monchengladbach,Eintracht Frankfurt,1 - 1,1 - 1,X,2,Evet
2024-05-11,2023,Bundesliga,RB Leipzig,Werder Bremen,1 - 1,0 - 1,X,2,Evet
2024-05-11,2023,Bundesliga,1. FC Köln,Union Berlin,3 - 2,1 - 2,1,5,Evet
2024-05-11,2023,Bundesliga,FSV Mainz 05,Borussia Dortmund,3 - 0,3 - 0,1,3,Yok
2024-05-12,2023,Bundesliga,SV Darmstadt 98,1899 Hoffenheim,0 - 6,0 - 5,2,6,Yok
2024-05-12,2023,Bundesliga,Bayern Munich,VfL Wolfsburg,2 - 0,2 - 0,1,2,Yok
2024-05-12,2023,Bundesliga,Vfl Bochum,Bayer Leverkusen,0 - 5,0 - 2,2,5,Yok
2024-05-18,2023,Bundesliga,VfL Wolfsburg,FSV Mainz 05,1 - 3,1 - 1,2,4,Evet
2024-05-18,2023,Bundesliga,Werder Bremen,Vfl Bochum,4 - 1,1 - 0,1,5,Evet
2024-05-18,2023,Bundesliga,Borussia Dortmund,SV Darmstadt 98,4 - 0,2 - 0,1,4,Yok
2024-05-18,2023,Bundesliga,1899 Hoffenheim,Bayern Munich,4 - 2,1 - 2,1,6,Evet
2024-05-18,2023,Bundesliga,Bayer Leverkusen,FC Augsburg,2 - 1,2 - 0,1,3,Evet
2024-05-18,2023,Bundesliga,Eintracht Frankfurt,RB Leipzig,2 - 2,0 - 1,X,4,Evet
2024-05-18,2023,Bundesliga,VfB Stuttgart,Borussia Monchengladbach,4 - 0,2 - 0,1,4,Yok
2024-05-18,2023,Bundesliga,FC Heidenheim,1. FC Köln,4 - 1,3 - 0,1,5,Evet
2024-05-18,2023,Bundesliga,Union Berlin,SC Freiburg,2 - 1,0 - 0,1,3,Evet
2024-05-23,2023,Bundesliga,Vfl Bochum,Fortuna Dusseldorf,0 - 3,0 - 1,2,3,Yok
2024-05-27,2023,Bundesliga,Fortuna Dusseldorf,Vfl Bochum,0 - 3,0 - 1,2,3,Yok
2022-08-05,2022,Bundesliga,Eintracht Frankfurt,Bayern Munich,1 - 6,0 - 5,2,7,Evet
2022-08-06,2022,Bundesliga,VfL Wolfsburg,Werder Bremen,2 - 2,1 - 2,X,4,Evet
2022-08-06,2022,Bundesliga,Borussia Monchengladbach,1899 Hoffenheim,3 - 1,1 - 1,1,4,Evet
2022-08-06,2022,Bundesliga,FC Augsburg,SC Freiburg,0 - 4,0 - 0,2,4,Yok
2022-08-06,2022,Bundesliga,Vfl Bochum,FSV Mainz 05,1 - 2,1 - 1,2,3,Evet
2022-08-06,2022,Bundesliga,Union Berlin,Hertha Berlin,3 - 1,1 - 0,1,4,Evet
2022-08-06,2022,Bundesliga,Borussia Dortmund,Bayer Leverkusen,1 - 0,1 - 0,1,1,Yok
2022-08-07,2022,Bundesliga,VfB Stuttgart,RB Leipzig,1 - 1,1 - 1,X,2,Evet
2022-08-07,2022,Bundesliga,1. FC Köln,FC Schalke 04,3 - 1,0 - 0,1,4,Evet
2022-08-12,2022,Bundesliga,SC Freiburg,Borussia Dortmund,1 - 3,1 - 0,2,4,Evet
2022-08-13,2022,Bundesliga,Hertha Berlin,Eintracht Frankfurt,1 - 1,1 - 0,X,2,Evet
2022-08-13,2022,Bundesliga,Werder Bremen,VfB Stuttgart,2 - 2,1 - 1,X,4,Evet
2022-08-13,2022,Bundesliga,1899 Hoffenheim,Vfl Bochum,3 - 2,2 - 2,1,5,Evet
2022-08-13,2022,Bundesliga,Bayer Leverkusen,FC Augsburg,1 - 2,1 - 1,2,3,Evet
2022-08-13,2022,Bundesliga,RB Leipzig,1. FC Köln,2 - 2,1 - 1,X,4,Evet
2022-08-13,2022,Bundesliga,FC Schalke 04,Borussia Monchengladbach,2 - 2,1 - 0,X,4,Evet
2022-08-14,2022,Bundesliga,FSV Mainz 05,Union Berlin,0 - 0,0 - 0,X,0,Yok
2022-08-14,2022,Bundesliga,Bayern Munich,VfL Wolfsburg,2 - 0,2 - 0,1,2,Yok
2022-08-19,2022,Bundesliga,Borussia Monchengladbach,Hertha Berlin,1 - 0,1 - 0,1,1,Yok
2022-08-20,2022,Bundesliga,VfL Wolfsburg,FC Schalke 04,0 - 0,0 - 0,X,0,Yok
2022-08-20,2022,Bundesliga,Borussia Dortmund,Werder Bremen,2 - 3,1 - 0,2,5,Evet
2022-08-20,2022,Bundesliga,Bayer Leverkusen,1899 Hoffenheim,0 - 3,0 - 2,2,3,Yok
2022-08-20,2022,Bundesliga,FC Augsburg,FSV Mainz 05,1 - 2,1 - 1,2,3,Evet
2022-08-20,2022,Bundesliga,VfB Stuttgart,SC Freiburg,0 - 1,0 - 1,2,1,Yok
2022-08-20,2022,Bundesliga,Union Berlin,RB Leipzig,2 - 1,2 - 0,1,3,Evet
2022-08-21,2022,Bundesliga,Eintracht Frankfurt,1. FC Köln,1 - 1,0 - 0,X,2,Evet
2022-08-21,2022,Bundesliga,Vfl Bochum,Bayern Munich,0 - 7,0 - 4,2,7,Yok
2022-08-26,2022,Bundesliga,SC Freiburg,Vfl Bochum,1 - 0,0 - 0,1,1,Yok
2022-08-27,2022,Bundesliga,Hertha Berlin,Borussia Dortmund,0 - 1,0 - 1,2,1,Yok
2022-08-27,2022,Bundesliga,FSV Mainz 05,Bayer Leverkusen,0 - 3,0 - 3,2,3,Yok
2022-08-27,2022,Bundesliga,1899 Hoffenheim,FC Augsburg,1 - 0,1 - 0,1,1,Yok
2022-08-27,2022,Bundesliga,RB Leipzig,VfL Wolfsburg,2 - 0,1 - 0,1,2,Yok
2022-08-27,2022,Bundesliga,FC Schalke 04,Union Berlin,1 - 6,1 - 3,2,7,Evet
2022-08-27,2022,Bundesliga,Bayern Munich,Borussia Monchengladbach,1 - 1,0 - 1,X,2,Evet
2022-08-28,2022,Bundesliga,1. FC Köln,VfB Stuttgart,0 - 0,0 - 0,X,0,Yok
2022-08-28,2022,Bundesliga,Werder Bremen,Eintracht Frankfurt,3 - 4,2 - 3,2,7,Evet
