Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2021-08-21,2021,Ekstraklasa,Pogon Szczecin,Stal Mielec,4 - 1,0 - 1,1,5,Evet
2021-08-21,2021,Ekstraklasa,Cracovia Krakow,Jagiellonia,2 - 1,1 - 0,1,3,Evet
2021-08-21,2021,Ekstraklasa,Górnik Łęczna,Wisla Krakow,1 - 3,0 - 1,2,4,Evet
2021-08-22,2021,Ekstraklasa,Piast Gliwice,Slask Wroclaw,1 - 1,0 - 0,X,2,Evet
2021-08-22,2021,Ekstraklasa,Lech Poznan,Lechia Gdansk,2 - 0,1 - 0,1,2,Yok
2021-08-27,2021,Ekstraklasa,Stal Mielec,Górnik Łęczna,2 - 0,2 - 0,1,2,Yok
2021-08-27,2021,Ekstraklasa,Warta Poznań,Jagiellonia,1 - 1,0 - 0,X,2,Evet
2021-08-28,2021,Ekstraklasa,Nieciecza,Cracovia Krakow,1 - 2,0 - 0,2,3,Evet
2021-08-28,2021,Ekstraklasa,Lechia Gdansk,Radomiak Radom,2 - 2,2 - 0,X,4,Evet
2021-08-28,2021,Ekstraklasa,Lech Poznan,Pogon Szczecin,1 - 1,0 - 0,X,2,Evet
2021-08-28,2021,Ekstraklasa,Gornik Zabrze,Piast Gliwice,0 - 1,0 - 0,2,1,Yok
2021-08-29,2021,Ekstraklasa,Wisla Plock,Raków Częstochowa,1 - 1,1 - 1,X,2,Evet
2021-08-29,2021,Ekstraklasa,Zaglebie Lubin,Slask Wroclaw,1 - 3,1 - 2,2,4,Evet
2021-08-29,2021,Ekstraklasa,Wisla Krakow,Legia Warszawa,1 - 0,1 - 0,1,1,Yok
2021-09-11,2021,Ekstraklasa,Warta Poznań,Nieciecza,0 - 0,0 - 0,X,0,Yok
2021-09-11,2021,Ekstraklasa,Cracovia Krakow,Gornik Zabrze,2 - 2,0 - 2,X,4,Evet
2021-09-11,2021,Ekstraklasa,Jagiellonia,Stal Mielec,1 - 1,1 - 1,X,2,Evet
2021-09-11,2021,Ekstraklasa,Slask Wroclaw,Legia Warszawa,1 - 0,0 - 0,1,1,Yok
2021-09-12,2021,Ekstraklasa,Piast Gliwice,Zaglebie Lubin,0 - 1,0 - 0,2,1,Yok
2021-09-12,2021,Ekstraklasa,Wisla Krakow,Lechia Gdansk,2 - 2,0 - 2,X,4,Evet
2021-09-12,2021,Ekstraklasa,Raków Częstochowa,Lech Poznan,2 - 2,1 - 0,X,4,Evet
2021-09-13,2021,Ekstraklasa,Górnik Łęczna,Wisla Plock,3 - 2,0 - 1,1,5,Evet
2021-09-13,2021,Ekstraklasa,Radomiak Radom,Pogon Szczecin,1 - 1,0 - 1,X,2,Evet
2021-09-17,2021,Ekstraklasa,Zaglebie Lubin,Nieciecza,2 - 1,0 - 1,1,3,Evet
2021-09-17,2021,Ekstraklasa,Lech Poznan,Wisla Krakow,5 - 0,2 - 0,1,5,Yok
2021-09-18,2021,Ekstraklasa,Wisla Plock,Jagiellonia,3 - 0,0 - 0,1,3,Yok
2021-09-18,2021,Ekstraklasa,Pogon Szczecin,Cracovia Krakow,1 - 1,1 - 0,X,2,Evet
2021-09-18,2021,Ekstraklasa,Radomiak Radom,Slask Wroclaw,1 - 1,1 - 1,X,2,Evet
2021-09-18,2021,Ekstraklasa,Lechia Gdansk,Piast Gliwice,1 - 0,1 - 0,1,1,Yok
2021-09-19,2021,Ekstraklasa,Stal Mielec,Raków Częstochowa,0 - 3,0 - 0,2,3,Yok
2021-09-19,2021,Ekstraklasa,Gornik Zabrze,Warta Poznań,1 - 0,1 - 0,1,1,Yok
2021-09-19,2021,Ekstraklasa,Legia Warszawa,Górnik Łęczna,3 - 1,2 - 1,1,4,Evet
2021-09-24,2021,Ekstraklasa,Górnik Łęczna,Lechia Gdansk,0 - 4,0 - 2,2,4,Yok
2021-09-24,2021,Ekstraklasa,Jagiellonia,Lech Poznan,1 - 0,0 - 0,1,1,Yok
2021-09-25,2021,Ekstraklasa,Stal Mielec,Radomiak Radom,1 - 0,1 - 0,1,1,Yok
2021-09-25,2021,Ekstraklasa,Warta Poznań,Zaglebie Lubin,0 - 2,0 - 1,2,2,Yok
2021-09-25,2021,Ekstraklasa,Legia Warszawa,Raków Częstochowa,2 - 3,1 - 1,2,5,Evet
2021-09-26,2021,Ekstraklasa,Nieciecza,Gornik Zabrze,3 - 1,0 - 0,1,4,Evet
2021-09-26,2021,Ekstraklasa,Slask Wroclaw,Wisla Plock,3 - 1,2 - 1,1,4,Evet
2021-09-26,2021,Ekstraklasa,Wisla Krakow,Pogon Szczecin,0 - 1,0 - 1,2,1,Yok
2021-09-27,2021,Ekstraklasa,Piast Gliwice,Cracovia Krakow,2 - 4,1 - 2,2,6,Evet
2021-09-29,2021,Ekstraklasa,Raków Częstochowa,Radomiak Radom,2 - 2,1 - 1,X,4,Evet
2021-10-01,2021,Ekstraklasa,Zaglebie Lubin,Jagiellonia,0 - 1,0 - 0,2,1,Yok
2021-10-01,2021,Ekstraklasa,Piast Gliwice,Wisla Krakow,1 - 0,0 - 0,1,1,Yok
2021-10-02,2021,Ekstraklasa,Radomiak Radom,Nieciecza,1 - 1,0 - 0,X,2,Evet
2021-10-02,2021,Ekstraklasa,Cracovia Krakow,Stal Mielec,3 - 3,1 - 3,X,6,Evet
2021-10-02,2021,Ekstraklasa,Lech Poznan,Slask Wroclaw,4 - 0,2 - 0,1,4,Yok
2021-10-02,2021,Ekstraklasa,Gornik Zabrze,Wisla Plock,4 - 2,1 - 1,1,6,Evet
2021-10-03,2021,Ekstraklasa,Raków Częstochowa,Warta Poznań,3 - 0,2 - 0,1,3,Yok
2021-10-03,2021,Ekstraklasa,Pogon Szczecin,Górnik Łęczna,4 - 1,2 - 1,1,5,Evet
2021-10-03,2021,Ekstraklasa,Lechia Gdansk,Legia Warszawa,3 - 1,1 - 0,1,4,Evet
2021-10-16,2021,Ekstraklasa,Górnik Łęczna,Piast Gliwice,1 - 1,1 - 1,X,2,Evet
2021-10-16,2021,Ekstraklasa,Nieciecza,Lechia Gdansk,0 - 2,0 - 0,2,2,Yok
2021-10-16,2021,Ekstraklasa,Gornik Zabrze,Wisla Krakow,0 - 1,0 - 0,2,1,Yok
2021-10-16,2021,Ekstraklasa,Slask Wroclaw,Raków Częstochowa,1 - 2,0 - 0,2,3,Evet
2021-10-17,2021,Ekstraklasa,Wisla Plock,Pogon Szczecin,1 - 0,0 - 0,1,1,Yok
2021-10-17,2021,Ekstraklasa,Cracovia Krakow,Warta Poznań,2 - 0,0 - 0,1,2,Yok
2021-10-17,2021,Ekstraklasa,Legia Warszawa,Lech Poznan,0 - 1,0 - 0,2,1,Yok
2021-10-18,2021,Ekstraklasa,Stal Mielec,Zaglebie Lubin,4 - 2,1 - 2,1,6,Evet
2021-10-18,2021,Ekstraklasa,Jagiellonia,Radomiak Radom,1 - 1,1 - 1,X,2,Evet
2021-10-22,2021,Ekstraklasa,Radomiak Radom,Górnik Łęczna,3 - 1,2 - 0,1,4,Evet
2021-10-22,2021,Ekstraklasa,Lech Poznan,Wisla Plock,4 - 1,1 - 1,1,5,Evet
2021-10-23,2021,Ekstraklasa,Raków Częstochowa,Nieciecza,3 - 2,1 - 0,1,5,Evet
2021-10-23,2021,Ekstraklasa,Lechia Gdansk,Gornik Zabrze,1 - 1,1 - 1,X,2,Evet
2021-10-23,2021,Ekstraklasa,Pogon Szczecin,Jagiellonia,4 - 1,2 - 1,1,5,Evet
2021-10-23,2021,Ekstraklasa,Wisla Krakow,Slask Wroclaw,0 - 5,0 - 3,2,5,Yok
2021-10-24,2021,Ekstraklasa,Zaglebie Lubin,Cracovia Krakow,1 - 1,0 - 0,X,2,Evet
2021-10-24,2021,Ekstraklasa,Warta Poznań,Stal Mielec,0 - 0,0 - 0,X,0,Yok
2021-10-24,2021,Ekstraklasa,Piast Gliwice,Legia Warszawa,4 - 1,2 - 1,1,5,Evet
2021-10-29,2021,Ekstraklasa,Cracovia Krakow,Radomiak Radom,1 - 2,0 - 1,2,3,Evet
2021-10-29,2021,Ekstraklasa,Stal Mielec,Lech Poznan,0 - 0,0 - 0,X,0,Yok
2021-10-30,2021,Ekstraklasa,Nieciecza,Slask Wroclaw,4 - 3,1 - 1,1,7,Evet
2021-10-30,2021,Ekstraklasa,Warta Poznań,Lechia Gdansk,0 - 2,0 - 0,2,2,Yok
2021-10-30,2021,Ekstraklasa,Gornik Zabrze,Zaglebie Lubin,0 - 0,0 - 0,X,0,Yok
2021-10-30,2021,Ekstraklasa,Jagiellonia,Piast Gliwice,3 - 3,0 - 2,X,6,Evet
2021-10-31,2021,Ekstraklasa,Wisla Plock,Wisla Krakow,2 - 0,1 - 0,1,2,Yok
2021-10-31,2021,Ekstraklasa,Górnik Łęczna,Raków Częstochowa,0 - 0,0 - 0,X,0,Yok
2021-10-31,2021,Ekstraklasa,Legia Warszawa,Pogon Szczecin,0 - 2,0 - 1,2,2,Yok
2021-11-05,2021,Ekstraklasa,Wisla Plock,Nieciecza,1 - 1,1 - 1,X,2,Evet
2021-11-05,2021,Ekstraklasa,Slask Wroclaw,Jagiellonia,2 - 2,1 - 0,X,4,Evet
2021-11-06,2021,Ekstraklasa,Piast Gliwice,Warta Poznań,0 - 1,0 - 0,2,1,Yok
2021-11-06,2021,Ekstraklasa,Radomiak Radom,Gornik Zabrze,1 - 0,1 - 0,1,1,Yok
2021-11-06,2021,Ekstraklasa,Lechia Gdansk,Zaglebie Lubin,2 - 1,0 - 1,1,3,Evet
2021-11-06,2021,Ekstraklasa,Górnik Łęczna,Lech Poznan,1 - 1,0 - 1,X,2,Evet
2021-11-07,2021,Ekstraklasa,Raków Częstochowa,Pogon Szczecin,0 - 0,0 - 0,X,0,Yok
2021-11-07,2021,Ekstraklasa,Legia Warszawa,Stal Mielec,1 - 3,1 - 2,2,4,Evet
2021-11-07,2021,Ekstraklasa,Wisla Krakow,Cracovia Krakow,1 - 0,0 - 0,1,1,Yok
2021-11-20,2021,Ekstraklasa,Warta Poznań,Wisla Plock,1 - 2,0 - 1,2,3,Evet
2021-11-20,2021,Ekstraklasa,Jagiellonia,Wisla Krakow,3 - 1,1 - 1,1,4,Evet
2021-11-20,2021,Ekstraklasa,Stal Mielec,Lechia Gdansk,3 - 3,1 - 2,X,6,Evet
2021-11-20,2021,Ekstraklasa,Lech Poznan,Piast Gliwice,1 - 0,0 - 0,1,1,Yok
2021-11-21,2021,Ekstraklasa,Nieciecza,Górnik Łęczna,1 - 1,1 - 0,X,2,Evet
2021-11-21,2021,Ekstraklasa,Pogon Szczecin,Slask Wroclaw,2 - 1,0 - 0,1,3,Evet
2021-11-21,2021,Ekstraklasa,Gornik Zabrze,Legia Warszawa,3 - 2,2 - 0,1,5,Evet
2021-11-22,2021,Ekstraklasa,Zaglebie Lubin,Radomiak Radom,0 - 2,0 - 2,2,2,Yok
2021-11-22,2021,Ekstraklasa,Cracovia Krakow,Raków Częstochowa,1 - 0,0 - 0,1,1,Yok
2021-11-26,2021,Ekstraklasa,Piast Gliwice,Nieciecza,2 - 1,0 - 1,1,3,Evet
2021-11-26,2021,Ekstraklasa,Wisla Krakow,Radomiak Radom,0 - 1,0 - 1,2,1,Yok
2021-11-27,2021,Ekstraklasa,Górnik Łęczna,Gornik Zabrze,1 - 2,1 - 2,2,3,Evet
2021-11-27,2021,Ekstraklasa,Slask Wroclaw,Stal Mielec,2 - 1,0 - 0,1,3,Evet
2021-11-27,2021,Ekstraklasa,Pogon Szczecin,Lechia Gdansk,5 - 1,2 - 1,1,6,Evet
2021-11-27,2021,Ekstraklasa,Raków Częstochowa,Zaglebie Lubin,4 - 0,1 - 0,1,4,Yok
2021-11-28,2021,Ekstraklasa,Wisla Plock,Cracovia Krakow,2 - 1,2 - 0,1,3,Evet
2021-11-28,2021,Ekstraklasa,Lech Poznan,Warta Poznań,2 - 0,0 - 0,1,2,Yok
2021-11-28,2021,Ekstraklasa,Legia Warszawa,Jagiellonia,1 - 0,1 - 0,1,1,Yok
2021-12-03,2021,Ekstraklasa,Stal Mielec,Wisla Plock,2 - 1,2 - 0,1,3,Evet
2021-12-03,2021,Ekstraklasa,Gornik Zabrze,Slask Wroclaw,3 - 1,0 - 0,1,4,Evet
2021-12-04,2021,Ekstraklasa,Nieciecza,Pogon Szczecin,1 - 3,1 - 2,2,4,Evet
2021-12-04,2021,Ekstraklasa,Jagiellonia,Górnik Łęczna,1 - 2,0 - 2,2,3,Evet
2021-12-04,2021,Ekstraklasa,Lechia Gdansk,Raków Częstochowa,3 - 1,0 - 1,1,4,Evet
2021-12-05,2021,Ekstraklasa,Zaglebie Lubin,Lech Poznan,2 - 3,0 - 2,2,5,Evet
2021-12-05,2021,Ekstraklasa,Cracovia Krakow,Legia Warszawa,1 - 0,1 - 0,1,1,Yok
2021-12-06,2021,Ekstraklasa,Warta Poznań,Wisla Krakow,1 - 1,0 - 0,X,2,Evet
2021-12-10,2021,Ekstraklasa,Stal Mielec,Nieciecza,1 - 0,1 - 0,1,1,Yok
2021-12-10,2021,Ekstraklasa,Raków Częstochowa,Piast Gliwice,1 - 0,0 - 0,1,1,Yok
2021-12-11,2021,Ekstraklasa,Radomiak Radom,Lech Poznan,2 - 1,2 - 0,1,3,Evet
2021-12-11,2021,Ekstraklasa,Zaglebie Lubin,Wisla Krakow,2 - 1,0 - 1,1,3,Evet
2021-12-11,2021,Ekstraklasa,Lechia Gdansk,Jagiellonia,1 - 2,1 - 1,2,3,Evet
2021-12-12,2021,Ekstraklasa,Cracovia Krakow,Górnik Łęczna,0 - 2,0 - 2,2,2,Yok
2021-12-12,2021,Ekstraklasa,Wisla Plock,Legia Warszawa,1 - 0,1 - 0,1,1,Yok
2021-12-12,2021,Ekstraklasa,Gornik Zabrze,Pogon Szczecin,2 - 2,1 - 1,X,4,Evet
2021-12-13,2021,Ekstraklasa,Warta Poznań,Slask Wroclaw,2 - 1,1 - 0,1,3,Evet
2021-12-14,2021,Ekstraklasa,Radomiak Radom,Piast Gliwice,2 - 2,1 - 2,X,4,Evet
2021-12-15,2021,Ekstraklasa,Raków Częstochowa,Gornik Zabrze,1 - 2,1 - 0,2,3,Evet
2021-12-15,2021,Ekstraklasa,Legia Warszawa,Zaglebie Lubin,4 - 0,2 - 0,1,4,Yok
2021-12-17,2021,Ekstraklasa,Wisla Krakow,Nieciecza,3 - 0,2 - 0,1,3,Yok
2021-12-17,2021,Ekstraklasa,Wisla Plock,Lechia Gdansk,1 - 0,1 - 0,1,1,Yok
2021-12-18,2021,Ekstraklasa,Piast Gliwice,Stal Mielec,1 - 1,1 - 0,X,2,Evet
2021-12-18,2021,Ekstraklasa,Pogon Szczecin,Warta Poznań,1 - 1,0 - 0,X,2,Evet
2021-12-18,2021,Ekstraklasa,Slask Wroclaw,Cracovia Krakow,0 - 2,0 - 1,2,2,Yok
2021-12-18,2021,Ekstraklasa,Raków Częstochowa,Jagiellonia,5 - 0,0 - 0,1,5,Yok
2021-12-19,2021,Ekstraklasa,Górnik Łęczna,Zaglebie Lubin,2 - 1,0 - 1,1,3,Evet
2021-12-19,2021,Ekstraklasa,Lech Poznan,Gornik Zabrze,2 - 1,1 - 1,1,3,Evet
2021-12-19,2021,Ekstraklasa,Legia Warszawa,Radomiak Radom,0 - 3,0 - 1,2,3,Yok
2022-02-04,2021,Ekstraklasa,Nieciecza,Jagiellonia,2 - 1,1 - 0,1,3,Evet
2022-02-04,2021,Ekstraklasa,Zaglebie Lubin,Legia Warszawa,1 - 3,0 - 2,2,4,Evet
2022-02-05,2021,Ekstraklasa,Stal Mielec,Gornik Zabrze,1 - 2,1 - 0,2,3,Evet
2022-02-05,2021,Ekstraklasa,Piast Gliwice,Pogon Szczecin,0 - 2,0 - 0,2,2,Yok
2022-02-05,2021,Ekstraklasa,Lechia Gdansk,Slask Wroclaw,2 - 0,1 - 0,1,2,Yok
2022-02-06,2021,Ekstraklasa,Warta Poznań,Górnik Łęczna,1 - 1,0 - 0,X,2,Evet
2022-02-06,2021,Ekstraklasa,Raków Częstochowa,Wisla Krakow,2 - 0,0 - 0,1,2,Yok
2022-02-06,2021,Ekstraklasa,Cracovia Krakow,Lech Poznan,3 - 3,1 - 1,X,6,Evet
2022-02-07,2021,Ekstraklasa,Radomiak Radom,Wisla Plock,1 - 1,1 - 1,X,2,Evet
2022-02-11,2021,Ekstraklasa,Górnik Łęczna,Slask Wroclaw,1 - 1,1 - 0,X,2,Evet
2022-02-11,2021,Ekstraklasa,Cracovia Krakow,Lechia Gdansk,2 - 0,0 - 0,1,2,Yok
2022-02-12,2021,Ekstraklasa,Wisla Krakow,Stal Mielec,0 - 1,0 - 1,2,1,Yok
2022-02-12,2021,Ekstraklasa,Radomiak Radom,Raków Częstochowa,0 - 1,0 - 1,2,1,Yok
2022-02-12,2021,Ekstraklasa,Lech Poznan,Nieciecza,5 - 0,3 - 0,1,5,Yok
2022-02-13,2021,Ekstraklasa,Wisla Plock,Piast Gliwice,0 - 2,0 - 0,2,2,Yok
2022-02-13,2021,Ekstraklasa,Pogon Szczecin,Zaglebie Lubin,2 - 1,1 - 0,1,3,Evet
2022-02-13,2021,Ekstraklasa,Legia Warszawa,Warta Poznań,0 - 1,0 - 1,2,1,Yok
2022-02-14,2021,Ekstraklasa,Gornik Zabrze,Jagiellonia,1 - 2,1 - 0,2,3,Evet
2022-02-18,2021,Ekstraklasa,Zaglebie Lubin,Wisla Plock,3 - 1,1 - 1,1,4,Evet
2022-02-18,2021,Ekstraklasa,Stal Mielec,Pogon Szczecin,0 - 1,0 - 0,2,1,Yok
2022-02-19,2021,Ekstraklasa,Jagiellonia,Cracovia Krakow,0 - 0,0 - 0,X,0,Yok
2022-02-19,2021,Ekstraklasa,Slask Wroclaw,Piast Gliwice,1 - 3,1 - 3,2,4,Evet
2022-02-19,2021,Ekstraklasa,Nieciecza,Legia Warszawa,0 - 0,0 - 0,X,0,Yok
2022-02-20,2021,Ekstraklasa,Warta Poznań,Radomiak Radom,3 - 1,0 - 1,1,4,Evet
2022-02-20,2021,Ekstraklasa,Gornik Zabrze,Raków Częstochowa,1 - 1,1 - 1,X,2,Evet
2022-02-20,2021,Ekstraklasa,Lechia Gdansk,Lech Poznan,1 - 0,0 - 0,1,1,Yok
2022-02-21,2021,Ekstraklasa,Wisla Krakow,Górnik Łęczna,0 - 0,0 - 0,X,0,Yok
2022-02-25,2021,Ekstraklasa,Raków Częstochowa,Wisla Plock,2 - 0,1 - 0,1,2,Yok
2022-02-25,2021,Ekstraklasa,Legia Warszawa,Wisla Krakow,2 - 1,1 - 0,1,3,Evet
2022-02-26,2021,Ekstraklasa,Pogon Szczecin,Lech Poznan,0 - 3,0 - 0,2,3,Yok
2022-02-26,2021,Ekstraklasa,Górnik Łęczna,Stal Mielec,2 - 0,2 - 0,1,2,Yok
2022-02-26,2021,Ekstraklasa,Piast Gliwice,Gornik Zabrze,0 - 0,0 - 0,X,0,Yok
2022-02-27,2021,Ekstraklasa,Jagiellonia,Warta Poznań,1 - 1,0 - 0,X,2,Evet
2022-02-27,2021,Ekstraklasa,Radomiak Radom,Lechia Gdansk,2 - 0,1 - 0,1,2,Yok
2022-02-27,2021,Ekstraklasa,Slask Wroclaw,Zaglebie Lubin,0 - 0,0 - 0,X,0,Yok
2022-02-28,2021,Ekstraklasa,Cracovia Krakow,Nieciecza,1 - 2,0 - 2,2,3,Evet
2022-03-04,2021,Ekstraklasa,Stal Mielec,Jagiellonia,1 - 1,0 - 0,X,2,Evet
2022-03-04,2021,Ekstraklasa,Pogon Szczecin,Radomiak Radom,4 - 0,1 - 0,1,4,Yok
2022-03-05,2021,Ekstraklasa,Nieciecza,Warta Poznań,1 - 0,0 - 0,1,1,Yok
2022-03-05,2021,Ekstraklasa,Zaglebie Lubin,Piast Gliwice,0 - 0,0 - 0,X,0,Yok
2022-03-05,2021,Ekstraklasa,Lechia Gdansk,Wisla Krakow,1 - 1,1 - 0,X,2,Evet
2022-03-06,2021,Ekstraklasa,Wisla Plock,Górnik Łęczna,3 - 1,3 - 1,1,4,Evet
2022-03-06,2021,Ekstraklasa,Gornik Zabrze,Cracovia Krakow,3 - 0,2 - 0,1,3,Yok
2022-03-06,2021,Ekstraklasa,Lech Poznan,Raków Częstochowa,0 - 1,0 - 0,2,1,Yok
2022-03-07,2021,Ekstraklasa,Legia Warszawa,Slask Wroclaw,1 - 0,0 - 0,1,1,Yok
2022-03-11,2021,Ekstraklasa,Nieciecza,Zaglebie Lubin,0 - 2,0 - 0,2,2,Yok
2022-03-11,2021,Ekstraklasa,Górnik Łęczna,Legia Warszawa,0 - 1,0 - 0,2,1,Yok
2022-03-12,2021,Ekstraklasa,Warta Poznań,Gornik Zabrze,2 - 1,1 - 1,1,3,Evet
2022-03-12,2021,Ekstraklasa,Piast Gliwice,Lechia Gdansk,1 - 0,0 - 0,1,1,Yok
2022-03-12,2021,Ekstraklasa,Cracovia Krakow,Pogon Szczecin,1 - 1,0 - 0,X,2,Evet
2022-03-13,2021,Ekstraklasa,Jagiellonia,Wisla Plock,0 - 1,0 - 1,2,1,Yok
2022-03-13,2021,Ekstraklasa,Slask Wroclaw,Radomiak Radom,0 - 0,0 - 0,X,0,Yok
2022-03-13,2021,Ekstraklasa,Wisla Krakow,Lech Poznan,1 - 1,1 - 0,X,2,Evet
2022-03-14,2021,Ekstraklasa,Raków Częstochowa,Stal Mielec,2 - 1,0 - 0,1,3,Evet
2022-03-15,2021,Ekstraklasa,Legia Warszawa,Nieciecza,4 - 1,3 - 0,1,5,Evet
2022-03-18,2021,Ekstraklasa,Zaglebie Lubin,Warta Poznań,0 - 4,0 - 3,2,4,Yok
2022-03-18,2021,Ekstraklasa,Pogon Szczecin,Wisla Krakow,4 - 1,2 - 1,1,5,Evet
2022-03-19,2021,Ekstraklasa,Wisla Plock,Slask Wroclaw,1 - 2,1 - 0,2,3,Evet
2022-03-19,2021,Ekstraklasa,Raków Częstochowa,Legia Warszawa,1 - 1,0 - 1,X,2,Evet
2022-03-19,2021,Ekstraklasa,Lechia Gdansk,Górnik Łęczna,2 - 0,1 - 0,1,2,Yok
2022-03-19,2021,Ekstraklasa,Lech Poznan,Jagiellonia,3 - 0,0 - 0,1,3,Yok
2022-03-20,2021,Ekstraklasa,Radomiak Radom,Stal Mielec,1 - 1,0 - 1,X,2,Evet
2022-03-20,2021,Ekstraklasa,Cracovia Krakow,Piast Gliwice,0 - 1,0 - 1,2,1,Yok
2022-03-20,2021,Ekstraklasa,Gornik Zabrze,Nieciecza,1 - 1,0 - 1,X,2,Evet
2022-04-01,2021,Ekstraklasa,Stal Mielec,Cracovia Krakow,1 - 2,0 - 2,2,3,Evet
2022-04-01,2021,Ekstraklasa,Slask Wroclaw,Lech Poznan,0 - 1,0 - 0,2,1,Yok
2022-04-02,2021,Ekstraklasa,Warta Poznań,Raków Częstochowa,0 - 2,0 - 1,2,2,Yok
2022-04-02,2021,Ekstraklasa,Górnik Łęczna,Pogon Szczecin,0 - 4,0 - 2,2,4,Yok
2022-04-02,2021,Ekstraklasa,Legia Warszawa,Lechia Gdansk,2 - 1,1 - 0,1,3,Evet
2022-04-03,2021,Ekstraklasa,Nieciecza,Radomiak Radom,1 - 1,0 - 1,X,2,Evet
2022-04-03,2021,Ekstraklasa,Jagiellonia,Zaglebie Lubin,2 - 1,0 - 0,1,3,Evet
2022-04-03,2021,Ekstraklasa,Wisla Krakow,Piast Gliwice,2 - 2,1 - 0,X,4,Evet
2022-04-04,2021,Ekstraklasa,Wisla Plock,Gornik Zabrze,3 - 2,2 - 0,1,5,Evet
2022-04-08,2021,Ekstraklasa,Zaglebie Lubin,Stal Mielec,3 - 1,0 - 0,1,4,Evet
2022-04-08,2021,Ekstraklasa,Pogon Szczecin,Wisla Plock,1 - 2,1 - 1,2,3,Evet
2022-04-09,2021,Ekstraklasa,Piast Gliwice,Górnik Łęczna,1 - 0,1 - 0,1,1,Yok
2022-04-09,2021,Ekstraklasa,Lech Poznan,Legia Warszawa,1 - 1,1 - 1,X,2,Evet
2022-04-09,2021,Ekstraklasa,Lechia Gdansk,Nieciecza,2 - 0,1 - 0,1,2,Yok
2022-04-10,2021,Ekstraklasa,Warta Poznań,Cracovia Krakow,1 - 0,0 - 0,1,1,Yok
2022-04-10,2021,Ekstraklasa,Wisla Krakow,Gornik Zabrze,4 - 1,1 - 0,1,5,Evet
2022-04-10,2021,Ekstraklasa,Raków Częstochowa,Slask Wroclaw,1 - 1,0 - 1,X,2,Evet
2022-04-11,2021,Ekstraklasa,Radomiak Radom,Jagiellonia,2 - 2,1 - 0,X,4,Evet
2022-04-16,2021,Ekstraklasa,Stal Mielec,Warta Poznań,0 - 1,0 - 1,2,1,Yok
2022-04-16,2021,Ekstraklasa,Górnik Łęczna,Radomiak Radom,1 - 0,0 - 0,1,1,Yok
2022-04-16,2021,Ekstraklasa,Nieciecza,Raków Częstochowa,0 - 3,0 - 1,2,3,Yok
2022-04-16,2021,Ekstraklasa,Jagiellonia,Pogon Szczecin,1 - 2,1 - 1,2,3,Evet
2022-04-16,2021,Ekstraklasa,Wisla Plock,Lech Poznan,0 - 1,0 - 1,2,1,Yok
2022-04-18,2021,Ekstraklasa,Cracovia Krakow,Zaglebie Lubin,1 - 0,1 - 0,1,1,Yok
2022-04-18,2021,Ekstraklasa,Slask Wroclaw,Wisla Krakow,1 - 1,1 - 1,X,2,Evet
2022-04-18,2021,Ekstraklasa,Gornik Zabrze,Lechia Gdansk,1 - 3,0 - 1,2,4,Evet
2022-04-18,2021,Ekstraklasa,Legia Warszawa,Piast Gliwice,0 - 1,0 - 1,2,1,Yok
2022-04-20,2021,Ekstraklasa,Lech Poznan,Górnik Łęczna,3 - 0,3 - 0,1,3,Yok
2022-04-20,2021,Ekstraklasa,Pogon Szczecin,Raków Częstochowa,1 - 2,1 - 0,2,3,Evet
2022-04-22,2021,Ekstraklasa,Radomiak Radom,Cracovia Krakow,0 - 1,0 - 1,2,1,Yok
2022-04-22,2021,Ekstraklasa,Zaglebie Lubin,Gornik Zabrze,2 - 4,1 - 2,2,6,Evet
2022-04-23,2021,Ekstraklasa,Slask Wroclaw,Nieciecza,0 - 4,0 - 3,2,4,Yok
2022-04-23,2021,Ekstraklasa,Piast Gliwice,Jagiellonia,2 - 1,0 - 0,1,3,Evet
2022-04-23,2021,Ekstraklasa,Lechia Gdansk,Warta Poznań,2 - 0,2 - 0,1,2,Yok
2022-04-24,2021,Ekstraklasa,Lech Poznan,Stal Mielec,3 - 1,2 - 1,1,4,Evet
2022-04-24,2021,Ekstraklasa,Raków Częstochowa,Górnik Łęczna,2 - 1,2 - 0,1,3,Evet
2022-04-24,2021,Ekstraklasa,Pogon Szczecin,Legia Warszawa,3 - 1,1 - 1,1,4,Evet
2022-04-25,2021,Ekstraklasa,Wisla Krakow,Wisla Plock,3 - 4,1 - 3,2,7,Evet
2022-04-29,2021,Ekstraklasa,Warta Poznań,Piast Gliwice,2 - 3,1 - 1,2,5,Evet
2022-04-29,2021,Ekstraklasa,Gornik Zabrze,Radomiak Radom,0 - 0,0 - 0,X,0,Yok
2022-04-30,2021,Ekstraklasa,Jagiellonia,Slask Wroclaw,1 - 1,0 - 0,X,2,Evet
2022-04-30,2021,Ekstraklasa,Zaglebie Lubin,Lechia Gdansk,2 - 2,0 - 2,X,4,Evet
2022-04-30,2021,Ekstraklasa,Stal Mielec,Legia Warszawa,2 - 1,2 - 1,1,3,Evet
2022-05-01,2021,Ekstraklasa,Nieciecza,Wisla Plock,1 - 0,0 - 0,1,1,Yok
2022-05-01,2021,Ekstraklasa,Cracovia Krakow,Wisla Krakow,0 - 0,0 - 0,X,0,Yok
