Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-11-11,2023,Jupiler Pro League,AS Eupen,RWDM,1 - 3,1 - 1,2,4,Evet
2023-11-11,2023,Jupiler Pro League,KV Mechelen,Charleroi,1 - 0,0 - 0,1,1,Yok
2023-11-12,2023,Jupiler Pro League,Club Brugge KV,Cercle Brugge,0 - 0,0 - 0,X,0,Yok
2023-11-12,2023,Jupiler Pro League,Genk,OH Leuven,3 - 1,1 - 0,1,4,Evet
2023-11-12,2023,Jupiler Pro League,Gent,Anderlecht,1 - 1,1 - 1,X,2,Evet
2023-11-12,2023,Jupiler Pro League,Union St. Gilloise,Kortrijk,3 - 0,2 - 0,1,3,Yok
2023-11-24,2023,Jupiler Pro League,St. Truiden,Antwerp,1 - 1,1 - 0,X,2,Evet
2023-11-25,2023,Jupiler Pro League,Cercle Brugge,AS Eupen,2 - 0,0 - 0,1,2,Yok
2023-11-25,2023,Jupiler Pro League,Charleroi,KVC Westerlo,3 - 2,0 - 1,1,5,Evet
2023-11-25,2023,Jupiler Pro League,Standard Liege,Genk,1 - 0,0 - 0,1,1,Yok
2023-11-26,2023,Jupiler Pro League,Gent,Union St. Gilloise,1 - 1,1 - 0,X,2,Evet
2023-11-26,2023,Jupiler Pro League,OH Leuven,Club Brugge KV,0 - 1,0 - 1,2,1,Yok
2023-11-26,2023,Jupiler Pro League,Anderlecht,RWDM,2 - 1,0 - 1,1,3,Evet
2023-11-26,2023,Jupiler Pro League,Kortrijk,KV Mechelen,0 - 3,0 - 2,2,3,Yok
2023-12-01,2023,Jupiler Pro League,KVC Westerlo,Anderlecht,1 - 3,0 - 1,2,4,Evet
2023-12-02,2023,Jupiler Pro League,RWDM,Charleroi,0 - 0,0 - 0,X,0,Yok
2023-12-02,2023,Jupiler Pro League,AS Eupen,Kortrijk,1 - 1,0 - 0,X,2,Evet
2023-12-02,2023,Jupiler Pro League,Antwerp,OH Leuven,1 - 0,1 - 0,1,1,Yok
2023-12-03,2023,Jupiler Pro League,Genk,Gent,2 - 2,1 - 1,X,4,Evet
2023-12-03,2023,Jupiler Pro League,KV Mechelen,St. Truiden,0 - 2,0 - 2,2,2,Yok
2023-12-03,2023,Jupiler Pro League,Club Brugge KV,Standard Liege,2 - 0,1 - 0,1,2,Yok
2023-12-03,2023,Jupiler Pro League,Union St. Gilloise,Cercle Brugge,2 - 1,2 - 1,1,3,Evet
2023-12-08,2023,Jupiler Pro League,Kortrijk,KVC Westerlo,1 - 2,0 - 1,2,3,Evet
2023-12-09,2023,Jupiler Pro League,Cercle Brugge,Antwerp,1 - 3,0 - 1,2,4,Evet
2023-12-09,2023,Jupiler Pro League,St. Truiden,OH Leuven,1 - 1,1 - 1,X,2,Evet
2023-12-09,2023,Jupiler Pro League,Gent,RWDM,4 - 0,2 - 0,1,4,Yok
2023-12-10,2023,Jupiler Pro League,KV Mechelen,Club Brugge KV,0 - 0,0 - 0,X,0,Yok
2023-12-10,2023,Jupiler Pro League,AS Eupen,Genk,1 - 3,0 - 1,2,4,Evet
2023-12-10,2023,Jupiler Pro League,Anderlecht,Standard Liege,2 - 2,1 - 1,X,4,Evet
2023-12-10,2023,Jupiler Pro League,Charleroi,Union St. Gilloise,1 - 3,0 - 1,2,4,Evet
2023-12-15,2023,Jupiler Pro League,KVC Westerlo,AS Eupen,2 - 0,0 - 0,1,2,Yok
2023-12-16,2023,Jupiler Pro League,OH Leuven,Cercle Brugge,1 - 2,1 - 0,2,3,Evet
2023-12-16,2023,Jupiler Pro League,RWDM,St. Truiden,3 - 0,1 - 0,1,3,Yok
2023-12-16,2023,Jupiler Pro League,Standard Liege,Charleroi,0 - 0,0 - 0,X,0,Yok
2023-12-17,2023,Jupiler Pro League,Club Brugge KV,Gent,2 - 0,2 - 0,1,2,Yok
2023-12-17,2023,Jupiler Pro League,Union St. Gilloise,KV Mechelen,1 - 0,0 - 0,1,1,Yok
2023-12-17,2023,Jupiler Pro League,Antwerp,Anderlecht,1 - 1,0 - 1,X,2,Evet
2023-12-17,2023,Jupiler Pro League,Genk,Kortrijk,4 - 0,1 - 0,1,4,Yok
2023-12-20,2023,Jupiler Pro League,Cercle Brugge,Kortrijk,3 - 0,1 - 0,1,3,Yok
2023-12-20,2023,Jupiler Pro League,KV Mechelen,Standard Liege,3 - 0,1 - 0,1,3,Yok
2023-12-21,2023,Jupiler Pro League,Gent,OH Leuven,4 - 0,1 - 0,1,4,Yok
2023-12-22,2023,Jupiler Pro League,RWDM,Club Brugge KV,1 - 6,0 - 3,2,7,Evet
2023-12-23,2023,Jupiler Pro League,AS Eupen,Union St. Gilloise,1 - 2,0 - 2,2,3,Evet
2023-12-23,2023,Jupiler Pro League,St. Truiden,Charleroi,1 - 0,0 - 0,1,1,Yok
2023-12-23,2023,Jupiler Pro League,Antwerp,KVC Westerlo,2 - 2,1 - 0,X,4,Evet
2023-12-23,2023,Jupiler Pro League,Anderlecht,Genk,2 - 1,0 - 0,1,3,Evet
2023-12-26,2023,Jupiler Pro League,Genk,Antwerp,3 - 0,1 - 0,1,3,Yok
2023-12-26,2023,Jupiler Pro League,OH Leuven,AS Eupen,3 - 0,2 - 0,1,3,Yok
2023-12-26,2023,Jupiler Pro League,Kortrijk,Gent,0 - 2,0 - 1,2,2,Yok
2023-12-26,2023,Jupiler Pro League,KVC Westerlo,RWDM,3 - 0,1 - 0,1,3,Yok
2023-12-26,2023,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,1 - 1,0 - 1,X,2,Evet
2023-12-27,2023,Jupiler Pro League,Standard Liege,St. Truiden,1 - 1,0 - 0,X,2,Evet
2023-12-27,2023,Jupiler Pro League,Anderlecht,Cercle Brugge,2 - 0,1 - 0,1,2,Yok
2023-12-27,2023,Jupiler Pro League,Charleroi,KV Mechelen,3 - 1,2 - 0,1,4,Evet
2024-01-19,2023,Jupiler Pro League,Gent,KV Mechelen,1 - 2,0 - 1,2,3,Evet
2024-01-20,2023,Jupiler Pro League,Genk,Cercle Brugge,1 - 1,0 - 1,X,2,Evet
2024-01-20,2023,Jupiler Pro League,Standard Liege,Kortrijk,0 - 1,0 - 1,2,1,Yok
2024-01-20,2023,Jupiler Pro League,Club Brugge KV,KVC Westerlo,3 - 0,1 - 0,1,3,Yok
2024-01-21,2023,Jupiler Pro League,Antwerp,Charleroi,4 - 1,2 - 0,1,5,Evet
2024-01-21,2023,Jupiler Pro League,Union St. Gilloise,St. Truiden,2 - 1,1 - 1,1,3,Evet
2024-01-21,2023,Jupiler Pro League,OH Leuven,Anderlecht,1 - 1,1 - 0,X,2,Evet
2024-01-24,2023,Jupiler Pro League,RWDM,AS Eupen,0 - 1,0 - 0,2,1,Yok
2024-01-26,2023,Jupiler Pro League,Cercle Brugge,Standard Liege,1 - 1,0 - 0,X,2,Evet
2024-01-27,2023,Jupiler Pro League,Kortrijk,OH Leuven,0 - 0,0 - 0,X,0,Yok
2024-01-27,2023,Jupiler Pro League,Gent,KVC Westerlo,2 - 2,1 - 1,X,4,Evet
2024-01-27,2023,Jupiler Pro League,Charleroi,Club Brugge KV,1 - 4,0 - 3,2,5,Evet
2024-01-28,2023,Jupiler Pro League,St. Truiden,Genk,1 - 1,0 - 1,X,2,Evet
2024-01-28,2023,Jupiler Pro League,AS Eupen,Antwerp,1 - 0,1 - 0,1,1,Yok
2024-01-28,2023,Jupiler Pro League,Anderlecht,Union St. Gilloise,2 - 2,1 - 2,X,4,Evet
2024-01-28,2023,Jupiler Pro League,KV Mechelen,RWDM,3 - 1,0 - 0,1,4,Evet
2024-01-30,2023,Jupiler Pro League,KVC Westerlo,Cercle Brugge,4 - 2,4 - 1,1,6,Evet
2024-01-30,2023,Jupiler Pro League,Club Brugge KV,Kortrijk,3 - 3,1 - 0,X,6,Evet
2024-01-31,2023,Jupiler Pro League,OH Leuven,Genk,2 - 1,0 - 0,1,3,Evet
2024-01-31,2023,Jupiler Pro League,Charleroi,AS Eupen,1 - 0,0 - 0,1,1,Yok
2024-01-31,2023,Jupiler Pro League,Standard Liege,Antwerp,0 - 1,0 - 0,2,1,Yok
2024-01-31,2023,Jupiler Pro League,Union St. Gilloise,RWDM,3 - 2,2 - 0,1,5,Evet
2024-02-01,2023,Jupiler Pro League,KV Mechelen,Anderlecht,2 - 2,0 - 1,X,4,Evet
2024-02-01,2023,Jupiler Pro League,St. Truiden,Gent,4 - 1,0 - 1,1,5,Evet
2024-02-03,2023,Jupiler Pro League,RWDM,Standard Liege,2 - 2,1 - 1,X,4,Evet
2024-02-03,2023,Jupiler Pro League,KVC Westerlo,OH Leuven,0 - 3,0 - 2,2,3,Yok
2024-02-03,2023,Jupiler Pro League,Kortrijk,Charleroi,1 - 0,1 - 0,1,1,Yok
2024-02-03,2023,Jupiler Pro League,Genk,Union St. Gilloise,0 - 1,0 - 0,2,1,Yok
2024-02-04,2023,Jupiler Pro League,Antwerp,Club Brugge KV,2 - 1,0 - 0,1,3,Evet
2024-02-04,2023,Jupiler Pro League,AS Eupen,KV Mechelen,0 - 1,0 - 0,2,1,Yok
2024-02-04,2023,Jupiler Pro League,Anderlecht,Gent,1 - 0,1 - 0,1,1,Yok
2024-02-04,2023,Jupiler Pro League,Cercle Brugge,St. Truiden,4 - 1,2 - 0,1,5,Evet
2024-02-09,2023,Jupiler Pro League,St. Truiden,Kortrijk,1 - 0,1 - 0,1,1,Yok
2024-02-10,2023,Jupiler Pro League,Standard Liege,OH Leuven,1 - 0,1 - 0,1,1,Yok
2024-02-10,2023,Jupiler Pro League,Union St. Gilloise,KVC Westerlo,2 - 2,1 - 1,X,4,Evet
2024-02-10,2023,Jupiler Pro League,Club Brugge KV,AS Eupen,4 - 0,2 - 0,1,4,Yok
2024-02-11,2023,Jupiler Pro League,RWDM,Antwerp,0 - 4,0 - 3,2,4,Yok
2024-02-11,2023,Jupiler Pro League,KV Mechelen,Genk,1 - 1,1 - 1,X,2,Evet
2024-02-11,2023,Jupiler Pro League,Charleroi,Anderlecht,1 - 3,1 - 2,2,4,Evet
2024-02-11,2023,Jupiler Pro League,Gent,Cercle Brugge,1 - 2,0 - 1,2,3,Evet
2024-02-16,2023,Jupiler Pro League,KVC Westerlo,Standard Liege,2 - 1,1 - 1,1,3,Evet
2024-02-17,2023,Jupiler Pro League,Genk,RWDM,3 - 1,2 - 1,1,4,Evet
2024-02-17,2023,Jupiler Pro League,OH Leuven,Charleroi,0 - 0,0 - 0,X,0,Yok
2024-02-17,2023,Jupiler Pro League,Antwerp,KV Mechelen,0 - 1,0 - 0,2,1,Yok
2024-02-18,2023,Jupiler Pro League,Cercle Brugge,Club Brugge KV,1 - 1,0 - 0,X,2,Evet
2024-02-18,2023,Jupiler Pro League,Kortrijk,Union St. Gilloise,1 - 3,0 - 2,2,4,Evet
2024-02-18,2023,Jupiler Pro League,Anderlecht,St. Truiden,4 - 1,0 - 1,1,5,Evet
2024-02-18,2023,Jupiler Pro League,AS Eupen,Gent,0 - 2,0 - 1,2,2,Yok
2024-02-23,2023,Jupiler Pro League,Charleroi,Genk,0 - 1,0 - 0,2,1,Yok
2024-02-24,2023,Jupiler Pro League,RWDM,OH Leuven,1 - 1,1 - 1,X,2,Evet
2024-02-24,2023,Jupiler Pro League,St. Truiden,KVC Westerlo,1 - 0,1 - 0,1,1,Yok
2024-02-24,2023,Jupiler Pro League,KV Mechelen,Kortrijk,3 - 0,1 - 0,1,3,Yok
2024-02-25,2023,Jupiler Pro League,Club Brugge KV,Anderlecht,1 - 2,1 - 0,2,3,Evet
2024-02-25,2023,Jupiler Pro League,Gent,Antwerp,2 - 2,2 - 1,X,4,Evet
2024-02-25,2023,Jupiler Pro League,Union St. Gilloise,Standard Liege,2 - 1,2 - 0,1,3,Evet
2024-02-25,2023,Jupiler Pro League,AS Eupen,Cercle Brugge,0 - 2,0 - 0,2,2,Yok
2024-03-01,2023,Jupiler Pro League,KVC Westerlo,Charleroi,0 - 1,0 - 0,2,1,Yok
2024-03-02,2023,Jupiler Pro League,Cercle Brugge,KV Mechelen,2 - 3,2 - 2,2,5,Evet
2024-03-02,2023,Jupiler Pro League,OH Leuven,Union St. Gilloise,0 - 2,0 - 1,2,2,Yok
2024-03-02,2023,Jupiler Pro League,Standard Liege,Gent,4 - 2,1 - 1,1,6,Evet
2024-03-03,2023,Jupiler Pro League,Genk,Club Brugge KV,0 - 3,0 - 1,2,3,Yok
2024-03-03,2023,Jupiler Pro League,Antwerp,St. Truiden,3 - 0,0 - 0,1,3,Yok
2024-03-03,2023,Jupiler Pro League,Anderlecht,AS Eupen,1 - 0,1 - 0,1,1,Yok
2024-03-03,2023,Jupiler Pro League,Kortrijk,RWDM,3 - 2,1 - 1,1,5,Evet
2024-03-08,2023,Jupiler Pro League,KV Mechelen,KVC Westerlo,3 - 1,2 - 0,1,4,Evet
2024-03-09,2023,Jupiler Pro League,Kortrijk,Antwerp,0 - 1,0 - 1,2,1,Yok
2024-03-09,2023,Jupiler Pro League,Charleroi,Cercle Brugge,0 - 0,0 - 0,X,0,Yok
2024-03-09,2023,Jupiler Pro League,RWDM,Anderlecht,0 - 3,0 - 3,2,3,Yok
2024-03-10,2023,Jupiler Pro League,Genk,Standard Liege,1 - 0,0 - 0,1,1,Yok
2024-03-10,2023,Jupiler Pro League,Club Brugge KV,OH Leuven,3 - 1,1 - 1,1,4,Evet
2024-03-10,2023,Jupiler Pro League,Union St. Gilloise,Gent,1 - 1,0 - 0,X,2,Evet
2024-03-10,2023,Jupiler Pro League,AS Eupen,St. Truiden,1 - 0,1 - 0,1,1,Yok
2024-03-16,2023,Jupiler Pro League,Standard Liege,AS Eupen,4 - 0,2 - 0,1,4,Yok
2024-03-16,2023,Jupiler Pro League,Anderlecht,Kortrijk,0 - 1,0 - 0,2,1,Yok
2024-03-17,2023,Jupiler Pro League,St. Truiden,Club Brugge KV,2 - 1,0 - 1,1,3,Evet
2024-03-17,2023,Jupiler Pro League,Antwerp,Union St. Gilloise,1 - 1,0 - 0,X,2,Evet
2024-03-17,2023,Jupiler Pro League,OH Leuven,KV Mechelen,1 - 0,0 - 0,1,1,Yok
2024-03-17,2023,Jupiler Pro League,KVC Westerlo,Genk,1 - 1,0 - 0,X,2,Evet
2024-03-17,2023,Jupiler Pro League,Gent,Charleroi,5 - 0,2 - 0,1,5,Yok
2024-03-17,2023,Jupiler Pro League,Cercle Brugge,RWDM,4 - 0,2 - 0,1,4,Yok
2024-03-29,2023,Jupiler Pro League,Gent,Standard Liege,5 - 1,1 - 1,1,6,Evet
2024-03-30,2023,Jupiler Pro League,OH Leuven,KV Mechelen,2 - 3,0 - 1,2,5,Evet
2024-03-30,2023,Jupiler Pro League,Anderlecht,Antwerp,1 - 0,0 - 0,1,1,Yok
2024-03-31,2023,Jupiler Pro League,St. Truiden,KVC Westerlo,2 - 0,1 - 0,1,2,Yok
2024-04-01,2023,Jupiler Pro League,Cercle Brugge,Club Brugge KV,1 - 1,1 - 0,X,2,Evet
2024-04-01,2023,Jupiler Pro League,Genk,Union St. Gilloise,1 - 0,1 - 0,1,1,Yok
2024-04-05,2023,Jupiler Pro League,KV Mechelen,St. Truiden,2 - 3,1 - 0,2,5,Evet
2024-04-06,2023,Jupiler Pro League,Charleroi,RWDM,0 - 0,0 - 0,X,0,Yok
2024-04-06,2023,Jupiler Pro League,Standard Liege,OH Leuven,0 - 0,0 - 0,X,0,Yok
2024-04-06,2023,Jupiler Pro League,Antwerp,Genk,0 - 1,0 - 1,2,1,Yok
2024-04-07,2023,Jupiler Pro League,Union St. Gilloise,Cercle Brugge,2 - 3,1 - 2,2,5,Evet
2024-04-07,2023,Jupiler Pro League,AS Eupen,Kortrijk,1 - 1,0 - 0,X,2,Evet
2024-04-07,2023,Jupiler Pro League,Club Brugge KV,Anderlecht,3 - 1,1 - 0,1,4,Evet
2024-04-07,2023,Jupiler Pro League,KVC Westerlo,Gent,0 - 3,0 - 2,2,3,Yok
2024-04-12,2023,Jupiler Pro League,St. Truiden,Standard Liege,3 - 3,1 - 1,X,6,Evet
2024-04-13,2023,Jupiler Pro League,RWDM,AS Eupen,3 - 1,1 - 1,1,4,Evet
2024-04-13,2023,Jupiler Pro League,KV Mechelen,KVC Westerlo,3 - 2,0 - 2,1,5,Evet
2024-04-13,2023,Jupiler Pro League,Genk,Cercle Brugge,1 - 1,1 - 0,X,2,Evet
2024-04-14,2023,Jupiler Pro League,Club Brugge KV,Antwerp,3 - 0,1 - 0,1,3,Yok
2024-04-14,2023,Jupiler Pro League,Kortrijk,Charleroi,1 - 2,1 - 0,2,3,Evet
2024-04-14,2023,Jupiler Pro League,Anderlecht,Union St. Gilloise,2 - 1,1 - 0,1,3,Evet
2024-04-14,2023,Jupiler Pro League,OH Leuven,Gent,2 - 1,2 - 1,1,3,Evet
2024-04-20,2023,Jupiler Pro League,OH Leuven,St. Truiden,1 - 0,0 - 0,1,1,Yok
2024-04-20,2023,Jupiler Pro League,KVC Westerlo,Standard Liege,3 - 3,1 - 1,X,6,Evet
2024-04-20,2023,Jupiler Pro League,Gent,KV Mechelen,3 - 1,1 - 0,1,4,Evet
2024-04-20,2023,Jupiler Pro League,Genk,Anderlecht,2 - 1,1 - 0,1,3,Evet
2024-04-21,2023,Jupiler Pro League,Cercle Brugge,Antwerp,0 - 1,0 - 0,2,1,Yok
2024-04-21,2023,Jupiler Pro League,Kortrijk,RWDM,2 - 4,1 - 3,2,6,Evet
2024-04-21,2023,Jupiler Pro League,Union St. Gilloise,Club Brugge KV,1 - 2,0 - 0,2,3,Evet
2024-04-21,2023,Jupiler Pro League,Charleroi,AS Eupen,1 - 0,1 - 0,1,1,Yok
2024-04-23,2023,Jupiler Pro League,KVC Westerlo,OH Leuven,1 - 1,1 - 0,X,2,Evet
2024-04-23,2023,Jupiler Pro League,Standard Liege,KV Mechelen,0 - 0,0 - 0,X,0,Yok
2024-04-23,2023,Jupiler Pro League,St. Truiden,Gent,0 - 2,0 - 1,2,2,Yok
2024-04-24,2023,Jupiler Pro League,Anderlecht,Cercle Brugge,3 - 0,2 - 0,1,3,Yok
2024-04-24,2023,Jupiler Pro League,Club Brugge KV,Genk,4 - 0,1 - 0,1,4,Yok
2024-04-25,2023,Jupiler Pro League,Antwerp,Union St. Gilloise,0 - 3,0 - 0,2,3,Yok
2024-04-26,2023,Jupiler Pro League,AS Eupen,Charleroi,1 - 2,0 - 2,2,3,Evet
2024-04-27,2023,Jupiler Pro League,KV Mechelen,OH Leuven,3 - 0,0 - 0,1,3,Yok
2024-04-27,2023,Jupiler Pro League,Standard Liege,St. Truiden,1 - 1,0 - 1,X,2,Evet
2024-04-27,2023,Jupiler Pro League,Gent,KVC Westerlo,3 - 2,2 - 2,1,5,Evet
2024-04-28,2023,Jupiler Pro League,Genk,Club Brugge KV,0 - 3,0 - 1,2,3,Yok
2024-04-28,2023,Jupiler Pro League,Cercle Brugge,Anderlecht,1 - 1,0 - 1,X,2,Evet
2024-04-28,2023,Jupiler Pro League,Union St. Gilloise,Antwerp,4 - 1,2 - 1,1,5,Evet
2024-04-28,2023,Jupiler Pro League,RWDM,Kortrijk,0 - 1,0 - 1,2,1,Yok
2024-05-03,2023,Jupiler Pro League,KVC Westerlo,St. Truiden,2 - 2,1 - 1,X,4,Evet
2024-05-04,2023,Jupiler Pro League,RWDM,Charleroi,1 - 3,0 - 3,2,4,Evet
2024-05-04,2023,Jupiler Pro League,KV Mechelen,Gent,2 - 4,2 - 3,2,6,Evet
2024-05-04,2023,Jupiler Pro League,Cercle Brugge,Genk,4 - 1,3 - 1,1,5,Evet
2024-05-05,2023,Jupiler Pro League,Antwerp,Club Brugge KV,1 - 2,0 - 0,2,3,Evet
2024-05-05,2023,Jupiler Pro League,OH Leuven,Standard Liege,3 - 1,0 - 1,1,4,Evet
2024-05-05,2023,Jupiler Pro League,Union St. Gilloise,Anderlecht,0 - 0,0 - 0,X,0,Yok
2024-05-05,2023,Jupiler Pro League,Kortrijk,AS Eupen,1 - 0,1 - 0,1,1,Yok
2024-05-10,2023,Jupiler Pro League,Standard Liege,KVC Westerlo,0 - 5,0 - 5,2,5,Yok
2024-05-11,2023,Jupiler Pro League,Charleroi,Kortrijk,3 - 1,2 - 0,1,4,Evet
2024-05-11,2023,Jupiler Pro League,AS Eupen,RWDM,2 - 0,0 - 0,1,2,Yok
2024-05-11,2023,Jupiler Pro League,Anderlecht,Genk,2 - 1,1 - 0,1,3,Evet
2024-05-12,2023,Jupiler Pro League,Gent,OH Leuven,0 - 1,0 - 1,2,1,Yok
2024-05-12,2023,Jupiler Pro League,St. Truiden,KV Mechelen,2 - 1,2 - 1,1,3,Evet
2024-05-12,2023,Jupiler Pro League,Antwerp,Cercle Brugge,1 - 2,0 - 2,2,3,Evet
2024-05-13,2023,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,2 - 2,0 - 0,X,4,Evet
2024-05-17,2023,Jupiler Pro League,St. Truiden,OH Leuven,1 - 1,0 - 0,X,2,Evet
2024-05-18,2023,Jupiler Pro League,KVC Westerlo,KV Mechelen,0 - 2,0 - 1,2,2,Yok
2024-05-18,2023,Jupiler Pro League,Standard Liege,Gent,1 - 4,1 - 1,2,5,Evet
2024-05-19,2023,Jupiler Pro League,Cercle Brugge,Union St. Gilloise,1 - 2,1 - 1,2,3,Evet
2024-05-19,2023,Jupiler Pro League,Anderlecht,Club Brugge KV,0 - 1,0 - 1,2,1,Yok
2024-05-19,2023,Jupiler Pro League,Lommel United,Kortrijk,0 - 1,0 - 1,2,1,Yok
2024-05-20,2023,Jupiler Pro League,Genk,Antwerp,1 - 0,1 - 0,1,1,Yok
2024-05-25,2023,Jupiler Pro League,OH Leuven,KVC Westerlo,1 - 2,0 - 2,2,3,Evet
2024-05-25,2023,Jupiler Pro League,KV Mechelen,Standard Liege,3 - 2,2 - 0,1,5,Evet
2024-05-25,2023,Jupiler Pro League,Gent,St. Truiden,2 - 0,0 - 0,1,2,Yok
2024-05-26,2023,Jupiler Pro League,Kortrijk,Lommel United,4 - 2,0 - 1,1,6,Evet
2024-05-26,2023,Jupiler Pro League,Club Brugge KV,Cercle Brugge,0 - 0,0 - 0,X,0,Yok
2024-05-26,2023,Jupiler Pro League,Antwerp,Anderlecht,3 - 1,0 - 1,1,4,Evet
2024-05-26,2023,Jupiler Pro League,Union St. Gilloise,Genk,2 - 0,1 - 0,1,2,Yok
2024-06-02,2023,Jupiler Pro League,Genk,Gent,0 - 1,0 - 0,2,1,Yok
2022-07-22,2022,Jupiler Pro League,Standard Liege,Gent,2 - 2,1 - 0,X,4,Evet
2022-07-23,2022,Jupiler Pro League,Charleroi,AS Eupen,3 - 1,1 - 0,1,4,Evet
2022-07-23,2022,Jupiler Pro League,Zulte Waregem,Seraing United,2 - 0,0 - 0,1,2,Yok
2022-07-23,2022,Jupiler Pro League,Kortrijk,OH Leuven,0 - 2,0 - 0,2,2,Yok
2022-07-23,2022,Jupiler Pro League,St. Truiden,Union St. Gilloise,1 - 1,1 - 0,X,2,Evet
2022-07-24,2022,Jupiler Pro League,Club Brugge KV,Genk,3 - 2,1 - 1,1,5,Evet
2022-07-24,2022,Jupiler Pro League,KV Mechelen,Antwerp,0 - 2,0 - 2,2,2,Yok
2022-07-24,2022,Jupiler Pro League,Anderlecht,Oostende,2 - 0,1 - 0,1,2,Yok
2022-07-24,2022,Jupiler Pro League,KVC Westerlo,Cercle Brugge,2 - 0,1 - 0,1,2,Yok
2022-07-29,2022,Jupiler Pro League,Union St. Gilloise,Charleroi,1 - 0,0 - 0,1,1,Yok
2022-07-30,2022,Jupiler Pro League,Cercle Brugge,Anderlecht,1 - 0,0 - 0,1,1,Yok
2022-07-30,2022,Jupiler Pro League,OH Leuven,KVC Westerlo,2 - 0,1 - 0,1,2,Yok
2022-07-30,2022,Jupiler Pro League,Oostende,KV Mechelen,2 - 1,2 - 0,1,3,Evet
2022-07-30,2022,Jupiler Pro League,Gent,St. Truiden,1 - 1,1 - 0,X,2,Evet
2022-07-31,2022,Jupiler Pro League,Genk,Standard Liege,3 - 1,3 - 1,1,4,Evet
2022-07-31,2022,Jupiler Pro League,AS Eupen,Club Brugge KV,2 - 1,2 - 1,1,3,Evet
2022-07-31,2022,Jupiler Pro League,Seraing United,Kortrijk,0 - 1,0 - 0,2,1,Yok
2022-07-31,2022,Jupiler Pro League,Antwerp,Zulte Waregem,1 - 0,0 - 0,1,1,Yok
2022-08-05,2022,Jupiler Pro League,Club Brugge KV,Zulte Waregem,1 - 1,0 - 0,X,2,Evet
2022-08-06,2022,Jupiler Pro League,Genk,AS Eupen,4 - 2,3 - 1,1,6,Evet
2022-08-06,2022,Jupiler Pro League,Kortrijk,St. Truiden,0 - 0,0 - 0,X,0,Yok
2022-08-06,2022,Jupiler Pro League,Charleroi,Oostende,1 - 3,0 - 1,2,4,Evet
2022-08-06,2022,Jupiler Pro League,KV Mechelen,Union St. Gilloise,3 - 0,1 - 0,1,3,Yok
2022-08-07,2022,Jupiler Pro League,Standard Liege,Cercle Brugge,2 - 0,2 - 0,1,2,Yok
2022-08-07,2022,Jupiler Pro League,Gent,KVC Westerlo,2 - 1,2 - 1,1,3,Evet
2022-08-07,2022,Jupiler Pro League,Anderlecht,Seraing United,3 - 1,3 - 0,1,4,Evet
2022-08-07,2022,Jupiler Pro League,Antwerp,OH Leuven,4 - 2,2 - 1,1,6,Evet
2022-08-12,2022,Jupiler Pro League,Oostende,Gent,1 - 3,1 - 2,2,4,Evet
2022-08-13,2022,Jupiler Pro League,KVC Westerlo,Standard Liege,4 - 2,1 - 0,1,6,Evet
2022-08-13,2022,Jupiler Pro League,Cercle Brugge,KV Mechelen,0 - 0,0 - 0,X,0,Yok
2022-08-13,2022,Jupiler Pro League,Seraing United,Charleroi,0 - 1,0 - 0,2,1,Yok
2022-08-13,2022,Jupiler Pro League,Union St. Gilloise,Kortrijk,2 - 1,1 - 0,1,3,Evet
2022-08-14,2022,Jupiler Pro League,St. Truiden,Anderlecht,0 - 3,0 - 2,2,3,Yok
2022-08-14,2022,Jupiler Pro League,AS Eupen,Antwerp,0 - 1,0 - 0,2,1,Yok
2022-08-14,2022,Jupiler Pro League,OH Leuven,Club Brugge KV,0 - 3,0 - 2,2,3,Yok
2022-08-14,2022,Jupiler Pro League,Zulte Waregem,Genk,1 - 4,1 - 3,2,5,Evet
2022-08-19,2022,Jupiler Pro League,AS Eupen,Seraing United,1 - 3,0 - 3,2,4,Evet
2022-08-20,2022,Jupiler Pro League,Oostende,St. Truiden,0 - 1,0 - 1,2,1,Yok
2022-08-20,2022,Jupiler Pro League,Genk,Cercle Brugge,2 - 1,1 - 0,1,3,Evet
2022-08-21,2022,Jupiler Pro League,Club Brugge KV,Kortrijk,2 - 1,2 - 1,1,3,Evet
2022-08-21,2022,Jupiler Pro League,Zulte Waregem,Charleroi,1 - 3,1 - 1,2,4,Evet
2022-08-21,2022,Jupiler Pro League,Standard Liege,OH Leuven,1 - 3,0 - 2,2,4,Evet
2022-08-21,2022,Jupiler Pro League,KV Mechelen,KVC Westerlo,5 - 4,1 - 1,1,9,Evet
2022-08-26,2022,Jupiler Pro League,Charleroi,Club Brugge KV,1 - 3,1 - 2,2,4,Evet
2022-08-27,2022,Jupiler Pro League,Seraing United,Genk,0 - 4,0 - 1,2,4,Yok
2022-08-27,2022,Jupiler Pro League,OH Leuven,Oostende,2 - 1,0 - 1,1,3,Evet
2022-08-27,2022,Jupiler Pro League,Cercle Brugge,Zulte Waregem,1 - 1,1 - 1,X,2,Evet
2022-08-27,2022,Jupiler Pro League,St. Truiden,KV Mechelen,3 - 1,0 - 0,1,4,Evet
2022-08-28,2022,Jupiler Pro League,Gent,Antwerp,1 - 2,1 - 2,2,3,Evet
