Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2025-03-02,2024,Czech Liga,Slovan Liberec,Dukla Praha,1 - 1,1 - 0,X,2,Evet
2025-03-02,2024,Czech Liga,Mlada Boleslav,Plzen,0 - 2,0 - 1,2,2,Yok
2025-03-02,2024,Czech Liga,Karviná,Slovácko,2 - 0,0 - 0,1,2,Yok
2025-03-02,2024,Czech Liga,Slavia Praha,Bohemians 1905,2 - 0,0 - 0,1,2,Yok
2025-03-08,2024,Czech Liga,Dukla Praha,Teplice,1 - 1,1 - 0,X,2,Evet
2025-03-08,2024,Czech Liga,FK Jablonec,Slovan Liberec,0 - 0,0 - 0,X,0,Yok
2025-03-08,2024,Czech Liga,Slovácko,České Budějovice,2 - 1,1 - 1,1,3,Evet
2025-03-08,2024,Czech Liga,Sparta Praha,Slavia Praha,2 - 0,0 - 0,1,2,Yok
2025-03-09,2024,Czech Liga,Baník Ostrava,Mlada Boleslav,2 - 1,2 - 1,1,3,Evet
2025-03-09,2024,Czech Liga,Bohemians 1905,Sigma Olomouc,0 - 1,0 - 1,2,1,Yok
2025-03-09,2024,Czech Liga,Hradec Králové,Karviná,1 - 1,1 - 1,X,2,Evet
2025-03-09,2024,Czech Liga,Pardubice,Plzen,0 - 0,0 - 0,X,0,Yok
2025-03-12,2024,Czech Liga,Dukla Praha,Karviná,0 - 0,0 - 0,X,0,Yok
2025-03-15,2024,Czech Liga,Mlada Boleslav,Bohemians 1905,1 - 2,0 - 2,2,3,Evet
2025-03-15,2024,Czech Liga,Teplice,Slovácko,1 - 0,0 - 0,1,1,Yok
2025-03-15,2024,Czech Liga,Pardubice,Dukla Praha,0 - 1,0 - 0,2,1,Yok
2025-03-15,2024,Czech Liga,Slovan Liberec,Sparta Praha,1 - 0,0 - 0,1,1,Yok
2025-03-16,2024,Czech Liga,Sigma Olomouc,Hradec Králové,1 - 2,0 - 2,2,3,Evet
2025-03-16,2024,Czech Liga,Plzen,Baník Ostrava,0 - 1,0 - 1,2,1,Yok
2025-03-16,2024,Czech Liga,České Budějovice,Karviná,2 - 3,2 - 1,2,5,Evet
2025-03-16,2024,Czech Liga,Slavia Praha,FK Jablonec,3 - 0,3 - 0,1,3,Yok
2025-03-29,2024,Czech Liga,FK Jablonec,Sigma Olomouc,0 - 0,0 - 0,X,0,Yok
2025-03-29,2024,Czech Liga,Baník Ostrava,Pardubice,5 - 2,2 - 1,1,7,Evet
2025-03-29,2024,Czech Liga,Bohemians 1905,Teplice,1 - 1,0 - 1,X,2,Evet
2025-03-29,2024,Czech Liga,Dukla Praha,Slavia Praha,0 - 0,0 - 0,X,0,Yok
2025-03-30,2024,Czech Liga,Slovácko,Slovan Liberec,0 - 4,0 - 4,2,4,Yok
2025-03-30,2024,Czech Liga,Karviná,Mlada Boleslav,3 - 1,1 - 1,1,4,Evet
2025-03-30,2024,Czech Liga,Hradec Králové,České Budějovice,1 - 0,1 - 0,1,1,Yok
2025-03-30,2024,Czech Liga,Sparta Praha,Plzen,2 - 4,1 - 2,2,6,Evet
2025-04-05,2024,Czech Liga,Sigma Olomouc,Karviná,1 - 2,1 - 1,2,3,Evet
2025-04-05,2024,Czech Liga,Pardubice,Bohemians 1905,2 - 0,1 - 0,1,2,Yok
2025-04-05,2024,Czech Liga,Slovan Liberec,České Budějovice,2 - 0,1 - 0,1,2,Yok
2025-04-05,2024,Czech Liga,Baník Ostrava,Sparta Praha,1 - 1,1 - 0,X,2,Evet
2025-04-05,2024,Czech Liga,Slavia Praha,Hradec Králové,2 - 1,1 - 1,1,3,Evet
2025-04-06,2024,Czech Liga,Teplice,FK Jablonec,0 - 1,0 - 1,2,1,Yok
2025-04-06,2024,Czech Liga,Mlada Boleslav,Dukla Praha,0 - 1,0 - 0,2,1,Yok
2025-04-06,2024,Czech Liga,Plzen,Slovácko,2 - 0,2 - 0,1,2,Yok
2025-04-09,2024,Czech Liga,Slovácko,Hradec Králové,1 - 5,0 - 3,2,6,Evet
2025-04-12,2024,Czech Liga,Karviná,Slavia Praha,0 - 4,0 - 2,2,4,Yok
2025-04-12,2024,Czech Liga,Dukla Praha,Baník Ostrava,1 - 2,1 - 1,2,3,Evet
2025-04-13,2024,Czech Liga,FK Jablonec,Pardubice,1 - 0,0 - 0,1,1,Yok
2025-04-13,2024,Czech Liga,České Budějovice,Teplice,1 - 1,1 - 0,X,2,Evet
2025-04-13,2024,Czech Liga,Sparta Praha,Mlada Boleslav,2 - 0,1 - 0,1,2,Yok
2025-04-13,2024,Czech Liga,Slovácko,Sigma Olomouc,2 - 2,1 - 1,X,4,Evet
2025-04-13,2024,Czech Liga,Bohemians 1905,Plzen,1 - 2,0 - 1,2,3,Evet
2025-04-13,2024,Czech Liga,Hradec Králové,Slovan Liberec,0 - 2,0 - 1,2,2,Yok
2025-04-19,2024,Czech Liga,Slavia Praha,Slovácko,2 - 0,1 - 0,1,2,Yok
2025-04-19,2024,Czech Liga,Plzen,Dukla Praha,4 - 2,2 - 1,1,6,Evet
2025-04-19,2024,Czech Liga,Mlada Boleslav,FK Jablonec,0 - 1,0 - 1,2,1,Yok
2025-04-19,2024,Czech Liga,Slovan Liberec,Karviná,2 - 3,1 - 1,2,5,Evet
2025-04-19,2024,Czech Liga,Sigma Olomouc,České Budějovice,3 - 0,1 - 0,1,3,Yok
2025-04-19,2024,Czech Liga,Baník Ostrava,Bohemians 1905,1 - 0,1 - 0,1,1,Yok
2025-04-19,2024,Czech Liga,Teplice,Hradec Králové,1 - 0,0 - 0,1,1,Yok
2025-04-19,2024,Czech Liga,Pardubice,Sparta Praha,1 - 2,0 - 1,2,3,Evet
2025-04-26,2024,Czech Liga,České Budějovice,Mlada Boleslav,1 - 2,0 - 0,2,3,Evet
2025-04-26,2024,Czech Liga,Slovácko,Pardubice,1 - 0,0 - 0,1,1,Yok
2025-04-26,2024,Czech Liga,Sigma Olomouc,Slavia Praha,0 - 5,0 - 1,2,5,Yok
2025-04-27,2024,Czech Liga,Teplice,Dukla Praha,2 - 2,1 - 2,X,4,Evet
2025-04-27,2024,Czech Liga,Baník Ostrava,FK Jablonec,1 - 2,0 - 2,2,3,Evet
2025-04-27,2024,Czech Liga,Plzen,Sparta Praha,2 - 0,1 - 0,1,2,Yok
2025-05-03,2024,Czech Liga,Dukla Praha,Pardubice,2 - 0,0 - 0,1,2,Yok
2025-05-03,2024,Czech Liga,Hradec Králové,Karviná,1 - 0,0 - 0,1,1,Yok
2025-05-03,2024,Czech Liga,Slavia Praha,Plzen,4 - 3,1 - 2,1,7,Evet
2025-05-03,2024,Czech Liga,Baník Ostrava,Sigma Olomouc,0 - 0,0 - 0,X,0,Yok
2025-05-04,2024,Czech Liga,Slovácko,České Budějovice,0 - 0,0 - 0,X,0,Yok
2025-05-04,2024,Czech Liga,Mlada Boleslav,Teplice,1 - 0,0 - 0,1,1,Yok
2025-05-04,2024,Czech Liga,Bohemians 1905,Slovan Liberec,4 - 1,3 - 0,1,5,Evet
2025-05-04,2024,Czech Liga,Sparta Praha,FK Jablonec,1 - 3,0 - 2,2,4,Evet
2025-05-10,2024,Czech Liga,Pardubice,České Budějovice,1 - 0,0 - 0,1,1,Yok
2025-05-10,2024,Czech Liga,FK Jablonec,Sigma Olomouc,4 - 0,2 - 0,1,4,Yok
2025-05-10,2024,Czech Liga,Karviná,Hradec Králové,0 - 4,0 - 3,2,4,Yok
2025-05-10,2024,Czech Liga,Slavia Praha,Sparta Praha,2 - 1,1 - 0,1,3,Evet
2025-05-11,2024,Czech Liga,Teplice,Slovácko,1 - 0,0 - 0,1,1,Yok
2025-05-11,2024,Czech Liga,Mlada Boleslav,Dukla Praha,2 - 3,1 - 1,2,5,Evet
2025-05-11,2024,Czech Liga,Slovan Liberec,Bohemians 1905,1 - 0,0 - 0,1,1,Yok
2025-05-11,2024,Czech Liga,Plzen,Baník Ostrava,1 - 2,0 - 0,2,3,Evet
2025-05-17,2024,Czech Liga,Slovácko,Dukla Praha,3 - 2,0 - 1,1,5,Evet
2025-05-17,2024,Czech Liga,Pardubice,Mlada Boleslav,2 - 1,1 - 1,1,3,Evet
2025-05-17,2024,Czech Liga,České Budějovice,Teplice,0 - 3,0 - 1,2,3,Yok
2025-05-18,2024,Czech Liga,Bohemians 1905,Hradec Králové,1 - 0,1 - 0,1,1,Yok
2025-05-18,2024,Czech Liga,FK Jablonec,Slavia Praha,3 - 2,0 - 1,1,5,Evet
2025-05-18,2024,Czech Liga,Sigma Olomouc,Plzen,1 - 2,1 - 0,2,3,Evet
2025-05-18,2024,Czech Liga,Baník Ostrava,Sparta Praha,3 - 2,3 - 0,1,5,Evet
2025-05-24,2024,Czech Liga,Slavia Praha,Baník Ostrava,3 - 0,2 - 0,1,3,Yok
2025-05-24,2024,Czech Liga,Plzen,FK Jablonec,4 - 1,3 - 0,1,5,Evet
2025-05-24,2024,Czech Liga,Sparta Praha,Sigma Olomouc,1 - 1,0 - 0,X,2,Evet
2025-05-25,2024,Czech Liga,Hradec Králové,Bohemians 1905,2 - 0,1 - 0,1,2,Yok
2025-05-25,2024,Czech Liga,Mlada Boleslav,Slovácko,2 - 2,0 - 0,X,4,Evet
2025-05-25,2024,Czech Liga,Dukla Praha,České Budějovice,2 - 1,2 - 1,1,3,Evet
2025-05-25,2024,Czech Liga,Teplice,Pardubice,3 - 0,1 - 0,1,3,Yok
2025-05-28,2024,Czech Liga,Pardubice,Chrudim,2 - 0,0 - 0,1,2,Yok
2025-05-28,2024,Czech Liga,Vyškov,Dukla Praha,0 - 0,0 - 0,X,0,Yok
2025-06-01,2024,Czech Liga,Dukla Praha,Vyškov,1 - 1,0 - 1,X,2,Evet
2025-06-01,2024,Czech Liga,Chrudim,Pardubice,1 - 0,0 - 0,1,1,Yok
2023-07-22,2023,Czech Liga,Karviná,Zlin,4 - 1,3 - 0,1,5,Evet
2023-07-22,2023,Czech Liga,Teplice,Plzen,1 - 0,1 - 0,1,1,Yok
2023-07-22,2023,Czech Liga,Pardubice,Bohemians 1905,0 - 1,0 - 1,2,1,Yok
2023-07-22,2023,Czech Liga,Slavia Praha,Hradec Králové,2 - 0,1 - 0,1,2,Yok
2023-07-23,2023,Czech Liga,Mlada Boleslav,FK Jablonec,3 - 1,1 - 0,1,4,Evet
2023-07-23,2023,Czech Liga,Slovan Liberec,Baník Ostrava,3 - 1,2 - 0,1,4,Evet
2023-07-23,2023,Czech Liga,Slovácko,České Budějovice,4 - 1,2 - 0,1,5,Evet
2023-07-23,2023,Czech Liga,Sparta Praha,Sigma Olomouc,2 - 0,1 - 0,1,2,Yok
2023-07-29,2023,Czech Liga,Zlin,Sparta Praha,0 - 1,0 - 0,2,1,Yok
2023-07-29,2023,Czech Liga,Sigma Olomouc,Karviná,3 - 1,2 - 1,1,4,Evet
2023-07-29,2023,Czech Liga,Pardubice,FK Jablonec,0 - 0,0 - 0,X,0,Yok
2023-07-29,2023,Czech Liga,Baník Ostrava,Slovácko,0 - 0,0 - 0,X,0,Yok
2023-07-30,2023,Czech Liga,Mlada Boleslav,Slovan Liberec,2 - 2,0 - 2,X,4,Evet
2023-07-30,2023,Czech Liga,Bohemians 1905,Teplice,1 - 2,0 - 1,2,3,Evet
2023-07-30,2023,Czech Liga,České Budějovice,Slavia Praha,1 - 3,0 - 1,2,4,Evet
2023-07-30,2023,Czech Liga,Plzen,Hradec Králové,1 - 1,0 - 0,X,2,Evet
2023-08-05,2023,Czech Liga,Sparta Praha,Pardubice,5 - 2,3 - 0,1,7,Evet
2023-08-05,2023,Czech Liga,Karviná,Mlada Boleslav,1 - 2,0 - 2,2,3,Evet
2023-08-05,2023,Czech Liga,Slovácko,Sigma Olomouc,0 - 2,0 - 1,2,2,Yok
2023-08-05,2023,Czech Liga,Hradec Králové,České Budějovice,5 - 1,3 - 0,1,6,Evet
2023-08-06,2023,Czech Liga,Plzen,Baník Ostrava,3 - 1,2 - 1,1,4,Evet
2023-08-06,2023,Czech Liga,Slovan Liberec,Bohemians 1905,0 - 1,0 - 0,2,1,Yok
2023-08-06,2023,Czech Liga,Teplice,FK Jablonec,0 - 0,0 - 0,X,0,Yok
2023-08-06,2023,Czech Liga,Slavia Praha,Zlin,2 - 1,0 - 0,1,3,Evet
2023-08-12,2023,Czech Liga,Zlin,Slovan Liberec,1 - 1,1 - 1,X,2,Evet
2023-08-12,2023,Czech Liga,Baník Ostrava,Hradec Králové,2 - 0,0 - 0,1,2,Yok
2023-08-12,2023,Czech Liga,FK Jablonec,Sparta Praha,1 - 5,0 - 5,2,6,Evet
2023-08-13,2023,Czech Liga,Mlada Boleslav,Slavia Praha,0 - 1,0 - 0,2,1,Yok
2023-08-13,2023,Czech Liga,Sigma Olomouc,Teplice,2 - 1,0 - 0,1,3,Evet
2023-08-13,2023,Czech Liga,Bohemians 1905,Slovácko,0 - 1,0 - 1,2,1,Yok
2023-08-13,2023,Czech Liga,Pardubice,Karviná,2 - 1,1 - 0,1,3,Evet
2023-08-13,2023,Czech Liga,České Budějovice,Plzen,2 - 5,1 - 2,2,7,Evet
2023-08-19,2023,Czech Liga,Slovan Liberec,Pardubice,1 - 0,1 - 0,1,1,Yok
2023-08-19,2023,Czech Liga,Karviná,FK Jablonec,1 - 1,0 - 0,X,2,Evet
2023-08-19,2023,Czech Liga,Slovácko,Mlada Boleslav,2 - 2,1 - 1,X,4,Evet
2023-08-19,2023,Czech Liga,Teplice,Sparta Praha,1 - 1,0 - 1,X,2,Evet
2023-08-20,2023,Czech Liga,Plzen,Sigma Olomouc,2 - 1,2 - 1,1,3,Evet
2023-08-20,2023,Czech Liga,Hradec Králové,Zlin,2 - 0,1 - 0,1,2,Yok
2023-08-20,2023,Czech Liga,České Budějovice,Bohemians 1905,3 - 0,1 - 0,1,3,Yok
2023-08-20,2023,Czech Liga,Slavia Praha,Baník Ostrava,1 - 0,0 - 0,1,1,Yok
2023-08-26,2023,Czech Liga,Zlin,Teplice,2 - 1,0 - 0,1,3,Evet
2023-08-26,2023,Czech Liga,Pardubice,Slovácko,0 - 1,0 - 1,2,1,Yok
2023-08-26,2023,Czech Liga,Baník Ostrava,České Budějovice,2 - 0,0 - 0,1,2,Yok
2023-08-27,2023,Czech Liga,FK Jablonec,Slavia Praha,1 - 1,1 - 0,X,2,Evet
2023-08-27,2023,Czech Liga,Sigma Olomouc,Slovan Liberec,2 - 0,0 - 0,1,2,Yok
2023-08-27,2023,Czech Liga,Bohemians 1905,Hradec Králové,2 - 1,1 - 0,1,3,Evet
2023-08-27,2023,Czech Liga,Sparta Praha,Karviná,3 - 1,2 - 0,1,4,Evet
2023-09-02,2023,Czech Liga,Slovácko,Zlin,1 - 0,0 - 0,1,1,Yok
2023-09-02,2023,Czech Liga,Teplice,Pardubice,0 - 1,0 - 0,2,1,Yok
2023-09-02,2023,Czech Liga,České Budějovice,FK Jablonec,2 - 1,1 - 1,1,3,Evet
2023-09-02,2023,Czech Liga,Baník Ostrava,Mlada Boleslav,2 - 0,0 - 0,1,2,Yok
2023-09-03,2023,Czech Liga,Plzen,Bohemians 1905,2 - 0,2 - 0,1,2,Yok
2023-09-03,2023,Czech Liga,Slovan Liberec,Sparta Praha,0 - 2,0 - 0,2,2,Yok
2023-09-03,2023,Czech Liga,Slavia Praha,Karviná,5 - 1,3 - 1,1,6,Evet
2023-09-03,2023,Czech Liga,Hradec Králové,Sigma Olomouc,1 - 3,1 - 1,2,4,Evet
2023-09-16,2023,Czech Liga,Mlada Boleslav,Hradec Králové,5 - 1,3 - 0,1,6,Evet
2023-09-16,2023,Czech Liga,Sigma Olomouc,České Budějovice,2 - 1,2 - 1,1,3,Evet
2023-09-16,2023,Czech Liga,Bohemians 1905,Baník Ostrava,1 - 1,0 - 0,X,2,Evet
2023-09-16,2023,Czech Liga,Karviná,Teplice,0 - 1,0 - 0,2,1,Yok
2023-09-16,2023,Czech Liga,Pardubice,Slavia Praha,0 - 1,0 - 1,2,1,Yok
2023-09-17,2023,Czech Liga,Zlin,Plzen,1 - 7,1 - 4,2,8,Evet
2023-09-17,2023,Czech Liga,FK Jablonec,Slovan Liberec,1 - 1,0 - 1,X,2,Evet
2023-09-17,2023,Czech Liga,Sparta Praha,Slovácko,5 - 0,3 - 0,1,5,Yok
2023-09-23,2023,Czech Liga,Slovan Liberec,Teplice,3 - 3,3 - 2,X,6,Evet
2023-09-23,2023,Czech Liga,Baník Ostrava,Zlin,5 - 1,1 - 1,1,6,Evet
2023-09-23,2023,Czech Liga,Slovácko,Karviná,2 - 0,2 - 0,1,2,Yok
2023-09-23,2023,Czech Liga,České Budějovice,Mlada Boleslav,1 - 2,0 - 1,2,3,Evet
2023-09-23,2023,Czech Liga,Bohemians 1905,Sigma Olomouc,3 - 2,1 - 2,1,5,Evet
2023-09-24,2023,Czech Liga,Plzen,Pardubice,6 - 2,3 - 1,1,8,Evet
2023-09-24,2023,Czech Liga,Hradec Králové,FK Jablonec,1 - 0,1 - 0,1,1,Yok
2023-09-24,2023,Czech Liga,Slavia Praha,Sparta Praha,1 - 1,0 - 0,X,2,Evet
2023-09-30,2023,Czech Liga,Zlin,České Budějovice,1 - 1,0 - 1,X,2,Evet
2023-09-30,2023,Czech Liga,FK Jablonec,Slovácko,2 - 0,2 - 0,1,2,Yok
2023-09-30,2023,Czech Liga,Sigma Olomouc,Baník Ostrava,0 - 3,0 - 2,2,3,Yok
2023-09-30,2023,Czech Liga,Karviná,Slovan Liberec,5 - 2,3 - 1,1,7,Evet
2023-09-30,2023,Czech Liga,Sparta Praha,Plzen,2 - 1,2 - 1,1,3,Evet
2023-10-01,2023,Czech Liga,Mlada Boleslav,Bohemians 1905,2 - 1,1 - 0,1,3,Evet
2023-10-01,2023,Czech Liga,Teplice,Slavia Praha,0 - 0,0 - 0,X,0,Yok
2023-10-01,2023,Czech Liga,Pardubice,Hradec Králové,1 - 1,1 - 0,X,2,Evet
2023-10-07,2023,Czech Liga,Sigma Olomouc,Mlada Boleslav,4 - 0,1 - 0,1,4,Yok
2023-10-07,2023,Czech Liga,Bohemians 1905,Zlin,0 - 0,0 - 0,X,0,Yok
2023-10-07,2023,Czech Liga,Slovácko,Teplice,2 - 0,0 - 0,1,2,Yok
2023-10-07,2023,Czech Liga,České Budějovice,Karviná,1 - 0,0 - 0,1,1,Yok
2023-10-07,2023,Czech Liga,Baník Ostrava,Pardubice,1 - 1,0 - 1,X,2,Evet
2023-10-08,2023,Czech Liga,Hradec Králové,Sparta Praha,1 - 3,0 - 2,2,4,Evet
2023-10-08,2023,Czech Liga,Plzen,FK Jablonec,3 - 2,2 - 2,1,5,Evet
2023-10-08,2023,Czech Liga,Slovan Liberec,Slavia Praha,2 - 3,2 - 1,2,5,Evet
2023-10-21,2023,Czech Liga,Zlin,Mlada Boleslav,5 - 9,2 - 1,2,14,Evet
2023-10-21,2023,Czech Liga,Slovan Liberec,Plzen,3 - 0,1 - 0,1,3,Yok
2023-10-21,2023,Czech Liga,Karviná,Hradec Králové,1 - 0,0 - 0,1,1,Yok
2023-10-21,2023,Czech Liga,Pardubice,Sigma Olomouc,1 - 1,1 - 0,X,2,Evet
2023-10-21,2023,Czech Liga,Slavia Praha,Slovácko,2 - 0,0 - 0,1,2,Yok
2023-10-22,2023,Czech Liga,Sparta Praha,České Budějovice,4 - 0,2 - 0,1,4,Yok
2023-10-22,2023,Czech Liga,Teplice,Baník Ostrava,0 - 1,0 - 0,2,1,Yok
2023-10-22,2023,Czech Liga,FK Jablonec,Bohemians 1905,0 - 1,0 - 1,2,1,Yok
2023-10-28,2023,Czech Liga,Sigma Olomouc,Zlin,0 - 0,0 - 0,X,0,Yok
2023-10-28,2023,Czech Liga,Slovácko,Slovan Liberec,1 - 1,1 - 1,X,2,Evet
2023-10-28,2023,Czech Liga,Hradec Králové,Teplice,1 - 0,1 - 0,1,1,Yok
2023-10-28,2023,Czech Liga,České Budějovice,Pardubice,0 - 1,0 - 1,2,1,Yok
2023-10-28,2023,Czech Liga,Baník Ostrava,FK Jablonec,0 - 1,0 - 0,2,1,Yok
2023-10-29,2023,Czech Liga,Plzen,Karviná,0 - 1,0 - 0,2,1,Yok
2023-10-29,2023,Czech Liga,Mlada Boleslav,Sparta Praha,3 - 1,2 - 1,1,4,Evet
2023-10-29,2023,Czech Liga,Bohemians 1905,Slavia Praha,0 - 2,0 - 1,2,2,Yok
2023-11-04,2023,Czech Liga,FK Jablonec,Sigma Olomouc,1 - 1,1 - 1,X,2,Evet
2023-11-04,2023,Czech Liga,Slovácko,Hradec Králové,0 - 0,0 - 0,X,0,Yok
2023-11-04,2023,Czech Liga,Teplice,Mlada Boleslav,1 - 0,0 - 0,1,1,Yok
2023-11-04,2023,Czech Liga,Pardubice,Zlin,0 - 1,0 - 1,2,1,Yok
2023-11-04,2023,Czech Liga,Sparta Praha,Bohemians 1905,2 - 0,0 - 0,1,2,Yok
2023-11-05,2023,Czech Liga,Slovan Liberec,České Budějovice,1 - 0,0 - 0,1,1,Yok
2023-11-05,2023,Czech Liga,Karviná,Baník Ostrava,1 - 3,1 - 0,2,4,Evet
2023-11-05,2023,Czech Liga,Slavia Praha,Plzen,1 - 2,1 - 0,2,3,Evet
2023-11-11,2023,Czech Liga,Zlin,FK Jablonec,1 - 1,1 - 0,X,2,Evet
2023-11-11,2023,Czech Liga,Mlada Boleslav,Pardubice,1 - 0,0 - 0,1,1,Yok
2023-11-11,2023,Czech Liga,Hradec Králové,Slovan Liberec,1 - 1,1 - 1,X,2,Evet
2023-11-11,2023,Czech Liga,České Budějovice,Teplice,0 - 1,0 - 1,2,1,Yok
2023-11-11,2023,Czech Liga,Bohemians 1905,Karviná,1 - 0,0 - 0,1,1,Yok
2023-11-12,2023,Czech Liga,Plzen,Slovácko,1 - 4,1 - 1,2,5,Evet
2023-11-12,2023,Czech Liga,Baník Ostrava,Sparta Praha,0 - 1,0 - 0,2,1,Yok
2023-11-12,2023,Czech Liga,Sigma Olomouc,Slavia Praha,1 - 3,1 - 2,2,4,Evet
2023-11-25,2023,Czech Liga,Slovan Liberec,Mlada Boleslav,2 - 1,1 - 1,1,3,Evet
2023-11-25,2023,Czech Liga,Karviná,Sigma Olomouc,0 - 2,0 - 1,2,2,Yok
2023-11-25,2023,Czech Liga,Teplice,Bohemians 1905,1 - 1,1 - 0,X,2,Evet
2023-11-25,2023,Czech Liga,Hradec Králové,Plzen,1 - 1,1 - 0,X,2,Evet
2023-11-25,2023,Czech Liga,Slavia Praha,České Budějovice,2 - 1,1 - 1,1,3,Evet
2023-11-26,2023,Czech Liga,FK Jablonec,Pardubice,2 - 1,1 - 1,1,3,Evet
2023-11-26,2023,Czech Liga,Slovácko,Baník Ostrava,2 - 0,1 - 0,1,2,Yok
2023-11-26,2023,Czech Liga,Sparta Praha,Zlin,2 - 0,2 - 0,1,2,Yok
2023-12-02,2023,Czech Liga,Sigma Olomouc,Slovácko,1 - 1,1 - 0,X,2,Evet
2023-12-03,2023,Czech Liga,Pardubice,Sparta Praha,1 - 2,1 - 1,2,3,Evet
2023-12-06,2023,Czech Liga,Mlada Boleslav,Plzen,1 - 3,1 - 1,2,4,Evet
2023-12-06,2023,Czech Liga,FK Jablonec,Teplice,3 - 2,2 - 1,1,5,Evet
2023-12-09,2023,Czech Liga,Sparta Praha,FK Jablonec,3 - 0,3 - 0,1,3,Yok
2023-12-09,2023,Czech Liga,Slovan Liberec,Zlin,5 - 3,2 - 1,1,8,Evet
2023-12-09,2023,Czech Liga,Slovácko,Bohemians 1905,5 - 2,2 - 2,1,7,Evet
2023-12-09,2023,Czech Liga,Hradec Králové,Baník Ostrava,2 - 3,2 - 1,2,5,Evet
2023-12-10,2023,Czech Liga,Plzen,České Budějovice,5 - 0,2 - 0,1,5,Yok
2023-12-10,2023,Czech Liga,Slavia Praha,Mlada Boleslav,2 - 0,0 - 0,1,2,Yok
2023-12-13,2023,Czech Liga,Mlada Boleslav,Karviná,2 - 2,1 - 2,X,4,Evet
2023-12-13,2023,Czech Liga,České Budějovice,Hradec Králové,0 - 2,0 - 2,2,2,Yok
2023-12-13,2023,Czech Liga,Bohemians 1905,Slovan Liberec,0 - 0,0 - 0,X,0,Yok
2023-12-16,2023,Czech Liga,Zlin,Hradec Králové,4 - 0,4 - 0,1,4,Yok
2023-12-16,2023,Czech Liga,Mlada Boleslav,Slovácko,0 - 1,0 - 0,2,1,Yok
2023-12-16,2023,Czech Liga,FK Jablonec,Karviná,0 - 0,0 - 0,X,0,Yok
2023-12-16,2023,Czech Liga,Pardubice,Slovan Liberec,2 - 0,1 - 0,1,2,Yok
2023-12-16,2023,Czech Liga,Bohemians 1905,České Budějovice,0 - 0,0 - 0,X,0,Yok
2023-12-17,2023,Czech Liga,Sigma Olomouc,Plzen,1 - 3,1 - 2,2,4,Evet
2023-12-17,2023,Czech Liga,Baník Ostrava,Slavia Praha,2 - 3,2 - 2,2,5,Evet
2023-12-17,2023,Czech Liga,Sparta Praha,Teplice,2 - 1,0 - 1,1,3,Evet
2024-02-10,2023,Czech Liga,Slovan Liberec,Sigma Olomouc,2 - 0,0 - 0,1,2,Yok
2024-02-10,2023,Czech Liga,Karviná,Sparta Praha,0 - 3,0 - 1,2,3,Yok
2024-02-10,2023,Czech Liga,Slovácko,Pardubice,1 - 2,0 - 1,2,3,Evet
2024-02-10,2023,Czech Liga,České Budějovice,Baník Ostrava,3 - 0,0 - 0,1,3,Yok
2024-02-10,2023,Czech Liga,Plzen,Mlada Boleslav,1 - 1,0 - 0,X,2,Evet
2024-02-11,2023,Czech Liga,Teplice,Zlin,2 - 1,1 - 0,1,3,Evet
2024-02-11,2023,Czech Liga,Hradec Králové,Bohemians 1905,2 - 2,1 - 0,X,4,Evet
2024-02-11,2023,Czech Liga,Slavia Praha,FK Jablonec,4 - 3,3 - 2,1,7,Evet
2024-02-13,2023,Czech Liga,Baník Ostrava,Plzen,0 - 1,0 - 0,2,1,Yok
2024-02-14,2023,Czech Liga,Karviná,Pardubice,0 - 3,0 - 1,2,3,Yok
2024-02-14,2023,Czech Liga,Zlin,Slavia Praha,1 - 1,0 - 1,X,2,Evet
2024-02-17,2023,Czech Liga,Mlada Boleslav,Baník Ostrava,1 - 3,1 - 3,2,4,Evet
2024-02-17,2023,Czech Liga,FK Jablonec,České Budějovice,5 - 2,1 - 1,1,7,Evet
2024-02-17,2023,Czech Liga,Sigma Olomouc,Hradec Králové,0 - 0,0 - 0,X,0,Yok
2024-02-17,2023,Czech Liga,Pardubice,Teplice,1 - 1,1 - 0,X,2,Evet
2024-02-17,2023,Czech Liga,Bohemians 1905,Plzen,0 - 2,0 - 2,2,2,Yok
2024-02-18,2023,Czech Liga,Zlin,Slovácko,2 - 1,0 - 1,1,3,Evet
2024-02-18,2023,Czech Liga,Karviná,Slavia Praha,0 - 3,0 - 2,2,3,Yok
2024-02-18,2023,Czech Liga,Sparta Praha,Slovan Liberec,2 - 1,0 - 0,1,3,Evet
2024-02-21,2023,Czech Liga,Teplice,Sigma Olomouc,2 - 0,1 - 0,1,2,Yok
2024-02-24,2023,Czech Liga,Slovan Liberec,FK Jablonec,3 - 3,0 - 1,X,6,Evet
2024-02-24,2023,Czech Liga,Baník Ostrava,Bohemians 1905,1 - 1,1 - 0,X,2,Evet
2024-02-24,2023,Czech Liga,Teplice,Karviná,2 - 2,0 - 1,X,4,Evet
2024-02-24,2023,Czech Liga,Hradec Králové,Mlada Boleslav,0 - 0,0 - 0,X,0,Yok
2024-02-24,2023,Czech Liga,Plzen,Zlin,3 - 0,1 - 0,1,3,Yok
2024-02-25,2023,Czech Liga,Slavia Praha,Pardubice,3 - 0,0 - 0,1,3,Yok
